Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
9d1da3f8-d484-427a-9700-0781d02799c5,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSB-01-203 (T3),Main Switchboards
69be5820-f5b8-4b3e-95c6-d78c3d9d0687,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSBE-01-401 (T2),Main Switchboards
85d5727e-860f-483b-bd1c-76b3d983fd01,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSBE-01-401 (T2),Low Voltage Busduct
79b9fb9d-43a3-4fca-9fcf-25a2b8cf36ae,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSB-01-201 (PC),Main Switchboards
c552a5fe-cf2d-401e-9d6a-91b771166b0c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSBE-01-201 (PC),Main Switchboards
faaedf58-7bc9-4ed3-b2a6-b35285ffa0dd,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSB-01-701 (COOLING),Main Switchboards
ee52fbbb-af47-4797-b178-b7ae4f94f37b,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSB-02-103 (PW),Main Switchboards
329d3524-485b-4c01-9819-7564bad2a1d3,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSBE-02-103 (PW),Main Switchboards
956ac4c9-14a5-4597-ae58-223fba76f81d,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSB-02-205 (PE),Main Switchboards
51a11294-633a-480b-aef8-867d69c61cde,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) Main Switchboards,EL-MSBE-02-205 (PE),Main Switchboards
0350e513-b25d-4b5d-b6e2-615ee4efbaed,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) UPS MDBs,EL-UPSIO-01-301,Low Voltage Cables (Mains/Submains)
05420b4e-5c8a-4329-9c31-fd182dcec5da,,folder-normal,no-status-not-started,,step,TRUE,FALSE,(TEMP) Testing & Commissioning,(TEMP) Terminal,(TEMP) UPS MDBs,EL-UPSIO-01-301,Low Voltage Busduct
