"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"bd172085-9c30-4933-be8f-6b7b536d4f26","","folder-normal","","","step","TRUE","FALSE","Site QA"
"66f71893-0140-4316-8c21-5eea8ebc16a2","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing"
"0a94ce03-b2c8-4073-8837-c895ac417092","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street"
"c79c3228-44b8-4287-9ab5-f90178237290","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Basement"
"278e2553-09ff-4890-b6ee-2381d2dfbeda","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Basement","Basement 02"
"d5c24d91-1de4-435d-9af5-62e8df2bc57d","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 3","308","Ensuite"
"6aaefcb7-88a5-4ab7-af27-08b75ab1f71e","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 3","308","Bathroom"
"43fa3e0d-e412-490d-a172-b5ca8684bf86","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 3","308","Balcony"
"a5314ff4-6192-48af-bef7-947be87fe8fc","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 3","309"
"1dcc5ced-6a9d-41f8-aba9-7d8aa7c667b8","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 3","309","Laundry"
"997997ec-f5ca-45da-8f46-8c1940a0f793","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 3","309","Ensuite"
"f35468aa-7041-4e48-95bf-8a23cf3e88b5","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 3","309","Bathroom"
"0a976cc6-98b2-45f2-99a8-505c6b510e2c","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 3","309","Balcony"
"d7bd782b-d060-42e2-98e0-6e5ea18fc7d0","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 3","Garbage Room"
"5ef4855d-27a7-4a87-ba42-b82580f04640","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4"
"58663a75-822d-4ab7-85d2-f8452505ba9a","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","401"
"b221f5cb-c727-43e3-9d9c-3e128a6b5ce3","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","401","Laundry"
"7b5efa8b-303e-4ad6-97e2-0c8a75d398cc","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","401","Bathroom"
"0d00a30b-4767-4212-a5cd-4df4dc278adb","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","401","Balcony"
"59d02f59-1cff-49db-9417-aa107afb8771","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","402"
"30a859fb-7124-4799-a57b-660cccd6b9a8","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","402","Laundry"
"89205992-50f9-46f9-a2b0-abfac44e2f36","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","402","Ensuite"
"04f33f05-3b10-408c-8fa1-8af944560d5f","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","402","Bathroom"
"3ca4e187-8214-4f93-bcab-f2498a542ac5","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","402","Balcony"
"6d33b51a-d748-4eb2-b21f-e0fabbb2f08e","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","403"
"28aa359d-2100-47e0-8c0b-d557b900cb0c","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","403","Laundry"
"d3d11969-2a18-4230-b1bb-3285ce21f831","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","403","Bathroom"
"e87a05ac-60cc-4d2d-8bca-aed90b323e15","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","403","Balcony"
"dd492b38-25f9-4e63-8063-2024f2045cfc","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","404"
"f82fcbd0-77a2-47a6-b26b-6971e302fffa","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","404","Laundry"
"43d6b401-5c4a-462a-b8ca-26f8d9d2d567","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","404","Bathroom"
"2525cd27-02bc-4501-b124-363277551bf8","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","404","Balcony"
"507a05f2-c54f-4181-94aa-736eac0ac576","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","405"
"7b1467b6-513e-4915-9678-0500490a5454","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","405","Laundry"
"bafeaaf8-9eaa-4726-bd69-d3c112d5ffc6","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","405","Bathroom"
"d50824b1-04fc-4c2e-921e-3a70ba3e3c57","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","405","Balcony"
"5e06a7ae-7016-492b-a631-368f0b56be84","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","406"
"827433d0-e985-4cc7-8ac8-f415c7886ecd","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","406","Laundry"
"d7444330-dac9-406d-ae24-71cfa462c6b0","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","406","Bathroom"
"a1b60bfa-069e-42a0-b9df-daf823249549","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","406","Balcony"
"51d2be39-46b2-48de-9c1d-fa0e58718939","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","407"
"ff74890e-88b3-4c0b-b566-df6bec183164","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","407","Laundry"
"aa424b9a-b59b-42ea-ac8e-bea03c7e0b20","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","407","Ensuite"
"25950863-8968-42da-8789-31dd25da39ce","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","407","Bathroom"
"61aebda6-2caa-4cde-9718-8d9db8c95213","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","407","Balcony"
"14c94623-36cb-430c-a000-7de6a3c986f5","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","408"
"0a6c435c-7ebf-4ab6-98b0-205499bc4d6f","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","408","Laundry"
"ea276551-792d-45b2-bee3-5ac28cd01789","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","408","Bathroom"
"df28f97a-a881-4e75-b2a5-5a46e019d3dc","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","408","Balcony"
"f002d381-752b-45d0-b485-42ec7584c3c2","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","409"
"27bd33e4-9124-42b5-bd58-7b462135b8d3","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","409","Laundry"
"0c128342-4949-44ea-a47e-62102de242e4","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","409","Ensuite"
"907489b8-a2f4-4106-a428-87a92237312f","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","409","Bathroom"
"a9cb2037-5fe0-467d-bf2f-7fc6c232c5c0","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","409","Balcony"
"cabce7dc-d221-4b03-8b59-16f3949357b0","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","Garbage Room"
"9489997f-52dd-4ed6-a77b-6cc792dfbacc","","checklist-flat","","External Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 4","External area"
"38631444-dd37-404c-abc4-e11a732027ed","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 5"
"c842349b-469b-4650-ae5d-15de55e101ee","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","501"
"96183259-15bc-413e-a665-1453b102f64b","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","501","Laundry"
"567814e8-dc54-499a-8b0b-97276c56f9a1","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","501","Ensuite"
"4f1f6a71-4f07-45fe-9148-d8ac9dc3ea2e","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","501","Bathroom"
"52b17ce9-d8ac-4e40-8ab6-d0821ae8e0ff","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","501","Balcony"
"eedb1824-ef89-49cf-ad12-7f9670fb239d","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","502"
"87139c3e-7b57-4c4e-860a-88fd4685a572","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","502","Laundry"
"09e50dce-2a74-4dfe-b505-de699c6a1303","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","502","Bathroom"
"93cfa974-6af4-4bbc-8ab5-d56a5569b4bd","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","502","Balcony"
"afa599de-e419-40a1-bcf3-b4c78cf74411","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","503"
"5c37e75f-e843-4cfd-aeff-fd447aea84f8","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","503","Laundry"
"d6d9b4d6-77fa-4dd2-938e-9294297dc949","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","503","Bathroom"
"d38b8d2b-ffef-46ed-80fa-c2af9234e27c","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","503","Balcony"
"bf3bac34-1eb7-41fa-bbff-fd1f38cae1cf","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","504"
"36bade81-fe79-4754-a618-4228cb066581","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","504","Laundry"
"851f0905-afe9-4e9e-b6e4-59f0255df045","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","504","Bathroom"
"f5705c69-f975-4a3a-aa08-c30540b93009","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","504","Balcony"
"fe15cb5d-0275-45a5-a409-7a87c668e2b6","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","505"
"119115ad-d989-419f-b920-7c9154559819","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","505","Laundry"
"503a5a31-c2e8-4e86-9736-a907f6f2b182","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","505","Bathroom"
"b64598fb-4fc5-428b-8054-dfedd31fc140","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","505","Balcony"
"531a5f3c-80d7-46fb-9bb7-c4c3b5f793fc","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","506"
"d8a871d1-8d78-456f-9ece-36daa28f3ace","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","506","Laundry"
"d1ab3ef8-4814-4304-bef3-dc8744fb7c8a","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","506","Ensuite"
"6c1146f2-a7cb-4725-95ea-51e49610ad72","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","506","Bathroom"
"f13ee3d9-0063-42e4-a73a-77926f00a5a2","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","506","Balcony"
"303b01f9-b0a2-40b3-9544-faca04c6479d","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","507"
"33d98284-4e5d-415b-95a0-36c0598bff82","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","507","Laundry"
"7f05aa20-a44d-426c-911e-d29e233b5245","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","507","Ensuite"
"20add0d0-11ec-4a47-bc52-d1f4cfbbcc39","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","507","Bathroom"
"a7b757c5-e70f-4702-9de8-c6efaab3db93","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","507","Balcony"
"79988146-b58e-4e5a-94e5-baad158fc248","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","508"
"2b3c0f9e-26b3-4dee-a795-81cc62b73134","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","508","Laundry"
"3f42122e-c20e-4177-a78e-a5b0e00f4100","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","508","Ensuite"
"238efdf0-fa55-44ce-8716-e60b18597674","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","508","Bathroom"
"d18c6388-430b-49d4-b918-21b768174db4","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","508","Balcony"
"e8cc591f-b952-48a9-a627-7b7fbc6dbd2a","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","Garbage Room"
"acc765f2-18c8-4522-981a-43d14e5f7748","","checklist-flat","","External Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 5","External area"
"61d47ce6-59ce-41af-b39b-0368085fded7","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 6"
"b99563ab-9204-4821-86c8-414dd74411a4","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","601"
"003f6931-e47d-4fa5-a508-32d2db729a8b","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","601","Laundry"
"6556e42f-845b-4172-a692-a473d728a9f1","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","601","Ensuite"
"46c93ad1-d02f-4a88-9ae8-01917ba33368","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","601","Bathroom"
"c8410dd8-39c9-43aa-9b17-246dcd2a470c","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","601","Balcony"
"4fc5197c-3665-4d1c-ab3b-6cba7b872a26","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","602"
"bfb825c9-ce07-4ead-861a-15d2e6c8c1ad","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","602","Laundry"
"b1c75ca5-a4ae-4aea-ab24-765f0ef44eb6","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","602","Bathroom"
"6633b890-8895-4b40-882e-70ea3dc9b95f","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","602","Balcony"
"f1627e06-62a1-405a-8d82-f2a1255739e2","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","603"
"71eb9f14-6879-4feb-8165-e8061e7d7cda","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","603","Laundry"
"44cb964e-974c-4397-822f-f82ea33629fc","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","603","Bathroom"
"45143c9f-3099-49dc-9aed-de6d66028250","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","603","Balcony"
"04db7b69-9c61-4aac-8f9c-10d0258dfcf0","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","604"
"8cb5ad4a-2415-478b-8620-ca04ebd60870","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","604","Laundry"
"5d8ea793-5692-431b-b081-c8f970213c78","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","604","Bathroom"
"92f45b35-cd80-4e49-a800-9d2b8fc91f20","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","604","Balcony"
"6079f1e1-ecc6-4ff6-97a3-7b6a36e1492f","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","605"
"76b7f5c6-a903-4082-8a23-9ad74b5691e9","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","605","Laundry"
"66c2fa1b-c40d-44ef-8b33-b2294bca721c","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","605","Bathroom"
"8175a556-8147-4e19-a909-d4b60a795c96","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","605","Balcony"
"185806e2-cde0-4d97-bcfb-139ab42c682e","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","606"
"d94365c0-30c7-4edd-90e6-9be20546d830","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","606","Laundry"
"157b0f6b-abbc-4a1e-b10e-5b272e8fea08","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","606","Ensuite"
"1a7b8d64-4d61-43b9-ae67-bba4176c0c6c","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","606","Bathroom"
"5745eb4b-c9f0-49b2-a118-e68ed42a965a","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","606","Balcony"
"3f56ded2-d226-49e2-b5d5-837aa9db06b1","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","607"
"54d0adac-c608-4df8-84fb-ded171ec133b","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","607","Laundry"
"840a1a58-d243-4879-a59c-86f272dacab1","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","607","Ensuite"
"0e42ef0f-5f86-468d-bb20-3572c2a1ac77","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","607","Bathroom"
"d6148d20-b177-4d78-86ab-66dbb247a907","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","607","Balcony"
"de673194-8bce-4594-b9b3-3ef905ab66c5","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","608"
"5a8ce3aa-ea35-4ab9-8bd3-713cc65a6816","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","608","Laundry"
"456278e0-fdfb-49e9-ae3e-12ae6e5956c0","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","608","Bathroom"
"15344efa-748e-4e93-a1e7-d2676c9646c1","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","608","Balcony"
"a3766b07-8474-488b-9328-9eb696517e09","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","Garbage Room"
"108ac902-feab-4d24-a18b-0992bf93a4bf","","checklist-flat","","External Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 6","External area"
"052c43cc-663d-40c1-8cb4-638632bd19d6","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 7"
"17851885-c35e-45c0-a3d6-05c187d7b474","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","701"
"8a261848-76cf-4053-a333-69501d03b24d","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","701","Laundry"
"b97b5a98-7242-4b1e-9deb-af290dff6f01","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","701","Ensuite"
"a7b1b13d-2be5-4ef9-b3d0-18bd84cdc1f2","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","701","Bathroom"
"bc96cd0e-edc7-4c8e-aff8-215706118ac9","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","701","Balcony"
"2ca30f0f-ab33-4db7-ab92-c328ba25789f","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","702"
"cab0b5f1-6732-42c9-a4a0-28acd31081f3","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","702","Laundry"
"b7c15a5d-4fd8-4ee6-92d4-1dd53812e174","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","702","Bathroom"
"0ab14e55-de5b-4e94-b2b1-d0b91ea16782","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","702","Balcony"
"0cccc601-0203-49f9-b748-3a35db99156a","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","703"
"d8d7ff3e-82c1-4179-b85d-1f12d98f970e","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","703","Laundry"
"0fac6e2e-9fcc-4b2f-ab81-fea48cefd96d","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","703","Bathroom"
"26c04e2a-54ba-4e52-9b9a-a1005859060b","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","703","Balcony"
"428fac3a-7814-4035-bb13-8e295170bd55","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","704"
"20825900-080f-4319-8284-d30434d4616f","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","704","Laundry"
"a60fe825-fa8e-40d1-8360-6f0cca33ae3c","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","704","Bathroom"
"7c6133c5-7dbd-4ef9-90db-b7cb3c6d969b","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","704","Balcony"
"8e57a032-bf45-46e2-af7b-e26e58bc6932","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","705"
"491761e7-d5b3-4cb6-b55c-b3dbfff44ca0","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","705","Laundry"
"71b03d59-fb11-43f4-8f57-e75f2bc780d3","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","705","Bathroom"
"6736a738-1403-408e-a75d-aa2f1f9b7458","","checklist-sectioned","","Balconies Checklist","checklist","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","705","Balcony"
"25b08307-bfe1-451a-b05a-bb1fc5b6f3c1","","folder-normal","","","step","TRUE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","706"
"8aa82761-9290-4fac-a4a7-996793b15998","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","706","Laundry"
"bc9a326b-587c-4834-aa87-da9d6885e668","","checklist-flat","","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Regent Street","Level 7","706","Ensuite"
