Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level 15 - 1506,,Site QA,Level 15,1506,Cleaning
,,Level 15 - 1507,,Site QA,Level 15,1507,Cleaning
,,Level 15 - 1508,,Site QA,Level 15,1508,Cleaning
,,Level 15 - 1509,,Site QA,Level 15,1509,Cleaning
,,Level 16 - 1601,,Site QA,Level 16,1601,Cleaning
,,Level 16 - 1602,,Site QA,Level 16,1602,Cleaning
,,Level 16 - 1603,,Site QA,Level 16,1603,Cleaning
,,Level 16 - 1604,,Site QA,Level 16,1604,Cleaning
,,Level 16 - 1605,,Site QA,Level 16,1605,Cleaning
,,Level 16 - 1606,,Site QA,Level 16,1606,Cleaning
,,Level 16 - 1607,,Site QA,Level 16,1607,Cleaning
,,Level 16 - 1608,,Site QA,Level 16,1608,Cleaning
,,Level 16 - 1609,,Site QA,Level 16,1609,Cleaning
,,Level 17 - 1701,,Site QA,Level 17,1701,Cleaning
,,Level 17 - 1702,,Site QA,Level 17,1702,Cleaning
,,Level 17 - 1703,,Site QA,Level 17,1703,Cleaning
,,Level 17 - 1704,,Site QA,Level 17,1704,Cleaning
,,Level 17 - 1705,,Site QA,Level 17,1705,Cleaning
,,Level 17 - 1706,,Site QA,Level 17,1706,Cleaning
,,Level 17 - 1707,,Site QA,Level 17,1707,Cleaning
,,Level 17 - 1708,,Site QA,Level 17,1708,Cleaning
,,Level 17 - 1709,,Site QA,Level 17,1709,Cleaning
,,Level 18 - 1801,,Site QA,Level 18,1801,Cleaning
,,Level 18 - 1802,,Site QA,Level 18,1802,Cleaning
,,Level 18 - 1803,,Site QA,Level 18,1803,Cleaning
,,Level 18 - 1804,,Site QA,Level 18,1804,Cleaning
,,Level 18 - 1805,,Site QA,Level 18,1805,Cleaning
,,Level 18 - 1806,,Site QA,Level 18,1806,Cleaning
,,Level 18 - 1807,,Site QA,Level 18,1807,Cleaning
,,Level 18 - 1808,,Site QA,Level 18,1808,Cleaning
,,Level 18 - 1809,,Site QA,Level 18,1809,Cleaning
,,Level 19 - 1901,,Site QA,Level 19,1901,Cleaning
,,Level 19 - 1902,,Site QA,Level 19,1902,Cleaning
,,Level 19 - 1903,,Site QA,Level 19,1903,Cleaning
,,Level 19 - 1904,,Site QA,Level 19,1904,Cleaning
,,Level 19 - 1905,,Site QA,Level 19,1905,Cleaning
,,Level 19 - 1906,,Site QA,Level 19,1906,Cleaning
,,Level 19 - 1907,,Site QA,Level 19,1907,Cleaning
,,Level 19 - 1908,,Site QA,Level 19,1908,Cleaning
,,Level 19 - 1909,,Site QA,Level 19,1909,Cleaning
,,Level 20 - 2001,,Site QA,Level 20,2001,Cleaning
,,Level 20 - 2002,,Site QA,Level 20,2002,Cleaning
,,Level 20 - 2003,,Site QA,Level 20,2003,Cleaning
,,Level 20 - 2004,,Site QA,Level 20,2004,Cleaning
,,Level 20 - 2005,,Site QA,Level 20,2005,Cleaning
,,Level 20 - 2006,,Site QA,Level 20,2006,Cleaning
,,Level 20 - 2007,,Site QA,Level 20,2007,Cleaning
,,Level 20 - 2008,,Site QA,Level 20,2008,Cleaning
,,Level 20 - 2009,,Site QA,Level 20,2009,Cleaning
,,Level 21 - 2101,,Site QA,Level 21,2101,Cleaning
,,Level 21 - 2102,,Site QA,Level 21,2102,Cleaning
,,Level 21 - 2103,,Site QA,Level 21,2103,Cleaning
,,Level 21 - 2104,,Site QA,Level 21,2104,Cleaning
,,Level 21 - 2105,,Site QA,Level 21,2105,Cleaning
,,Level 21 - 2106,,Site QA,Level 21,2106,Cleaning
,,Level 21 - 2107,,Site QA,Level 21,2107,Cleaning
,,Level 21 - 2108,,Site QA,Level 21,2108,Cleaning
,,Level 21 - 2109,,Site QA,Level 21,2109,Cleaning
,,Level 22 - 2201,,Site QA,Level 22,2201,Cleaning
,,Level 22 - 2202,,Site QA,Level 22,2202,Cleaning
,,Level 22 - 2203,,Site QA,Level 22,2203,Cleaning
,,Level 22 - 2204,,Site QA,Level 22,2204,Cleaning
,,Level 22 - 2205,,Site QA,Level 22,2205,Cleaning
,,Level 22 - 2206,,Site QA,Level 22,2206,Cleaning
,,Level 22 - 2207,,Site QA,Level 22,2207,Cleaning
,,Level 22 - 2208,,Site QA,Level 22,2208,Cleaning
,,Level 22 - 2209,,Site QA,Level 22,2209,Cleaning
,,Level 23 - 2301,,Site QA,Level 23,2301,Cleaning
,,Level 23 - 2302,,Site QA,Level 23,2302,Cleaning
,,Level 23 - 2303,,Site QA,Level 23,2303,Cleaning
,,Level 23 - 2304,,Site QA,Level 23,2304,Cleaning
,,Level 23 - 2305,,Site QA,Level 23,2305,Cleaning
,,Level 23 - 2306,,Site QA,Level 23,2306,Cleaning
,,Level 23 - 2307,,Site QA,Level 23,2307,Cleaning
,,Level 23 - 2308,,Site QA,Level 23,2308,Cleaning
,,Level 23 - 2309,,Site QA,Level 23,2309,Cleaning
,,Level 24 - 2401,,Site QA,Level 24,2401,Cleaning
,,Level 24 - 2402,,Site QA,Level 24,2402,Cleaning
,,Level 24 - 2403,,Site QA,Level 24,2403,Cleaning
,,Level 24 - 2404,,Site QA,Level 24,2404,Cleaning
,,Level 24 - 2405,,Site QA,Level 24,2405,Cleaning
,,Level 24 - 2406,,Site QA,Level 24,2406,Cleaning
,,Level 24 - 2407,,Site QA,Level 24,2407,Cleaning
,,Level 24 - 2408,,Site QA,Level 24,2408,Cleaning
,,Level 24 - 2409,,Site QA,Level 24,2409,Cleaning
,,Level 25 - 2501,,Site QA,Level 25,2501,Cleaning
,,Level 25 - 2502,,Site QA,Level 25,2502,Cleaning
,,Level 25 - 2503,,Site QA,Level 25,2503,Cleaning
,,Level 25 - 2504,,Site QA,Level 25,2504,Cleaning
,,Level 25 - 2505,,Site QA,Level 25,2505,Cleaning
,,Level 25 - 2506,,Site QA,Level 25,2506,Cleaning
,,Level 25 - 2507,,Site QA,Level 25,2507,Cleaning
,,Level 25 - 2508,,Site QA,Level 25,2508,Cleaning
,,Level 25 - 2509,,Site QA,Level 25,2509,Cleaning
,,Level 26 - 2601,,Site QA,Level 26,2601,Cleaning
,,Level 26 - 2602,,Site QA,Level 26,2602,Cleaning
,,Level 26 - 2603,,Site QA,Level 26,2603,Cleaning
,,Level 26 - 2604,,Site QA,Level 26,2604,Cleaning
,,Level 26 - 2605,,Site QA,Level 26,2605,Cleaning
,,Level 26 - 2606,,Site QA,Level 26,2606,Cleaning
,,Level 26 - 2607,,Site QA,Level 26,2607,Cleaning
,,Level 26 - 2608,,Site QA,Level 26,2608,Cleaning
,,Level 26 - 2609,,Site QA,Level 26,2609,Cleaning
,,Level 27 - 2701,,Site QA,Level 27,2701,Cleaning
,,Level 27 - 2702,,Site QA,Level 27,2702,Cleaning
,,Level 27 - 2703,,Site QA,Level 27,2703,Cleaning
,,Level 27 - 2704,,Site QA,Level 27,2704,Cleaning
,,Level 27 - 2705,,Site QA,Level 27,2705,Cleaning
,,Level 27 - 2706,,Site QA,Level 27,2706,Cleaning
,,Level 27 - 2707,,Site QA,Level 27,2707,Cleaning
,,Level 27 - 2708,,Site QA,Level 27,2708,Cleaning
,,Level 27 - 2709,,Site QA,Level 27,2709,Cleaning
,,Level 28 - 2801,,Site QA,Level 28,2801,Cleaning
,,Level 28 - 2802,,Site QA,Level 28,2802,Cleaning
,,Level 28 - 2803,,Site QA,Level 28,2803,Cleaning
,,Level 28 - 2804,,Site QA,Level 28,2804,Cleaning
,,Level 28 - 2805,,Site QA,Level 28,2805,Cleaning
,,Level 28 - 2806,,Site QA,Level 28,2806,Cleaning
,,Level 28 - 2807,,Site QA,Level 28,2807,Cleaning
,,Level 28 - 2808,,Site QA,Level 28,2808,Cleaning
,,Level 28 - 2809,,Site QA,Level 28,2809,Cleaning
,,Level 29 - 2901,,Site QA,Level 29,2901,Cleaning
,,Level 29 - 2901,,Site QA,Level 29,2901,Cleaning
,,Level 29 - 2901,,Site QA,Level 29,2901,Cleaning
,,Level 29 - 2901,,Site QA,Level 29,2901,Cleaning
,,Level 29 - 2901,,Site QA,Level 29,2901,Cleaning
,,Level 29 - 2901,,Site QA,Level 29,2901,Cleaning
,,Level 29 - 2901,,Site QA,Level 29,2901,Cleaning
,,Level 29 - 2901,,Site QA,Level 29,2901,Cleaning
,,Level 29 - 2901,,Site QA,Level 29,2901,Cleaning
,,Level 30 - 3001,,Site QA,Level 30,3001,Cleaning
,,Level 30 - 3002,,Site QA,Level 30,3002,Cleaning
,,Level 30 - 3003,,Site QA,Level 30,3003,Cleaning
,,Level 30 - 3004,,Site QA,Level 30,3004,Cleaning
,,Level 30 - 3005,,Site QA,Level 30,3005,Cleaning
,,Level 30 - 3006,,Site QA,Level 30,3006,Cleaning
,,Level 30 - 3007,,Site QA,Level 30,3007,Cleaning
,,Level 30 - 3008,,Site QA,Level 30,3008,Cleaning
,,Level 30 - 3009,,Site QA,Level 30,3009,Cleaning
,,Level 31 - 3101,,Site QA,Level 31,3101,Cleaning
,,Level 31 - 3102,,Site QA,Level 31,3102,Cleaning
,,Level 31 - 3103,,Site QA,Level 31,3103,Cleaning
,,Level 31 - 3104,,Site QA,Level 31,3104,Cleaning
,,Level 31 - 3105,,Site QA,Level 31,3105,Cleaning
,,Level 31 - 3106,,Site QA,Level 31,3106,Cleaning
,,Level 31 - 3107,,Site QA,Level 31,3107,Cleaning
,,Level 31 - 3108,,Site QA,Level 31,3108,Cleaning
,,Level 31 - 3109,,Site QA,Level 31,3109,Cleaning
,,Level 32 - 3201,,Site QA,Level 32,3201,Cleaning
,,Level 32 - 3202,,Site QA,Level 32,3202,Cleaning
,,Level 32 - 3203,,Site QA,Level 32,3203,Cleaning
,,Level 32 - 3204,,Site QA,Level 32,3204,Cleaning
,,Level 32 - 3205,,Site QA,Level 32,3205,Cleaning
,,Level 32 - 3206,,Site QA,Level 32,3206,Cleaning
,,Level 32 - 3207,,Site QA,Level 32,3207,Cleaning
,,Level 32 - 3208,,Site QA,Level 32,3208,Cleaning
,,Level 32 - 3209,,Site QA,Level 32,3209,Cleaning
,,Level 33 - 3301,,Site QA,Level 33,3301,Cleaning
,,Level 33 - 3302,,Site QA,Level 33,3302,Cleaning
,,Level 33 - 3303,,Site QA,Level 33,3303,Cleaning
,,Level 33 - 3304,,Site QA,Level 33,3304,Cleaning
,,Level 33 - 3305,,Site QA,Level 33,3305,Cleaning
,,Level 33 - 3306,,Site QA,Level 33,3306,Cleaning
,,Level 33 - 3307,,Site QA,Level 33,3307,Cleaning
,,Level 33 - 3308,,Site QA,Level 33,3308,Cleaning
,,Level 33 - 3309,,Site QA,Level 33,3309,Cleaning
,,Level 34 - 3401,,Site QA,Level 34,3401,Cleaning
,,Level 34 - 3402,,Site QA,Level 34,3402,Cleaning
,,Level 34 - 3403,,Site QA,Level 34,3403,Cleaning
,,Level 34 - 3404,,Site QA,Level 34,3404,Cleaning
,,Level 34 - 3405,,Site QA,Level 34,3405,Cleaning
,,Level 34 - 3406,,Site QA,Level 34,3406,Cleaning
,,Level 34 - 3407,,Site QA,Level 34,3407,Cleaning
,,Level 34 - 3408,,Site QA,Level 34,3408,Cleaning
,,Level 34 - 3409,,Site QA,Level 34,3409,Cleaning
,,Level 35 - 3501,,Site QA,Level 35,3501,Cleaning
,,Level 35 - 3502,,Site QA,Level 35,3502,Cleaning
,,Level 35 - 3503,,Site QA,Level 35,3503,Cleaning
,,Level 35 - 3504,,Site QA,Level 35,3504,Cleaning
,,Level 35 - 3505,,Site QA,Level 35,3505,Cleaning
,,Level 35 - 3506,,Site QA,Level 35,3506,Cleaning
,,Level 35 - 3507,,Site QA,Level 35,3507,Cleaning
,,Level 35 - 3508,,Site QA,Level 35,3508,Cleaning
,,Level 35 - 3509,,Site QA,Level 35,3509,Cleaning
,,Level 36 - 3601,,Site QA,Level 36,3601,Cleaning
,,Level 36 - 3602,,Site QA,Level 36,3602,Cleaning
,,Level 36 - 3603,,Site QA,Level 36,3603,Cleaning
,,Level 36 - 3604,,Site QA,Level 36,3604,Cleaning
,,Level 36 - 3605,,Site QA,Level 36,3605,Cleaning
,,Level 36 - 3606,,Site QA,Level 36,3606,Cleaning
,,Level 36 - 3607,,Site QA,Level 36,3607,Cleaning
,,Level 36 - 3608,,Site QA,Level 36,3608,Cleaning
,,Level 36 - 3609,,Site QA,Level 36,3609,Cleaning
,,Level 37 - 3701,,Site QA,Level 37,3701,Cleaning
,,Level 37 - 3702,,Site QA,Level 37,3702,Cleaning
,,Level 37 - 3703,,Site QA,Level 37,3703,Cleaning
,,Level 37 - 3704,,Site QA,Level 37,3704,Cleaning
,,Level 37 - 3705,,Site QA,Level 37,3705,Cleaning
,,Level 37 - 3706,,Site QA,Level 37,3706,Cleaning
,,Level 37 - 3707,,Site QA,Level 37,3707,Cleaning
,,Level 37 - 3708,,Site QA,Level 37,3708,Cleaning
,,Level 37 - 3709,,Site QA,Level 37,3709,Cleaning
,,Level 38 - 3801,,Site QA,Level 38,3801,Cleaning
,,Level 38 - 3802,,Site QA,Level 38,3802,Cleaning
,,Level 38 - 3803,,Site QA,Level 38,3803,Cleaning
,,Level 38 - 3804,,Site QA,Level 38,3804,Cleaning
,,Level 38 - 3805,,Site QA,Level 38,3805,Cleaning
,,Level 38 - 3806,,Site QA,Level 38,3806,Cleaning
,,Level 38 - 3807,,Site QA,Level 38,3807,Cleaning
,,Level 38 - 3808,,Site QA,Level 38,3808,Cleaning
,,Level 38 - 3809,,Site QA,Level 38,3809,Cleaning
,,Level 39 - 3901,,Site QA,Level 39,3901,Cleaning
,,Level 39 - 3902,,Site QA,Level 39,3902,Cleaning
,,Level 39 - 3903,,Site QA,Level 39,3903,Cleaning
,,Level 39 - 3904,,Site QA,Level 39,3904,Cleaning
,,Level 39 - 3905,,Site QA,Level 39,3905,Cleaning
,,Level 39 - 3906,,Site QA,Level 39,3906,Cleaning
,,Level 39 - 3907,,Site QA,Level 39,3907,Cleaning
,,Level 39 - 3908,,Site QA,Level 39,3908,Cleaning
,,Level 39 - 3909,,Site QA,Level 39,3909,Cleaning
,,Level 40 - Commercial Space,,Site QA,Level 40,Commercial Space,Cleaning
,,Level 41 - Commercial Space,,Site QA,Level 41,Commercial Space,Cleaning
,,Level 42 - Commercial Space,,Site QA,Level 42,Commercial Space,Cleaning
,,Level 43 - Commercial Space,,Site QA,Level 43,Commercial Space,Cleaning
,,Level 44 - Commercial Space,,Site QA,Level 44,Commercial Space,Cleaning
,,Level 45 - Commercial Space,,Site QA,Level 45,Commercial Space,Cleaning
,Columns,,,,,,
,,Level cleaned,,Has level been cleaned - please attach a photo,,,
