Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
296a3e90-2931-4588-9b8c-71703025bbf5,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.01
f4a6e2f0-b800-4d44-8fdc-03192c90985c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.02
bfcd74f1-8172-4634-a055-16a5193cdfbf,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.03
172e802f-9391-41c8-8a4f-0400bc3b79da,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.04
2f0de600-ea6f-4020-ab84-e496fb0cbfba,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.05
da0e2e85-7a1f-4a82-93ff-aecc2bda214b,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.06
02aef808-7cb2-4ffb-bad4-2d877442e4a1,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.07
b03109ab-af4e-4c71-9e23-16fff1375050,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.08
6f17a16f-94eb-4187-96e0-11eed04bc599,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.09
e825a87b-94c1-4b00-88cf-59627f560deb,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Ground Level,A.00.10
62442c10-35af-42cd-8a58-6fd65dcb4860,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.01
77c45e8a-57ef-4ceb-ae38-860b1978a15d,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.02
dd3ee85d-c77b-48c7-8ce9-fedd79b465d2,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.03
fb1b0341-e1de-417c-8f26-f8c93d9afb58,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.04
fcc77c20-b1d7-4e4a-b304-3774910b6436,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.05
861ec3af-2394-49fc-9923-7a00f8ccf385,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.06
5ae732fc-5c20-450c-98ad-f6baf848a849,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.07
1a82c5de-24f4-46a0-b115-b1329a707ec6,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.08
e13dd790-817d-469a-ab16-875d335f1559,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.09
bc0c9ff9-6625-4b86-a22e-f39ee92be82a,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.10
83fe04fe-77e4-413c-bd76-dcf33e33ff8f,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.11
18c0b81b-4c1c-45e9-b4cd-618b6d8b612c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.12
4523f863-4fdc-4eae-ae4d-a81be6d1f44e,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.13
72c31b70-0054-42ed-a952-a0f5f16f18a3,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 1,A.01.14
7f4eee5a-2019-4f1a-910b-be36d73bd435,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.01
99ece6cf-9cea-4115-9aa3-338695f5d478,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.02
920a8a07-df57-44fa-87f8-55d955fc4aad,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.03
e88911f8-84e4-4e5f-af22-0c41d795d3e6,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.04
1c25eb95-84d8-4b1d-8adf-8452a627344f,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.05
1567e339-71fa-4600-88d4-ba0b395888bf,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.06
2baad09d-2e31-4a98-9b4f-2547ef6bedcf,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.07
e68c1b34-9b00-484f-814b-216dd803752e,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.08
924ebb8c-8341-438e-93da-1bffa8abd103,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.09
296a3285-9239-4e96-ad12-808587720f27,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.10
102f4120-3861-43ce-ae0c-a695fcd8eda5,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.11
3e4755bf-5df9-4ead-8b51-18e23f76ed55,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.12
83c515ed-6788-46bf-9856-7da561c55cf4,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.13
33414417-389d-4e26-af1a-171685e0fdf5,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 2,A.02.14
a423e315-d56b-415a-b55d-9b254f7c17fd,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 3,A.03.01
e8ba8970-2c67-4eb2-b7f2-7f3507f0206b,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 3,A.03.02
12a0f5d7-69af-4f21-b50e-680543fc7ea7,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 3,A.03.03
5446f64f-ad15-4fff-84ad-3c9e97f9492a,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 3,A.03.04
269c9ed9-0ab9-46fa-b656-af441c1e4c78,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 3,A.03.05
2cda622d-0dce-4eaa-906a-8e67673c628d,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 3,A.03.06
09e887da-918e-42fa-a811-30113bdf4610,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 3,A.03.07
7a00fe9d-254d-4964-bf33-8f45ae042e65,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 3,A.03.08
740fa3e0-81c0-40cf-8810-ded2d1eaf86f,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building A,Level 3,A.03.09
586dcc88-fc28-41da-bfb2-2fcec2c34773,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building B,Ground Level,B.00.01
f53ae33c-834c-44b6-bd8d-c146c2053e75,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building B,Ground Level,B.00.02
435a28c4-686e-4d53-8ed4-4061519d2bd9,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building B,Ground Level,B.00.03
16471913-3bdf-4217-957d-719a6ebd7800,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building B,Ground Level,B.00.04
ab71eb4e-50d2-4ca7-9ca0-280f4ece3af4,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building B,Ground Level,B.00.05
3d774750-45b7-41d4-bc1c-a1d90206d0f3,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building B,Ground Level,B.00.06
af37d273-e555-4435-b0ef-6e224de3f68e,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Richstone Site QA,Apartment - Water Services Rough-ins,Building B,Ground Level,B.00.07
