"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0999c6d7-e80c-4765-8842-16f6b7adbb05","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"ded69c9d-c915-4476-980b-2461da851d6b","","work-in-progress","","folder","TRUE","FALSE","Site QA","Block A - Terraces"
"a693103a-8959-4581-b710-1ead8cdc04c4","","work-in-progress","","folder","TRUE","FALSE","Site QA","Block A - Terraces","A.01"
"b80725b7-cebb-4880-a834-b0f348f682d7","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.01","Hobs"
"1fb2042a-387b-4abf-831c-d8a1812950b8","","not-started","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.01","Internal Wet Areas"
"63f98180-0f34-48be-ae6b-c69411673df1","","not-started","Balcony Waterproofing","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.01","Balcony"
"1ca22e22-5e2a-4dcb-8648-7fb923928056","","work-in-progress","","folder","TRUE","FALSE","Site QA","Block A - Terraces","A.02"
"071ffa29-4f8a-4064-a9cb-91fbd5896755","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.02","Hobs"
"8d01cde7-7dc4-4323-9cef-ed9d34ea2df4","","not-started","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.02","Internal Wet Areas"
"38b31077-4fa9-4cc7-ad7e-72f6ca4987a2","","not-started","Balcony Waterproofing","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.02","Balcony"
"4b4d9806-c474-4851-953d-42f6a4023476","","work-in-progress","","folder","TRUE","FALSE","Site QA","Block A - Terraces","A.03"
"c439a872-3338-448c-80af-4633d0ecc76d","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.03","Hobs"
"357962f0-f5ab-4ffd-a822-9f324840bd11","","not-started","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.03","Internal Wet Areas"
"38435187-63aa-41ad-b3ab-321b4a4cb73b","","not-started","Balcony Waterproofing","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.03","Balcony"
"c542bd01-c2be-4913-ba03-106d5006e886","","work-in-progress","","folder","TRUE","FALSE","Site QA","Block A - Terraces","A.04"
"2be8890c-7829-4a6c-868f-94eaf8ad26e7","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.04","Hobs"
"c3a1a657-3d51-4216-bf20-b6dc88766979","","not-started","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.04","Internal Wet Areas"
"10038531-555d-48a8-baa2-8511acaef6da","","not-started","Balcony Waterproofing","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.04","Balcony"
"4251d72a-fd07-49e6-84da-731d93c71141","","work-in-progress","","folder","TRUE","FALSE","Site QA","Block A - Terraces","A.05"
"9f3a1d69-e303-48da-9c53-717d3eed2b84","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.05","Hobs"
"a8f6d4d5-60b1-4dc8-8b81-f035a7d6b7ba","","not-started","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Block A - Terraces","A.05","Internal Wet Areas"
