resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building I - Level 1,,,,,,,,
,step,,,,Apt I-1.1 Type 4A,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-1.2 Type 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-1.3 Type 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-1.4 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-1.5 Type 7,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-1.6 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-1.7 Type 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-1.8 Type 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-1.9 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Corridor ,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,Building I - Level 2,,,,,,,,
,step,,,,Apt I-2.1 Type 4A,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-2.2 Type 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-2.3 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-2.4 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-2.5 Type 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-2.6 Type 4B,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-2.7 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-2.8 Type 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-2.9 Type 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-2.10 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Corridor ,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,Building I - Level 3,,,,,,,,
,step,,,,Apt I-3.1 Type 4A,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-3.2 Type 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-3.3 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-3.4 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-3.5 Type 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-3.6 Type 4B,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-3.7 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-3.8 Type 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-3.9 Type 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-3.10 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Corridor ,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,Building I - Level 4,,,,,,,,
,step,,,,Apt I-4.1 Type 4A,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-4.2 Type 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-4.3 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-4.4 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-4.5 Type 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-4.6 Type 4B,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-4.7 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-4.8 Type 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-4.9 Type 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Apt I-4.10 Type 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Carpet Installation,checklist,,,,,Carpet,,,,,,
Timber Installation,checklist,,,,,Timber,,,,,,
,step,,,,Corridor ,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
