"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"bec6b535-3257-4053-8a2c-791664540ef4","","work-in-progress","","folder","TRUE","FALSE","FH01"
"9c1f2ccd-1510-4efc-9251-d707272471fb","","work-in-progress","","folder","TRUE","FALSE","FH01","01. FH01"
"5c5013b0-6850-4e31-99b2-ce106c7fe593","","work-in-progress","ITP-214-CIV-Hop-Piling Pad (Supply and Install) Rev 0 (FH01)","checklist","FALSE","FALSE","FH01","01. FH01","ITP-214-CIV-Hop-Piling Pad (Supply and Install) NORTH"
"d2c3bba0-6bef-47c2-9e35-b561584c9a6b","","work-in-progress","ITP-214-CIV-Hop-Piling Pad (Supply and Install) Rev 0 (FH01)","checklist","FALSE","FALSE","FH01","01. FH01","ITP-214-CIV-Hop-Piling Pad (Supply and Install) SOUTH"
"214c7c30-bca3-4228-98bb-03aedb94b87b","","not-started","ITP-215-CIV-HOP Rail Delineation Fence Rev 0 (FH01)","checklist","FALSE","FALSE","FH01","01. FH01","ITP-215-CIV-HOP Rail Delineation Fence NORTH"
"4bb46eb1-1dcf-4a69-a2e7-fa55460a5208","","not-started","ITP-215-CIV-HOP Rail Delineation Fence Rev 0 (FH01)","checklist","FALSE","FALSE","FH01","01. FH01","ITP-215-CIV-HOP Rail Delineation Fence SOUTH"
"82cb498e-b977-4dc2-ab24-894a37e1df30","","not-started","","folder","TRUE","FALSE","Structures"
"06ac9d82-04fb-4958-91f5-50a822408dcf","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR"
"43e2ff0a-c0f8-4185-8345-683f55a50262","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment"
"37633f5c-9327-4ad5-ad37-57749e69317b","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0001 - Bored Piles - South Abutment - P1-1"
"44e57a5f-a37e-487f-a255-db8eb1a45f4f","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0001 - Bored Piles - South Abutment - P1-1","ITP-220-STR-HOP-Bored Piling"
"eac82f10-d821-47a6-9ff8-7fc36f608a1d","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0002 - Bored Piles - South Abutment - P1-2"
"d872975e-089f-4785-a94e-b28b4b2152b4","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0002 - Bored Piles - South Abutment - P1-2","ITP-220-STR-HOP-Bored Piling"
"fd2bdafb-3316-4a7f-b5dd-6fb0fcf4ddfd","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0003 - Bored Piles - South Abutment - P1-3"
"57436c31-cb72-4f87-9030-550df1af923a","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0003 - Bored Piles - South Abutment - P1-3","ITP-220-STR-HOP-Bored Piling"
"51ead5f0-b462-4dc2-988e-308b42a6405a","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0004 - Bored Piles - South Abutment - P1-4"
"5db54ba2-a737-4412-ba0a-188b51c20996","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0004 - Bored Piles - South Abutment - P1-4","ITP-220-STR-HOP-Bored Piling"
"f3243ede-beff-4495-bd31-7668e4165838","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0005 - Bored Piles - South Abutment - P1-5"
"13ff6a07-2a5f-4cd8-9f65-a5e78bdcc511","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0005 - Bored Piles - South Abutment - P1-5","ITP-220-STR-HOP-Bored Piling"
"5d3d4f33-3380-4461-8c4d-b7e97135b472","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0006 - Bored Piles - South Abutment - P1-6"
"3a1dc805-6820-4180-ae93-477c2d0374da","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0006 - Bored Piles - South Abutment - P1-6","ITP-220-STR-HOP-Bored Piling"
"4ab59a95-95f2-4775-9655-55a59f666f40","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0007 - Bored Piles - South Abutment - P1-7"
"b9790261-f6f5-4bf1-b97f-c96279875bd6","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0007 - Bored Piles - South Abutment - P1-7","ITP-220-STR-HOP-Bored Piling"
"e4c87cfa-362e-44ee-a910-f52a10a9fb6b","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0008 - Bored Piles - South Abutment - P1-8"
"263a3375-53d4-46b5-b2c4-060902d5051a","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0008 - Bored Piles - South Abutment - P1-8","ITP-220-STR-HOP-Bored Piling"
"40fd9ff1-b1d7-4480-8566-a6d0ead64c42","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0009 - Bored Piles - South Abutment - P1-9"
"2f34e534-21d0-4f74-936d-1d120d618bc8","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0009 - Bored Piles - South Abutment - P1-9","ITP-220-STR-HOP-Bored Piling"
"3efd4e9f-fb15-47c9-8586-652b805edaaa","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0010 - Bored Piles - South Abutment - P1-10"
"9750fa7b-f148-4b39-b2be-ccdb209b1217","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0010 - Bored Piles - South Abutment - P1-10","ITP-220-STR-HOP-Bored Piling"
"bdaceebc-68db-402b-af18-f605c533e24b","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0011 - Bored Piles - South Abutment - P1-11"
"89bb0cfb-0360-4742-bdcf-f7eed7c79616","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0011 - Bored Piles - South Abutment - P1-11","ITP-220-STR-HOP-Bored Piling"
"addc7561-2596-4e15-9c4a-a30a5134cce3","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0012 - Bored Piles - South Abutment - P1-12"
"223f24e4-8a24-4846-9c91-8e7ca5dc8cc7","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0012 - Bored Piles - South Abutment - P1-12","ITP-220-STR-HOP-Bored Piling"
"ae8e42ce-abb1-46e4-9f14-4d6dddb23152","","no-status-not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0050 - Abutment wall - South Abutment"
"27dd6e0b-7cfa-4bcc-ad38-8aab35f5399b","","no-status-not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0051 - Abutment crosshead - South Abutment"
"5cb166c5-a6cc-42f3-80e2-957065a54c8c","","no-status-not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0052 - Pile Cap - South Abutment"
"8a4ed897-66b2-4e23-83d4-df8bece11689","","no-status-not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0053 - Wing wall - South Abutment"
"7af5003c-f16e-4d6f-a0ad-1dc1ef309887","","no-status-not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","South Abutment","102-0054 - Fender wall - South Abutment"
"aa008e9b-3d53-43af-88e8-d6662593fe4c","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment"
"f6535575-5315-4038-8e7e-ebcb91367511","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0025 - Bored Piles - North Abutment - P1-13"
"75cdbb01-8972-40f7-af59-86176f0a05e7","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0025 - Bored Piles - North Abutment - P1-13","ITP-220-STR-HOP-Bored Piling"
"53ede03c-a701-49ce-bf89-f3f7c7c38e5d","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0026 - Bored Piles - North Abutment - P1-14"
"8a49f27c-90b4-4837-ab08-4e623461bb80","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0026 - Bored Piles - North Abutment - P1-14","ITP-220-STR-HOP-Bored Piling"
"b621234a-9bad-4918-b373-3db2fb00ebd7","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0027 - Bored Piles - North Abutment - P1-15"
"8345d4f1-9b29-479a-b7b5-425b6e24571f","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0027 - Bored Piles - North Abutment - P1-15","ITP-220-STR-HOP-Bored Piling"
"9e124187-55d5-4873-9685-a05918dc659d","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0028 - Bored Piles - North Abutment - P1-16"
"7bd18beb-81ab-48c2-889b-f1348b832ddd","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0028 - Bored Piles - North Abutment - P1-16","ITP-220-STR-HOP-Bored Piling"
"35e91fa8-3cf8-4427-96d1-db1ba2418114","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0029 - Bored Piles - North Abutment - P1-17"
"ca4c603f-11b6-444e-ae84-74a288028bdd","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0029 - Bored Piles - North Abutment - P1-17","ITP-220-STR-HOP-Bored Piling"
"2e30c4e4-b4b0-4a96-9115-2f857d14d7f6","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0030 - Bored Piles - North Abutment - P1-18"
"3446ba34-e1ec-4c2e-bf41-ddf41c2f400c","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0030 - Bored Piles - North Abutment - P1-18","ITP-220-STR-HOP-Bored Piling"
"44ddc84f-9e0a-4dc8-b90c-f6dc7968da56","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0031 - Bored Piles - North Abutment - P1-19"
"802d5df8-1cac-4a26-b367-d7d933464908","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0031 - Bored Piles - North Abutment - P1-19","ITP-220-STR-HOP-Bored Piling"
"d11649e8-f462-4d3b-ac50-886cb1ad8437","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0032 - Bored Piles - North Abutment - P1-20"
"a45e70a1-75a0-4e95-90d7-679e3cb88444","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0032 - Bored Piles - North Abutment - P1-20","ITP-220-STR-HOP-Bored Piling"
"592d408e-fcae-4b30-b4c7-787ee08d18bb","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0033 - Bored Piles - North Abutment - P1-21"
"2da71f87-5ad4-4904-99c8-9fa80400c3c8","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0033 - Bored Piles - North Abutment - P1-21","ITP-220-STR-HOP-Bored Piling"
"c0787114-2e0d-495f-a59b-679c94ccd7ce","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0034 - Bored Piles - North Abutment - P1-22"
"35cc0047-4d1d-4842-8b7c-2d100fb33cc8","","not-started","ITP-220-STR-HOP-Bored Piling Rev 0","checklist","FALSE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0034 - Bored Piles - North Abutment - P1-22","ITP-220-STR-HOP-Bored Piling"
"46eac5d8-78d5-454b-ae52-369ee2b033f0","","not-started","","folder","TRUE","FALSE","Structures","MRP-102-C-AUR-DRG-30-CSP-CBR","North Abutment","102-0035 - Bored Piles - North Abutment - P1-23"
