resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,MRP-DPK-089-00-CPT-0014-0_Road Pavements,,,,,,,,
,step,,,,Clearing & Grubbing,,,,,,,
,step,,,,,089-0245-Brunt-Clearing & Grubbing - (Title TBA),,,,,,
,step,,,,,089-0246-Brunt-Clearing & Grubbing - (Title TBA),,,,,,
,step,,,,,089-0247-Brunt-Clearing & Grubbing - (Title TBA),,,,,,
,step,,,,,089-0248-Brunt-Clearing & Grubbing - (Title TBA),,,,,,
,step,,,,,089-0249-Brunt-Clearing & Grubbing - (Title TBA),,,,,,
,step,,,,Stripping Topsoil,,,,,,,
,step,,,,,089-0250-Brunt-Stripping Topsoil - South (Title TBA),,,,,,
,step,,,,,089-0251-Brunt-Stripping Topsoil - South (Title TBA),,,,,,
,step,,,,,089-0252-Brunt-Stripping Topsoil - South (Title TBA),,,,,,
,step,,,,,089-0253-Brunt-Stripping Topsoil - North (Title TBA),,,,,,
,step,,,,,089-0254-Brunt-Stripping Topsoil - North (Title TBA),,,,,,
,step,,,,Subgrade Preparation,,,,,,,
,step,,,,,089-0255-Brunt-Subgrade Preparation - PT01 South,,,,,,
,step,,,,,089-0256-Brunt-Subgrade Preparation - PT02 South,,,,,,
,step,,,,,089-0257-Brunt-Subgrade Preparation - PT03 South,,,,,,
,step,,,,,089-0258-Brunt-Subgrade Preparation - PT06 South,,,,,,
,step,,,,,089-0259-Brunt-Subgrade Preparation - PT07 South,,,,,,
,step,,,,,089-0260-Brunt-Subgrade Preparation - South (Title TBA),,,,,,
,step,,,,,089-0261-Brunt-Subgrade Preparation - South (Title TBA),,,,,,
,step,,,,,089-0262-Brunt-Subgrade Preparation - PT02X North,,,,,,
,step,,,,,089-0263-Brunt-Subgrade Preparation - PT01 North,,,,,,
,step,,,,,089-0264-Brunt-Subgrade Preparation - PT02 North,,,,,,
,step,,,,,089-0265-Brunt-Subgrade Preparation - PT06 North,,,,,,
,step,,,,,089-0266-Brunt-Subgrade Preparation - PT07 North,,,,,,
,step,,,,,089-0267-Brunt-Subgrade Preparation - North (Title TBA),,,,,,
,step,,,,,089-0268-Brunt-Subgrade Preparation - North (Title TBA),,,,,,
,step,,,,Capping Layer,,,,,,,
,step,,,,,089-0269-Brunt-Capping Layer - PT03 ,,,,,,
,step,,,,,089-0270-Brunt-Capping Layer - PT06 South,,,,,,
,step,,,,,089-0271-Brunt-Capping Layer - PT06 North,,,,,,
,step,,,,,089-0272-Brunt-Capping Layer - PT02x North,,,,,,
,step,,,,Subbase Layer,,,,,,,
,step,,,,,089-0273-Brunt-Subbase Layer- First Layer PT01 South,,,,,,
,step,,,,,089-0274-Brunt-Subbase Layer- First Layer PT02 South,,,,,,
,step,,,,,089-0275-Brunt-Subbase Layer- Second Layer PT01 South,,,,,,
,step,,,,,089-0276-Brunt-Subbase Layer- Second Layer PT02 South,,,,,,
,step,,,,,089-0277-Brunt-Subbase Layer- PT03 South,,,,,,
,step,,,,,089-0278-Brunt-Subbase Layer- PT11 South,,,,,,
,step,,,,,089-0279-Brunt-Subbase Layer- PT04 South,,,,,,
,step,,,,,089-0280-Brunt-Subbase Layer- PT05 South,,,,,,
,step,,,,,089-0281-Brunt-Subbase Layer- PT08 South,,,,,,
,step,,,,,089-0282-Brunt-Subbase Layer- PT09 South,,,,,,
,step,,,,,089-0283-Brunt-Subbase Layer- PT12 South,,,,,,
,step,,,,,089-0284-Brunt-Subbase Layer- PT04 North,,,,,,
,step,,,,,089-0285-Brunt-Subbase Layer- PT05 North,,,,,,
,step,,,,,089-0286-Brunt-Subbase Layer- PT08 North,,,,,,
,step,,,,,089-0287-Brunt-Subbase Layer- PT09 North,,,,,,
,step,,,,,089-0288-Brunt-Subbase Layer- PT11 North,,,,,,
,step,,,,,089-0289-Brunt-Subbase Layer - First Layer PT01 North,,,,,,
,step,,,,,089-0290-Brunt-Subbase Layer - First Layer PT02 North,,,,,,
,step,,,,,089-0291-Brunt-Subbase Layer - First Layer PT02x North,,,,,,
,step,,,,,089-0292-Brunt-Subbase Layer- Second Layer PT01 North,,,,,,
,step,,,,,089-0293-Brunt-Subbase Layer- Second Layer PT02 North,,,,,,
,step,,,,,089-0294-Brunt-Subbase Layer- Second Layer PT02x North,,,,,,
,step,,,,Basecourse Layer,,,,,,,
,step,,,,,089-0295-Brunt-Basecourse Layer - PT03,,,,,,
,step,,,,,089-0296-Brunt-Basecourse Layer - PT04 South,,,,,,
,step,,,,,089-0297-Brunt-Basecourse Layer - PT05 South,,,,,,
,step,,,,,089-0298-Brunt-Basecourse Layer - PT06 South,,,,,,
,step,,,,,089-0299-Brunt-Basecourse Layer - PT08 South,,,,,,
,step,,,,,089-0300-Brunt-Basecourse Layer - PT09 South,,,,,,
,step,,,,,089-0301-Brunt-Basecourse Layer - PT11 South,,,,,,
,step,,,,,089-0302-Brunt-Basecourse Layer - PT12,,,,,,
