,,"L57 - Dry Fire","dynamic","inspection & test record","dry fire","installation","l57"
,,"L58 - Dry Fire","dynamic","inspection & test record","dry fire","l58","installation"
,,"L59 - Dry Fire","dynamic","l59","inspection & test record","dry fire","installation"
,,"L60 - Dry Fire","dynamic","inspection & test record","dry fire","installation","l60"
,,"L61 - Dry Fire","dynamic","inspection & test record","dry fire","l61","installation"
,,"L62 - Dry Fire","dynamic","l62","inspection & test record","dry fire","installation"
,,"L63 - Dry Fire","dynamic","l63","inspection & test record","dry fire","installation"
,,"L64 - Dry Fire","dynamic","inspection & test record","dry fire","l64","installation"
,,"L65 - Dry Fire","dynamic","inspection & test record","l65","dry fire","installation"
,,"L66 - Dry Fire","dynamic","inspection & test record","dry fire","l66","installation"
,,"L67 - Dry Fire","dynamic","inspection & test record","dry fire","l67","installation"
,,"L68 - Dry Fire","dynamic","inspection & test record","dry fire","installation","l68"
,"Columns"
,,"Installation Inspection",,"installation inspection"
,,"Cabling Rough In",,"cabling rough in"
,,"Final Fit Off",,"final fit off"

"Installation - Wet Fire"
,"Scope",,
,"Rows"
,,"L00 - Wet Fire","dynamic","inspection & test record","l00","wet fire","installation"
,,"L01 - Wet Fire","dynamic","inspection & test record","l01","wet fire","installation"
,,"L01M - Wet Fire","dynamic","l01m","inspection & test record","wet fire","installation"
,,"L02 - Wet Fire","dynamic","inspection & test record","wet fire","installation","l02"
,,"L03 - Wet Fire","dynamic","inspection & test record","l03","wet fire","installation"
,,"L04 - Wet Fire","dynamic","l04","inspection & test record","wet fire","installation"
,,"L05 - Wet Fire","dynamic","l05","inspection & test record","wet fire","installation"
,,"L05M - Wet Fire","dynamic","inspection & test record","l05m","wet fire","installation"
,,"L06 - Wet Fire","dynamic","inspection & test record","l06","wet fire","installation"
,,"L07 - Wet Fire","dynamic","inspection & test record","l07","wet fire","installation"
,,"L08 - Wet Fire","dynamic","inspection & test record","l08","wet fire","installation"
,,"L09 - Wet Fire","dynamic","inspection & test record","l09","wet fire","installation"
,,"L10 - Wet Fire","dynamic","inspection & test record","l10","wet fire","installation"
,,"L11 - Wet Fire","dynamic","inspection & test record","l11","wet fire","installation"
,,"L12 - Wet Fire","dynamic","inspection & test record","l12","wet fire","installation"
,,"L13 - Wet Fire","dynamic","inspection & test record","wet fire","installation","l13"
,,"L14 - Wet Fire","dynamic","inspection & test record","l14","wet fire","installation"
,,"L15 - Wet Fire","dynamic","l15","inspection & test record","wet fire","installation"
,,"L16 - Wet Fire","dynamic","l16","inspection & test record","wet fire","installation"
,,"L17 - Wet Fire","dynamic","inspection & test record","l17","wet fire","installation"
,,"L18 - Wet Fire","dynamic","inspection & test record","l18","wet fire","installation"
,,"L19 - Wet Fire","dynamic","inspection & test record","l19","wet fire","installation"
,,"L20 - Wet Fire","dynamic","inspection & test record","l20","wet fire","installation"
,,"L21 - Wet Fire","dynamic","inspection & test record","l21","wet fire","installation"
,,"L22 - Wet Fire","dynamic","inspection & test record","l22","wet fire","installation"
,,"L23 - Wet Fire","dynamic","inspection & test record","l23","wet fire","installation"
,,"L24 - Wet Fire","dynamic","inspection & test record","wet fire","installation","l24"
,,"L25 - Wet Fire","dynamic","inspection & test record","l25","wet fire","installation"
,,"L26 - Wet Fire","dynamic","l26","inspection & test record","wet fire","installation"
,,"L27 - Wet Fire","dynamic","l27","inspection & test record","wet fire","installation"
,,"L28 - Wet Fire","dynamic","inspection & test record","l28","wet fire","installation"
,,"L29 - Wet Fire","dynamic","inspection & test record","l29","wet fire","installation"
,,"L30 - Wet Fire","dynamic","l30","inspection & test record","wet fire","installation"
,,"L31 - Wet Fire","dynamic","inspection & test record","l31","wet fire","installation"
,,"L32 - Wet Fire","dynamic","inspection & test record","l32","wet fire","installation"
,,"L33 - Wet Fire","dynamic","inspection & test record","l33","wet fire","installation"
,,"L34 - Wet Fire","dynamic","inspection & test record","l34","wet fire","installation"
,,"L35 - Wet Fire","dynamic","inspection & test record","wet fire","installation","l35"
,,"L36 - Wet Fire","dynamic","inspection & test record","l36","wet fire","installation"
,,"L37 - Wet Fire","dynamic","l37","inspection & test record","wet fire","installation"
,,"L38 - Wet Fire","dynamic","l38","inspection & test record","wet fire","installation"
,,"L39 - Wet Fire","dynamic","inspection & test record","l39","wet fire","installation"
,,"L40 - Wet Fire","dynamic","l40","inspection & test record","wet fire","installation"
,,"L41 - Wet Fire","dynamic","l41","inspection & test record","wet fire","installation"
,,"L42 - Wet Fire","dynamic","inspection & test record","l42","wet fire","installation"
,,"L43 - Wet Fire","dynamic","inspection & test record","l43","wet fire","installation"
,,"L44 - Wet Fire","dynamic","inspection & test record","l44","wet fire","installation"
,,"L45 - Wet Fire","dynamic","inspection & test record","l45","wet fire","installation"
,,"L46 - Wet Fire","dynamic","inspection & test record","wet fire","installation","l46"
,,"L47 - Wet Fire","dynamic","inspection & test record","l47","wet fire","installation"
,,"L48 - Wet Fire","dynamic","l48","inspection & test record","wet fire","installation"
,,"L49 - Wet Fire","dynamic","l49","inspection & test record","wet fire","installation"
,,"L50 - Wet Fire","dynamic","inspection & test record","l50","wet fire","installation"
,,"L51 - Wet Fire","dynamic","l51","inspection & test record","wet fire","installation"
,,"L52 - Wet Fire","dynamic","l52","inspection & test record","wet fire","installation"
,,"L53 - Wet Fire","dynamic","inspection & test record","l53","wet fire","installation"
,,"L54 - Wet Fire","dynamic","inspection & test record","l54","wet fire","installation"
,,"L55 - Wet Fire","dynamic","inspection & test record","l55","wet fire","installation"
,,"L56 - Wet Fire","dynamic","inspection & test record","l56","wet fire","installation"
,,"L57 - Wet Fire","dynamic","inspection & test record","wet fire","installation","l57"
,,"L58 - Wet Fire","dynamic","inspection & test record","l58","wet fire","installation"
,,"L59 - Wet Fire","dynamic","l59","inspection & test record","wet fire","installation"
,,"L60 - Wet Fire","dynamic","inspection & test record","wet fire","installation","l60"
,,"L61 - Wet Fire","dynamic","inspection & test record","l61","wet fire","installation"
,,"L62 - Wet Fire","dynamic","l62","inspection & test record","wet fire","installation"
,,"L63 - Wet Fire","dynamic","l63","inspection & test record","wet fire","installation"
,,"L64 - Wet Fire","dynamic","inspection & test record","l64","wet fire","installation"
,,"L65 - Wet Fire","dynamic","inspection & test record","l65","wet fire","installation"
,,"L66 - Wet Fire","dynamic","inspection & test record","l66","wet fire","installation"
,,"L67 - Wet Fire","dynamic","inspection & test record","l67","wet fire","installation"
,,"L68 - Wet Fire","dynamic","inspection & test record","wet fire","installation","l68"
,"Columns"
,,"First Fix",,"first fix"
,,"Second Fix",,"second fix"
,,"Final Fit Off",,"final fit off"
,,"Hydraulic Pressure Test",,"hydraulic pressure test"

"Commissioning - Dry Fire"
,"Scope",,
,"Rows"
,,"L00 - Dry","dynamic","inspection & test record","dry","l00","commissioning"
,,"L01 - Dry","dynamic","inspection & test record","dry","l01","commissioning"
,,"L01M - Dry","dynamic","l01m","inspection & test record","dry","commissioning"
,,"L02 - Dry","dynamic","inspection & test record","dry","commissioning","l02"
,,"L03 - Dry","dynamic","inspection & test record","dry","commissioning","l03"
,,"L04 - Dry","dynamic","l04","inspection & test record","dry","commissioning"
,,"L05 - Dry","dynamic","l05","inspection & test record","dry","commissioning"
,,"L05M - Dry","dynamic","inspection & test record","dry","l05m","commissioning"
,,"L06 - Dry","dynamic","inspection & test record","dry","l06","commissioning"
,,"L07 - Dry","dynamic","inspection & test record","l07","dry","commissioning"
,,"L08 - Dry","dynamic","inspection & test record","dry","l08","commissioning"
,,"L09 - Dry","dynamic","inspection & test record","dry","l09","commissioning"
,,"L10 - Dry","dynamic","inspection & test record","l10","dry","commissioning"
,,"L11 - Dry","dynamic","inspection & test record","dry","l11","commissioning"
,,"L12 - Dry","dynamic","inspection & test record","dry","l12","commissioning"
,,"L13 - Dry","dynamic","inspection & test record","dry","commissioning","l13"
,,"L14 - Dry","dynamic","inspection & test record","dry","commissioning","l14"
,,"L15 - Dry","dynamic","l15","inspection & test record","dry","commissioning"
,,"L16 - Dry","dynamic","l16","inspection & test record","dry","commissioning"
,,"L17 - Dry","dynamic","inspection & test record","dry","l17","commissioning"
,,"L18 - Dry","dynamic","inspection & test record","l18","dry","commissioning"
,,"L19 - Dry","dynamic","inspection & test record","dry","l19","commissioning"
,,"L20 - Dry","dynamic","inspection & test record","dry","l20","commissioning"
,,"L21 - Dry","dynamic","inspection & test record","l21","dry","commissioning"
,,"L22 - Dry","dynamic","inspection & test record","dry","l22","commissioning"
,,"L23 - Dry","dynamic","inspection & test record","dry","l23","commissioning"
,,"L24 - Dry","dynamic","inspection & test record","dry","commissioning","l24"
,,"L25 - Dry","dynamic","inspection & test record","dry","commissioning","l25"
,,"L26 - Dry","dynamic","l26","inspection & test record","dry","commissioning"
,,"L27 - Dry","dynamic","l27","inspection & test record","dry","commissioning"
,,"L28 - Dry","dynamic","inspection & test record","dry","l28","commissioning"
,,"L29 - Dry","dynamic","inspection & test record","l29","dry","commissioning"
,,"L30 - Dry","dynamic","l30","inspection & test record","dry","commissioning"
,,"L31 - Dry","dynamic","inspection & test record","dry","l31","commissioning"
,,"L32 - Dry","dynamic","inspection & test record","l32","dry","commissioning"
,,"L33 - Dry","dynamic","inspection & test record","dry","l33","commissioning"
,,"L34 - Dry","dynamic","inspection & test record","dry","l34","commissioning"
,,"L35 - Dry","dynamic","inspection & test record","dry","commissioning","l35"
,,"L36 - Dry","dynamic","inspection & test record","dry","commissioning","l36"
,,"L37 - Dry","dynamic","l37","inspection & test record","dry","commissioning"
,,"L38 - Dry","dynamic","l38","inspection & test record","dry","commissioning"
,,"L39 - Dry","dynamic","inspection & test record","dry","l39","commissioning"
,,"L40 - Dry","dynamic","l40","inspection & test record","dry","commissioning"
,,"L41 - Dry","dynamic","l41","inspection & test record","dry","commissioning"
,,"L42 - Dry","dynamic","inspection & test record","dry","l42","commissioning"
,,"L43 - Dry","dynamic","inspection & test record","l43","dry","commissioning"
,,"L44 - Dry","dynamic","inspection & test record","dry","l44","commissioning"
,,"L45 - Dry","dynamic","inspection & test record","dry","l45","commissioning"
,,"L46 - Dry","dynamic","inspection & test record","dry","commissioning","l46"
,,"L47 - Dry","dynamic","inspection & test record","dry","commissioning","l47"
,,"L48 - Dry","dynamic","l48","inspection & test record","dry","commissioning"
,,"L49 - Dry","dynamic","l49","inspection & test record","dry","commissioning"
,,"L50 - Dry","dynamic","inspection & test record","dry","commissioning","l50"
,,"L51 - Dry","dynamic","l51","inspection & test record","dry","commissioning"
,,"L52 - Dry","dynamic","l52","inspection & test record","dry","commissioning"
,,"L53 - Dry","dynamic","inspection & test record","dry","l53","commissioning"
,,"L54 - Dry","dynamic","inspection & test record","l54","dry","commissioning"
,,"L55 - Dry","dynamic","inspection & test record","dry","l55","commissioning"
,,"L56 - Dry","dynamic","inspection & test record","dry","l56","commissioning"
,,"L57 - Dry","dynamic","inspection & test record","dry","commissioning","l57"
,,"L58 - Dry","dynamic","inspection & test record","dry","commissioning","l58"
,,"L59 - Dry","dynamic","l59","inspection & test record","dry","commissioning"
,,"L60 - Dry","dynamic","inspection & test record","dry","commissioning","l60"
,,"L61 - Dry","dynamic","inspection & test record","dry","commissioning","l61"
,,"L62 - Dry","dynamic","l62","inspection & test record","dry","commissioning"
,,"L63 - Dry","dynamic","l63","inspection & test record","dry","commissioning"
,,"L64 - Dry","dynamic","inspection & test record","dry","l64","commissioning"
,,"L65 - Dry","dynamic","inspection & test record","l65","dry","commissioning"
,,"L66 - Dry","dynamic","inspection & test record","dry","l66","commissioning"
,,"L67 - Dry","dynamic","inspection & test record","dry","l67","commissioning"
,,"L68 - Dry","dynamic","inspection & test record","dry","commissioning","l68"
,"Columns"
,,"Area accessible & ready",,"area accessible & ready"
,,"Drawing Document number and revision:","Drawing Document number and revision:","area accessible & ready"
,,"Floor inspect to confirm all system works are complete",,"floor inspect to confirm all system works are complete"
,,"All faults and isolations cleared for area",,"all faults and isolations cleared for area"
,,"Installation of only approved sample equipment which is fit for purpose",,"installation of only approved sample equipment which is fit for purpose"
,,"Joints, connections, terminations, separation of cables, Fixing, supports, position & spacing / obstruction correct",,"joints, connections, terminations, separation of cables, fixing, supports, position & spacing / obstruction correct"
,,"Signage & Labelling installed, block plans reviewed",,"signage & labelling installed, block plans reviewed"
,,"Test Thermal and Smoke Detectors in accordance with AS1670, AS1668, BCA",,"test thermal and smoke detectors in accordance with as1670, as1668, bca"
,,"Test Speakers/ Visual in accordance with AS1670, BCA",,"test speakers/ visual in accordance with as1670, bca"
,,"Test WIP & ECP in accordance with AS1670, BCA",,"test wip & ecp in accordance with as1670, bca"
,,"Test all interfaces in accordance with AS1670, AS1668, BCA",,"test all interfaces in accordance with as1670, as1668, bca"
,,"Number of devices tested","Number of devices tested","test all interfaces in accordance with as1670, as1668, bca"
,,"Number of Interface tested","Number of Interface tested","test all interfaces in accordance with as1670, as1668, bca"
,,"Emergency warning System.",,"emergency warning system."
,,"Max reading","Max reading","emergency warning system."
,,"Min Reading","Min Reading","emergency warning system."
,,"WIP Reading","WIP Reading","emergency warning system."
,,"ASE Commissioning",,"ase commissioning"
,,"Final Client Sign Off - All work completed as per ITP",,"final client sign off - all work completed as per itp"

"Commissioning - Wet Fire"
,"Scope",,
,"Rows"
,,"L00 - Wet","dynamic","inspection & test record","l00","commissioning","wet"
,,"L01 - Wet","dynamic","inspection & test record","l01","commissioning","wet"
,,"L01M - Wet","dynamic","l01m","inspection & test record","commissioning","wet"
,,"L02 - Wet","dynamic","inspection & test record","commissioning","l02","wet"
,,"L03 - Wet","dynamic","inspection & test record","commissioning","l03","wet"
,,"L04 - Wet","dynamic","l04","inspection & test record","commissioning","wet"
,,"L05 - Wet","dynamic","l05","inspection & test record","commissioning","wet"
,,"L05M - Wet","dynamic","inspection & test record","l05m","commissioning","wet"
,,"L06 - Wet","dynamic","inspection & test record","l06","commissioning","wet"
,,"L07 - Wet","dynamic","inspection & test record","l07","commissioning","wet"
,,"L08 - Wet","dynamic","inspection & test record","l08","commissioning","wet"
,,"L09 - Wet","dynamic","inspection & test record","l09","commissioning","wet"
,,"L10 - Wet","dynamic","inspection & test record","l10","commissioning","wet"
,,"L11 - Wet","dynamic","inspection & test record","l11","commissioning","wet"
,,"L12 - Wet","dynamic","inspection & test record","l12","commissioning","wet"
,,"L13 - Wet","dynamic","inspection & test record","commissioning","l13","wet"
,,"L14 - Wet","dynamic","inspection & test record","commissioning","l14","wet"
,,"L15 - Wet","dynamic","l15","inspection & test record","commissioning","wet"
,,"L16 - Wet","dynamic","l16","inspection & test record","commissioning","wet"
,,"L17 - Wet","dynamic","inspection & test record","l17","commissioning","wet"
,,"L18 - Wet","dynamic","inspection & test record","l18","commissioning","wet"
,,"L19 - Wet","dynamic","inspection & test record","l19","commissioning","wet"
,,"L20 - Wet","dynamic","inspection & test record","l20","commissioning","wet"
,,"L21 - Wet","dynamic","inspection & test record","l21","commissioning","wet"
,,"L22 - Wet","dynamic","inspection & test record","l22","commissioning","wet"
,,"L23 - Wet","dynamic","inspection & test record","l23","commissioning","wet"
,,"L24 - Wet","dynamic","inspection & test record","commissioning","l24","wet"
,,"L25 - Wet","dynamic","inspection & test record","commissioning","l25","wet"
,,"L26 - Wet","dynamic","l26","inspection & test record","commissioning","wet"
,,"L27 - Wet","dynamic","l27","inspection & test record","commissioning","wet"
,,"L28 - Wet","dynamic","inspection & test record","l28","commissioning","wet"
,,"L29 - Wet","dynamic","inspection & test record","l29","commissioning","wet"
,,"L30 - Wet","dynamic","l30","inspection & test record","commissioning","wet"
,,"L31 - Wet","dynamic","inspection & test record","l31","commissioning","wet"
,,"L32 - Wet","dynamic","inspection & test record","l32","commissioning","wet"
,,"L33 - Wet","dynamic","inspection & test record","l33","commissioning","wet"
,,"L34 - Wet","dynamic","inspection & test record","l34","commissioning","wet"
,,"L35 - Wet","dynamic","inspection & test record","commissioning","l35","wet"
,,"L36 - Wet","dynamic","inspection & test record","commissioning","l36","wet"
,,"L37 - Wet","dynamic","l37","inspection & test record","commissioning","wet"
,,"L38 - Wet","dynamic","l38","inspection & test record","commissioning","wet"
,,"L39 - Wet","dynamic","inspection & test record","l39","commissioning","wet"
,,"L40 - Wet","dynamic","l40","inspection & test record","commissioning","wet"
,,"L41 - Wet","dynamic","l41","inspection & test record","commissioning","wet"
,,"L42 - Wet","dynamic","inspection & test record","l42","commissioning","wet"
,,"L43 - Wet","dynamic","inspection & test record","l43","commissioning","wet"
,,"L44 - Wet","dynamic","inspection & test record","l44","commissioning","wet"
,,"L45 - Wet","dynamic","inspection & test record","l45","commissioning","wet"
,,"L46 - Wet","dynamic","inspection & test record","commissioning","l46","wet"
,,"L47 - Wet","dynamic","inspection & test record","commissioning","l47","wet"
,,"L48 - Wet","dynamic","l48","inspection & test record","commissioning","wet"
,,"L49 - Wet","dynamic","l49","inspection & test record","commissioning","wet"
,,"L50 - Wet","dynamic","inspection & test record","commissioning","l50","wet"
,,"L51 - Wet","dynamic","l51","inspection & test record","commissioning","wet"
,,"L52 - Wet","dynamic","l52","inspection & test record","commissioning","wet"
,,"L53 - Wet","dynamic","inspection & test record","l53","commissioning","wet"
,,"L54 - Wet","dynamic","inspection & test record","l54","commissioning","wet"
,,"L55 - Wet","dynamic","inspection & test record","l55","commissioning","wet"
,,"L56 - Wet","dynamic","inspection & test record","l56","commissioning","wet"
,,"L57 - Wet","dynamic","inspection & test record","commissioning","l57","wet"
,,"L58 - Wet","dynamic","inspection & test record","commissioning","l58","wet"
,,"L59 - Wet","dynamic","l59","inspection & test record","commissioning","wet"
,,"L60 - Wet","dynamic","inspection & test record","commissioning","l60","wet"
,,"L61 - Wet","dynamic","inspection & test record","commissioning","l61","wet"
,,"L62 - Wet","dynamic","l62","inspection & test record","commissioning","wet"
,,"L63 - Wet","dynamic","l63","inspection & test record","commissioning","wet"
,,"L64 - Wet","dynamic","inspection & test record","l64","commissioning","wet"
,,"L65 - Wet","dynamic","inspection & test record","l65","commissioning","wet"
,,"L66 - Wet","dynamic","inspection & test record","l66","commissioning","wet"
,,"L67 - Wet","dynamic","inspection & test record","l67","commissioning","wet"
,,"L68 - Wet","dynamic","inspection & test record","commissioning","l68","wet"
,"Columns"
,,"Floor inspect to confirm all system works are complete",,"floor inspect to confirm all system works are complete"
,,"Installation of only approved sample equipment",,"installation of only approved sample equipment"
,,"Operating temperature (fast response, colour of liquid in bulb)","Operating temperature (fast response, colour of liquid in bulb)","installation of only approved sample equipment"
,,"Escutcheon plates installed",,"escutcheon plates installed"
,,"Joints, connections,position & spacing / obstruction correct",,"joints, connections,position & spacing / obstruction correct"
,,"Shields/guards provided (where specified)",,"shields/guards provided (where specified)"
,,"Fixings and supports in accordance with AS2118",,"fixings and supports in accordance with as2118"
,,"Sprinkler Support Systems are installed to not impede other services installed",,"sprinkler support systems are installed to not impede other services installed"
,,"Controls and electrical services",,"controls and electrical services"
,,"Signage & Labelling, Locks & Straps installed, block plans reviewed",,"signage & labelling, locks & straps installed, block plans reviewed"
,,"Seismic Restraint & paint assessed",,"seismic restraint & paint assessed"
,,"Check operation of isolation valve & FIP interface",,"check operation of isolation valve & fip interface"
,,"Inspect and test gauge operation",,"inspect and test gauge operation"
,,"Check operation of drain for sprinkler system",,"check operation of drain for sprinkler system"
,,"Check operation of manual test drain confirm FSW activation to FIP",,"check operation of manual test drain confirm fsw activation to fip"
,,"Check operation of solenoid test drain confirm FSW activation to FIP",,"check operation of solenoid test drain confirm fsw activation to fip"
,,"Final Client Sign Off - All work completed as per ITP",,"final client sign off - all work completed as per itp"

