Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
17a1b3f8-b805-49eb-80c6-298da6c0bcf2,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L00,,,
eaa1a33a-2752-46db-b4e1-cfcc58922598,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L01,,,
03d8e60f-8671-4dff-bdbd-f552f1dc7932,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L01M,,,
31f08871-032e-4e97-aa59-fa9faebeb0b3,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L02,,,
a52b5b62-7874-4653-97fb-13f03df22a4c,,work-in-progress,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L03,,,
0599b347-cccc-4e3b-9f44-8cfd9c191fc7,,work-in-progress,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L03M,,,
9ad699a4-bd88-4a11-afd6-e5984ae955cf,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L04,,,
9181d1b8-dd2c-4627-b67f-d61d6ffcebc1,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L05,,,
a041f919-141b-4293-921f-24c309188c4c,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L05M,,,
fd1d288a-b995-48f5-a3b6-6a36830a0c4e,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L06,,,
4eb47f06-04c5-498e-b4b8-e3f2babe80dc,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L08,,,
87c62ba6-d4d4-41fd-b66a-90bb40dd5a94,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L09,,,
31a217a3-1841-492e-8583-87da26a8e27a,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L10,,,
48488eb0-4173-46cd-9e20-109f4f5d63c0,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L11,,,
fb0c5522-82a9-4098-a934-0f2db138e723,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L12,,,
bbdb8632-b648-4578-bdcf-b7d27d374271,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L13,,,
6bc261cf-c3d0-493e-8806-8c21e25067d9,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L14,,,
c713d243-f762-4132-a39c-13de61620545,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L15,,,
2264fe65-64af-4b5d-994b-77e13115e1c0,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L16,,,
a466ec52-18d2-4f0c-b013-a13bbab3870c,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L18,,,
a3d48e48-8573-4ae2-8ea7-9d2c810515a0,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L19,,,
d0bd6768-4d52-4924-b3da-7f00e83ea0ac,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L20,,,
bdfac675-f9b9-4bc4-a385-4f74c5f65a64,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L21,,,
540a4851-7563-46a6-bdee-baea0e88f177,,not-started,,folder,TRUE,FALSE,Inspection & Test Record,Commissioning,L22,,,
