Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
589d491a-fb61-4143-b722-b1456047e90f,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Basement Level,Carpark,
88a42ed7-0060-4480-a447-7319034d67ac,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Basement Level,Service Areas,
826960c0-d52e-4315-901b-ba0053a506a6,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Basement Level,Common Areas,
1a9e7307-c47b-4a3b-8e21-01ff0793896e,,folder-normal,work-in-progress,,step,TRUE,FALSE,B01,Fitout,Ground Level,Area A,
e3a5fc0e-14c4-4212-9c8d-3696be564f2a,,folder-normal,work-in-progress,,step,TRUE,FALSE,B01,Fitout,Ground Level,Area B,
3cc22bbb-00ce-4e39-8810-481b11bcf396,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Ground Level,Area C,
bbb99f6f-c4ed-4c3e-9c19-ee09243c143f,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Ground Level,Area D,
a6a602ce-cb01-4a5e-9070-cd3241548abf,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Ground Level,Area E,
f826398d-eae8-4194-992c-dba2e6af8b61,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 1,Area A,
82aa270a-2b97-4af5-8057-73fdf3a01878,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 1,Area B,
3b589b3a-b73e-40c7-ad31-b8ed0a7b2fce,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 1,Area C,
f8c9e971-21f8-4cdb-b985-96d8fbb63a64,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 1,Area D,
0f83c115-4634-44e3-a752-9031d80c2ac6,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 1,Area E,
fc7f1b38-0165-443b-8cbb-30e02c1012a3,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 2,Area A,
835f1b59-0c81-4344-bc50-8b8935777254,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 2,Area B,
63b33d78-b58d-4236-aa8f-b25777cc6adf,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 2,Area C,
82f58bf6-ada2-4f9b-afa0-9b1719f0c3d3,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 2,Area D,
50337c94-9562-419b-a17a-d926e54de14e,,folder-normal,work-in-progress,,step,TRUE,FALSE,B01,Fitout,Level 2,Area E,
6be8b4c0-b641-408a-8ade-9212063a2f86,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 3,Area A,
2eea722c-e89e-4ada-9f4b-dce1522671e2,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 3,Area B,
af36dde9-6308-4519-8402-32d7f086bb85,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 3,Area C,
ba7cf867-008f-4076-a84d-00a215ee282d,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 3,Area D,
41fd318a-be3f-4075-b2ec-1128e138f23b,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 3,Area E,
32061e46-8ade-4f94-8b4e-b4c06a536894,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 4,Area A,
16fbf467-abcf-4342-8d69-9d04a42b3519,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 4,Area B,
a3aa59c3-a043-4b29-b100-91fa2de104f8,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 4,Area C,
96288fa8-6e56-483f-8dea-4c76d50930ec,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 4,Area D,
85a8fa95-2139-4382-b486-88af7e99d766,,folder-normal,not-started,,step,TRUE,FALSE,B01,Fitout,Level 4,Area E,
