"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"62b64f6c-daf6-4d87-bbdf-776ae2995935","","checklist-flat","work-in-progress","Data Plate, Access Point (Rails and Line Systems)","checklist-flat","FALSE","FALSE","Data Plate & Access Point","Data Plate, Access Point"
"0f0cac3d-d2b6-568a-8954-aff83ab76e38","","checkpoint-status","not-started","","","TRUE","TRUE","Data Plate & Access Point","Data Plate, Access Point","Details of Data Plate"
"f9cbd1a2-a3a3-5797-9d2d-50156406a105","","checkpoint-status","not-started","","","TRUE","TRUE","Data Plate & Access Point","Data Plate, Access Point","1 photo required of Data Plate"
"c3427084-b302-5c97-a923-26f3a254309a","","checkpoint-status","not-started","","","TRUE","TRUE","Data Plate & Access Point","Data Plate, Access Point","Details of Access Point"
"499575bd-e5b7-52ca-acc6-d1340daa2a13","","checkpoint-status","not-started","","","TRUE","TRUE","Data Plate & Access Point","Data Plate, Access Point","1 photo required of Access Area"
"12546506-8729-5928-94e1-7999ea876868","","checkpoint-status","not-applicable","","","TRUE","TRUE","Data Plate & Access Point","Data Plate, Access Point","Details of Rail Carriages/Cable Travellers"
"684b72f0-c5c4-5305-8291-f3b02ee150ec","","checkpoint-status","not-started","","","TRUE","TRUE","Data Plate & Access Point","Data Plate, Access Point","1 photo required of carriages/travellers"
"9e052c02-37bf-4afc-96e9-dcd4af73f7bb","","checklist-flat","no-status-not-started","SYS - PT - Practical Completion","checklist-flat","FALSE","FALSE","Practical Completion"
"2b8ec50e-cab2-54f4-84c8-38ce408d2303","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE","Practical Completion","System installed and ready for review from Project Manager."
"70dd2d44-d55e-5ffd-bcd2-c9edcb05d189","","holdpoint","no-status-not-started","","","TRUE","TRUE","Practical Completion","Request Review to PM"
"bb8981dd-4595-59c9-87cd-0d8bfc8eee3d","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE","Practical Completion","Project Manager has reviewed, checked and approved system."
"ea848da5-4460-5e24-a1e0-bd28b7b32b23","","holdpoint","no-status-not-started","","","TRUE","TRUE","Practical Completion","Additional information required"
"2be2522d-38a6-5e6f-8584-86b4b7369d5f","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE","Practical Completion","PM to send to PBI admin to close out and archive"
"2b4c1307-5955-531a-832e-9958c188e958","","holdpoint","no-status-not-started","","","TRUE","TRUE","Practical Completion","Send to PBI Admin"
