resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Job Details,checklist,,,Project Details,,,,,,,,
,step,,,Panels,,,,,,,,
,step,,,,Level 1 (P1 - P500),,,,,,,
Manufacturing QA,checklist,,,,,Manufacture,,,,,,
Delivery QA,checklist,,,,,Delivery,,,,,,
,step,,,,,Installation,,,,,,
Installation ITP,checklist,,,,,,Installation QA,,,,,
Caulking ITP,checklist,,,,,,Caulking,,,,,
Welding ITP,checklist,,,,,,Welding,,,,,
Prop Removal Documents,checklist,,,,,Prop Removal,,,,,,
Final Patching ITP,checklist,,,,,Final Finish,,,,,,
,step,,,,Level 1 (P501 - P1000),,,,,,,
Manufacturing QA,checklist,,,,,Manufacture,,,,,,
Delivery QA,checklist,,,,,Delivery,,,,,,
,step,,,,,Installation,,,,,,
Installation ITP,checklist,,,,,,Installation QA,,,,,
Caulking ITP,checklist,,,,,,Caulking,,,,,
Welding ITP,checklist,,,,,,Welding,,,,,
Prop Removal Documents,checklist,,,,,Prop Removal,,,,,,
Final Patching ITP,checklist,,,,,Final Finish,,,,,,
