Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4
09ce603d-d485-4b55-b020-0d76ba980d58,,,Site Establishment and Safety Checklist,checklist,FALSE,FALSE,OHS,,,
ba5e10cc-dc60-4c83-aa05-e1034b141bd5,,,,folder,TRUE,FALSE,Level 1,,,
02c606ef-d981-41b9-86a3-4390599ac0a4,,,,folder,TRUE,FALSE,Level 1,DUCTWORK,,
454f6e3f-564d-4df6-adfc-fce3bcba2d41,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 1,DUCTWORK,Ductwork Checklist,
1001d9a0-968f-46e7-9564-9ad03123fa83,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 1,DUCTWORK,Grille Fit-Off Checklist,
b4b7429f-0991-4acd-b18e-6ead96dc1da4,,,,folder,TRUE,FALSE,Level 1,SITE QA,,
a0213c0e-a9a4-4752-b3bb-7abbca663f40,,,As Builts Checklist,checklist,FALSE,FALSE,Level 1,SITE QA,As Builts Checklist,
1ef3b2aa-e644-4221-96b1-ed46c0a8a5c9,,,,folder,TRUE,FALSE,Level 7,,,
daae22e4-7960-4282-9c81-1cf0224b2195,,,,folder,TRUE,FALSE,Level 7,DUCTWORK,,
213dd889-78c3-4e1c-b527-87ac977dc8af,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 7,DUCTWORK,Ductwork Checklist,
c1155e62-a726-4fbc-8037-7faa4fd1614f,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 7,DUCTWORK,Grille Fit-Off Checklist,
043314d6-2fc6-4a93-b407-982f8838ebb2,,,,folder,TRUE,FALSE,Level 7,PIPEWORK,,
3f548aad-46af-4151-84d9-dd2784356107,,,Pipework Checklist,checklist,FALSE,FALSE,Level 7,PIPEWORK,Pipework Checklist,
2599264a-0640-4445-9ad3-82cf4b5da5e0,,,Pipework Testing,checklist,FALSE,FALSE,Level 7,PIPEWORK,Pipework Testing,
7e2c77e2-21cf-48ba-bc64-0665586975bc,,,,folder,TRUE,FALSE,Level 7,VAV UNITS,,
e5dd31d1-a961-43f2-a97e-70f2ef0ad855,,,VAV Checklist,checklist,FALSE,FALSE,Level 7,VAV UNITS,VAV Checklist,
885a39c5-09eb-45c6-b602-4385c574423f,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 7,VAV UNITS,Ductwork Checklist,
7524d129-247f-436c-971e-1960fab49c15,,,,folder,TRUE,FALSE,Level 7,SITE QA,,
d2421949-08fa-4614-a9e4-d80fbe79e7f6,,,All Subbie Rough-in Progression Checklist,checklist,FALSE,FALSE,Level 7,SITE QA,All Subbie Rough-in Progression Checklist,
852ff34b-dcf3-4d87-b1cb-4f44c88b0961,,,All Subbie Fit off & Testing Progression Checklist,checklist,FALSE,FALSE,Level 7,SITE QA,All Subbie Fit off & Testing Progression Checklist,
ccf46600-c19f-4fcb-a9fa-0e9f5ec226de,,,As Builts Checklist,checklist,FALSE,FALSE,Level 7,SITE QA,As Builts Checklist,
755d9612-368d-4345-9d59-bdc3fd4a46cc,,,Indoor Equipment,checklist,FALSE,FALSE,Level 7,SITE QA,Indoor Equipment,
7c1e05e4-9118-4f83-97fc-91de314d7d05,,,,folder,TRUE,FALSE,Level 9,,,
0174949f-d777-47b9-b7d6-002f4b1fc168,,,,folder,TRUE,FALSE,Level 9,DUCTWORK,,
02271f11-16d1-49d4-a3b1-74944bfa113e,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 9,DUCTWORK,Ductwork Checklist,
64789697-2923-427e-af28-7a8689199399,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 9,DUCTWORK,Grille Fit-Off Checklist,
7ceb5825-04ad-467b-8527-1ef7a26ca0fa,,,,folder,TRUE,FALSE,Level 9,SITE QA,,
1a269980-b150-4d5c-8b7b-5cbc87ddc237,,,As Builts Checklist,checklist,FALSE,FALSE,Level 9,SITE QA,As Builts Checklist,
eebe68c0-ae6b-4e87-8919-9a21a2aef201,,,,folder,TRUE,FALSE,Level 10,,,
0344669e-e978-4c97-af83-8537d834bb92,,,,folder,TRUE,FALSE,Level 10,DUCTWORK,,
40025972-6161-4645-95ca-76014898d0ec,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 10,DUCTWORK,Ductwork Checklist,
d9e76104-02cc-4880-b345-dc1f6bbfe4cd,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 10,DUCTWORK,Grille Fit-Off Checklist,
7e7f9fb9-3a37-4d85-bea9-ae65dbcdc5e9,,,,folder,TRUE,FALSE,Level 10,SITE QA,,
3af77230-8265-466e-8939-a5589c34cffc,,,As Builts Checklist,checklist,FALSE,FALSE,Level 10,SITE QA,As Builts Checklist,
b2116ad6-1d48-4eb8-8a47-e3584f5b28aa,,,,folder,TRUE,FALSE,Level 11,,,
4bc972d1-35d2-4dad-9a8c-8d5c74747f60,,,,folder,TRUE,FALSE,Level 11,DUCTWORK,,
a6ab1e34-1c5e-427f-9ce3-5ff75be9f7de,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 11,DUCTWORK,Ductwork Checklist,
fa77b1af-86d3-43c9-893b-3c49ced7b00e,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 11,DUCTWORK,Grille Fit-Off Checklist,
5c57aa68-d28d-4f7b-9525-501cbaefa107,,,,folder,TRUE,FALSE,Level 11,SITE QA,,
eee54faf-7584-4112-8073-fb84c0c19edd,,,As Builts Checklist,checklist,FALSE,FALSE,Level 11,SITE QA,As Builts Checklist,
bd5e8341-e063-4e64-8f17-0447c4f9075d,,,,folder,TRUE,FALSE,Level 12,,,
4ff4675a-4450-4f10-81eb-7ea47718f38b,,,,folder,TRUE,FALSE,Level 12,DUCTWORK,,
930591b8-bbf8-416a-bfe1-72ae3ac0078b,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 12,DUCTWORK,Ductwork Checklist,
4d6a28fb-9e2e-42c0-9733-47716edd96b5,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 12,DUCTWORK,Grille Fit-Off Checklist,
e1f20474-a259-405e-b832-954b94e0b65a,,,,folder,TRUE,FALSE,Level 12,SITE QA,,
01b0b35d-f3db-422d-908d-2f31c067c1c0,,,As Builts Checklist,checklist,FALSE,FALSE,Level 12,SITE QA,As Builts Checklist,
836345eb-7ead-44ae-b2e3-5151adbccffe,,,,folder,TRUE,FALSE,Level 13,,,
25bb3e98-67d9-4bc0-b651-621e7d2014ae,,,,folder,TRUE,FALSE,Level 13,DUCTWORK,,
41acf6ed-663f-420a-9946-5488d8aabe81,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 13,DUCTWORK,Ductwork Checklist,
f6801f73-e454-4033-b66c-3dc431ccdfa7,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 13,DUCTWORK,Grille Fit-Off Checklist,
c6369f3e-68c8-41d6-b604-88b535f8b5f1,,,,folder,TRUE,FALSE,Level 13,SITE QA,,
baf54aa7-affa-46a5-b0c7-a36c9f8d3323,,,As Builts Checklist,checklist,FALSE,FALSE,Level 13,SITE QA,As Builts Checklist,
c66c8fb8-f2f5-4f02-a07b-13ce46edfa12,,,,folder,TRUE,FALSE,Level 14,,,
f96380a9-8134-4c7d-8f37-01c647437913,,,,folder,TRUE,FALSE,Level 14,DUCTWORK,,
d3bb7f74-7d72-44e5-b5a9-3d7b8313ff54,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 14,DUCTWORK,Ductwork Checklist,
4b8d98b3-5aa9-4c24-a046-d79b223c7401,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 14,DUCTWORK,Grille Fit-Off Checklist,
0bf7a86c-bd7f-4ee2-b351-04473f7e39a0,,,,folder,TRUE,FALSE,Level 14,SITE QA,,
66b4bcaa-919c-402f-9225-20e3d0a675cb,,,As Builts Checklist,checklist,FALSE,FALSE,Level 14,SITE QA,As Builts Checklist,
3f46cca2-36a3-42f1-b107-6363aee88802,,,,folder,TRUE,FALSE,Level 32,,,
c6db82cd-c985-4f1a-b62e-d60ab035792d,,,,folder,TRUE,FALSE,Level 32,DUCTWORK,,
d9533a87-96a6-4ba6-8a08-21c4cbee5fe3,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 32,DUCTWORK,Ductwork Checklist,
e9d29ccf-0ba3-4a4a-9f28-5070eeef8098,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 32,DUCTWORK,Grille Fit-Off Checklist,
75aa3562-4b33-41f0-b0e7-73447eb07331,,,,folder,TRUE,FALSE,Level 32,PIPEWORK,,
a9fdb3cd-3815-4eab-9447-d5c013018904,,,Pipework Checklist,checklist,FALSE,FALSE,Level 32,PIPEWORK,Pipework Checklist,
baa35d45-a644-47d6-8175-f45a9aba4f81,,,Pipework Testing,checklist,FALSE,FALSE,Level 32,PIPEWORK,Pipework Testing,
7670d0b3-72fd-442b-aec6-391881be1fe5,,,,folder,TRUE,FALSE,Level 32,VAV UNITS,,
8ba0748f-3ac1-4e62-b4d3-34b0079e1e15,,,VAV Checklist,checklist,FALSE,FALSE,Level 32,VAV UNITS,VAV Checklist,
1f5e1a6e-a19f-43bf-9ac3-9c66c53bca35,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 32,VAV UNITS,Ductwork Checklist,
32e4b88e-7b00-4a44-87e6-3cda8d18d072,,,,folder,TRUE,FALSE,Level 32,SITE QA,,
2e5e11ae-1840-48db-b078-672bdedd630f,,,All Subbie Rough-in Progression Checklist,checklist,FALSE,FALSE,Level 32,SITE QA,All Subbie Rough-in Progression Checklist,
c75620ca-2114-4d3b-9d2c-590a5cab6506,,,All Subbie Fit off & Testing Progression Checklist,checklist,FALSE,FALSE,Level 32,SITE QA,All Subbie Fit off & Testing Progression Checklist,
668a7be3-f7df-47b1-a8cb-19d3aee51378,,,As Builts Checklist,checklist,FALSE,FALSE,Level 32,SITE QA,As Builts Checklist,
dbbf7fa8-7367-486e-bd22-fe29083cce65,,,Indoor Equipment,checklist,FALSE,FALSE,Level 32,SITE QA,Indoor Equipment,
17afef76-b8e1-4cb7-8682-346942d3e9dd,,,,folder,TRUE,FALSE,Level 33,,,
581a1179-c2c8-44e7-af0b-eecbd4badecb,,,,folder,TRUE,FALSE,Level 33,DUCTWORK,,
5c379ba0-c041-4a78-a00e-8e633390b61a,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 33,DUCTWORK,Ductwork Checklist,
62b83818-d213-48b3-9516-9dab28ddaef9,,,Grille Fit-Off Checklist,checklist,FALSE,FALSE,Level 33,DUCTWORK,Grille Fit-Off Checklist,
1b6bf498-8ac4-4a2b-9565-ae059df10dd1,,,,folder,TRUE,FALSE,Level 33,PIPEWORK,,
670c84fc-c616-4b63-90de-2ddd4d9479ef,,,Pipework Checklist,checklist,FALSE,FALSE,Level 33,PIPEWORK,Pipework Checklist,
86b04d20-455c-40af-a3cb-48b2b380738b,,,Pipework Testing,checklist,FALSE,FALSE,Level 33,PIPEWORK,Pipework Testing,
3618a2df-ca3d-467e-ace7-a044e5ada210,,,,folder,TRUE,FALSE,Level 33,VAV UNITS,,
3188739b-e91f-48c8-ab74-be16a371a9d8,,,VAV Checklist,checklist,FALSE,FALSE,Level 33,VAV UNITS,VAV Checklist,
c5a005a7-0f34-49e0-bf73-28c910568008,,,Ductwork Checklist,checklist,FALSE,FALSE,Level 33,VAV UNITS,Ductwork Checklist,
775bb14b-303b-4f34-b8a4-72448efe7299,,,,folder,TRUE,FALSE,Level 33,SITE QA,,
4cf4fe15-2ca3-4cc5-9dab-f0b302d43822,,,All Subbie Rough-in Progression Checklist,checklist,FALSE,FALSE,Level 33,SITE QA,All Subbie Rough-in Progression Checklist,
abbb58e8-ebbd-4acc-95b2-30e1db01139b,,,All Subbie Fit off & Testing Progression Checklist,checklist,FALSE,FALSE,Level 33,SITE QA,All Subbie Fit off & Testing Progression Checklist,
98b38233-f27f-4627-b359-530f08295cf2,,,As Builts Checklist,checklist,FALSE,FALSE,Level 33,SITE QA,As Builts Checklist,
