"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"359c0083-b1cc-45be-bb1e-c3e580d32aad","","checklist-flat","pass","Job Details","checklist-flat","FALSE","FALSE","Anura - Project Details"
"fa8584bc-8b4b-476b-b546-a0284a317196","","folder-normal","work-in-progress","","step","TRUE","FALSE","Manufacture QA"
"3a364534-3321-41b6-ab4c-0181c29d0414","","folder-normal","work-in-progress","","step","TRUE","FALSE","Manufacture QA","Level 3"
"10ad39e5-8414-460e-8042-8f16186c16f9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Manufacture QA","Level 3","Balustrade"
"02c4daea-f062-4318-80cf-a98aebbfe774","","checklist-sectioned","work-in-progress","SYS - Manufacturing Checklist (old version)","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-01"
"f0af4f75-e7a0-42a1-a4e6-1393a31040e0","","checklist-sectioned","work-in-progress","SYS - Manufacturing Checklist (old version)","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-02"
"bb3f1d0d-4453-4b84-9b40-597d3ac13f4c","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-03"
"3db7dda5-971b-4344-be9c-690c94ec47db","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-04"
"015abf6d-6035-4ff6-9720-6ceb9e2d0803","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-05"
"2e404fee-675c-46c2-930b-8eba531d444b","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-06"
"9cb1c98e-2088-47dd-bdb4-d37aa5132969","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-07"
"40c25176-956c-4351-8bbf-7ad2d58c8291","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-13"
"87e02247-39e6-4edd-b381-1cbb9d859b20","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-15"
"e4a9b1cb-4bfe-474f-8702-d0f19b030450","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-16"
"589e986b-6144-4c90-bc18-feb08c1724c1","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-17"
"f662fed0-a2c6-4993-a746-fb524128e766","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-18"
"37c118e2-48d5-46fd-81e8-4d54aa9b6e65","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-19"
"220b633f-ef37-46aa-b10e-8897b94d00a7","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-20"
"612a2786-ce10-49e7-af8b-42ed1090438b","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-21"
"04bb2334-7e33-46cb-94d2-e4e5dc75cea5","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-22"
"78b1f34b-ca08-432f-836d-e62348210c51","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-23"
"4eb4a53b-f9ab-4e53-9cbf-2bfe94dc970b","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-24"
"4d3df6b5-e302-41f8-bb96-2a36c501cefd","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Balustrade","03-99"
"22e400b4-3196-493a-9166-36be78ff8c04","","folder-normal","not-started","","step","TRUE","FALSE","Manufacture QA","Level 3","Panel"
"f383ede6-c985-47bd-9088-0a5a830814c9","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-25"
"921f09d9-f9cb-436c-9b6a-51f2502b7e38","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-26"
"4479a793-d170-4d2e-a0b8-0470d4e59184","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-27"
"6e42f61c-0058-45ca-a6bb-79761a2f0656","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-28"
"c4ee8b38-5156-4a04-be08-eb73881d4545","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-29"
"23212b78-452a-4863-9624-dedbcf50ea61","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-30"
"1d5de701-a91e-40de-b7b7-b0ccaf4ed6ec","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-31"
"6da7df1d-ce91-4a22-90ea-d3bddddba643","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-32"
"91e7116a-f2b9-443a-b28d-6183f85c8fa7","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-33"
"70a239a5-3603-41fb-b7e8-707764fb3c9f","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-34"
"221cc367-ad62-4082-bcba-dfd6be5ec1af","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-35"
"ba3e172b-179c-466c-a1c5-ce54e3055e46","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-36"
"ed5a4c6d-f108-400e-b438-5bccaacaa3e1","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-37"
"8d7a55a6-0a83-4eb4-a808-36a5e2650378","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-38"
"584b4eb0-b2a2-4bcd-9866-58966d4bb739","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-41"
"2135786b-dd24-40da-8d64-a937e7c70031","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-42"
"b8af2713-d5e2-4416-b711-2c80c72a0673","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-43"
"28017ca0-0aaf-4d84-a62a-b5ca921911eb","","checklist-sectioned","not-started","Manufacturing Checklist","checklist","FALSE","FALSE","Manufacture QA","Level 3","Panel","03-44"
