"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2eb00bc3-9518-422c-a122-aa79f2977519","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"384bc455-8d15-4a48-a2c2-f077793a8472","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Level 0"
"438716fb-20b3-4c85-b850-f28e4ba011d1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Level 0","Circulation - 0.001"
"c8c076e2-5f0f-406f-9d36-3b9b61df0b6c","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - Hanlon Plumbing"
"709ea81e-6d8a-4721-8906-7de5ccb20c14","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - HelRimu"
"97f2be1f-e755-41ba-842a-34d97f6b2f3e","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - Gilcom"
"cec56939-be05-484b-acb0-940ce2ac34ca","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - Rauland"
"3e5bee6e-9ccd-48e6-982e-f8cb6b5c233d","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - Premier Fire"
"566a64ed-7519-4026-9bc3-e496b04a820e","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - Data Talk"
"27039a19-be9f-4705-8016-144ad5e3bc6d","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - Lamson"
"30117c34-d428-4370-bd8e-d6b9dae9a374","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - VAE"
"ef9d4b8c-f7e2-43ba-9ba1-fdc66023a680","","checklist-flat","not-started","QA - Contego","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - Contego"
"e92be9fa-9ea6-4ab4-86dd-338e53e7189b","","checklist-flat","not-started","QA - LCL","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.001","QA - LCL"
"fcb84f70-6a15-42d3-915d-787abc515960","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Level 0","Circulation - 0.002"
"7ccf6ac7-e426-45ab-886a-5ccb84ff9688","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - Hanlon Plumbing"
"b97b38b5-e837-48d7-bdf4-4423553ab823","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - HelRimu"
"d5a2f9a6-659c-4d7b-8d5c-be9f3c5dc718","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - Gilcom"
"11bb04f8-970b-4a5a-891d-cd0aa312804e","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - Rauland"
"36f89868-b1b9-4ad5-9f24-3b332b2af1c0","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - Premier Fire"
"ebd49e82-d651-4014-8071-5d772f9bad79","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - Data Talk"
"6903c6d2-2602-4e1a-8e61-193b317721b4","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - Lamson"
"fc0d11e9-3ca4-4f3e-bb61-561f6f7dafb9","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - VAE"
"81cb8a33-166f-4025-8a90-923bb02f0438","","checklist-flat","not-started","QA - Contego","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - Contego"
"95b3cf77-0d31-48f0-a5f1-8ff6c5c127bb","","checklist-flat","not-started","QA - LCL","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.002","QA - LCL"
"96a49f6c-b151-4458-9f7a-37756830565c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Level 0","Circulation - 0.003"
"9edd61df-63e9-413a-b56d-a6aaa23dddf1","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.003","QA - Hanlon Plumbing"
"bd01e564-24ed-4a70-a705-f2513e8f7228","","checklist-flat","not-started","QA - Gilcom","checklist-flat","FALSE","FALSE","Site QA","Level 0","Circulation - 0.003","QA - HelRimu"
