Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
a1014ea2-fa6e-4d1a-b322-427f4c1400a5,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-1,Installation of Panels,
ebf93f47-af46-4242-b1d7-ce13a51a1188,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-2,Installation of Panels,
fd05c0fc-369d-4e3c-992b-d0b3c2688f9a,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-3,Installation of Panels,
5a747f92-d678-463a-95c1-63cf17b3e00f,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-4,Installation of Panels,
f5104f96-3880-425f-992d-745ac0546b48,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-5,Installation of Panels,
be0debe3-5b03-4cd2-ad19-afe65ef2d1b9,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-6,Installation of Panels,
dd2fddf8-8a77-484e-af4d-6b6cedf42c55,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-7,Installation of Panels,
053eb455-6b20-4607-8e56-9f0f44f5093b,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-8,Installation of Panels,
e461f60d-af89-4ab6-b088-6319a1182ce0,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-9,Installation of Panels,
91f2201f-e9e3-4b9f-95d5-70e2b7fa09f0,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-10,Installation of Panels,
6e05f063-3934-4e6f-aca5-a2f77c7c0cb8,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-11,Installation of Panels,
519ed214-df63-4ee5-ae7d-16ce24d3d271,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-12,Installation of Panels,
ff77a5a0-bc43-417a-b926-00d10094ec6d,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-13,Installation of Panels,
c6dfec8f-4c5b-4c01-a6bb-8ac879230643,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-14,Installation of Panels,
effd4022-28f0-4141-a057-68901f2112bc,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-15,Installation of Panels,
04bbb376-4587-4930-8980-40bf5f5211de,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-16,Installation of Panels,
6c044943-8868-46be-a461-ae9401baa02b,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-17,Installation of Panels,
ae43fbf5-e645-41c6-8964-37e229f4efde,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-18,Installation of Panels,
79df23af-760c-453f-a067-e0f93c730e82,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-19,Installation of Panels,
84169efd-4919-4d27-b58f-8859f785824c,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-20,Installation of Panels,
eb2e442d-9936-4c2a-9a0c-cefd260b6e6c,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-21,Installation of Panels,
737ffb4d-6f2f-420b-8186-42e5adc086d8,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-22,Installation of Panels,
39186565-97ce-4f25-a87b-de1c43c01a4e,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-23,Installation of Panels,
3a5bbe75-2b41-4eef-b197-51ce49265d8e,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-24,Installation of Panels,
04b9c2e3-ed5e-41e3-b3a2-2eb40ffbf414,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-25,Installation of Panels,
ce5c2b4d-6b39-4002-85da-2a57999af886,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-26,Installation of Panels,
7766e81c-0ef1-485f-9c9e-fdd8c51bded1,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-27,Installation of Panels,
33a0b2fe-a74c-4e5e-a7ff-f0bd6ac5a7eb,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-28,Installation of Panels,
21c712d6-b59d-41b5-94d3-cd894b058462,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-29,Installation of Panels,
0b30014e-3629-437c-9091-f7062bf9a747,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-30,Installation of Panels,
232092dd-fe23-4e07-b8e7-cc92a439ffbf,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-31,Installation of Panels,
f5ee19a3-4d9b-4738-a472-cb242a08f0e8,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-32,Installation of Panels,
86c70fb1-37bc-46a5-a68f-3e60830c9e33,,checklist-flat,,Installation of Panels Checklist,checklist-flat,FALSE,FALSE,Fabrication & Site QA,Toorak Rd,T-33,Installation of Panels,
