"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8a1cc661-c1c6-4fa4-b078-12f086fec565","","not-started","","folder","TRUE","FALSE","CP/1"
"d0693ea5-473e-4850-8bad-8a1bda8af167","","not-started","Pre-Pour Checklist 1","checklist","FALSE","FALSE","CP/1","Pre-Pour Checklist 1"
"1be1e58e-b0f8-4ab6-98e6-3e8c388a5c59","","not-started","Concrete Delivery Checklist","checklist","FALSE","FALSE","CP/1","Concrete Delivery Checklist"
