Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
dd41f42a-ad13-472a-a46f-8d0dd10c5e92,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 3,Balcony 4,Alucolux Hook and Pin System Checklist,
376ace29-9f6f-431c-b5a6-daca17d71f8e,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 3,Balcony 5,Alucolux Hook and Pin System Checklist,
9e619001-df97-4309-b417-425cd719c580,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 3,Balcony 6,Alucolux Hook and Pin System Checklist,
a9777854-1fd5-436a-8685-67ab8ba5a50d,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 3,Balcony 7,Alucolux Hook and Pin System Checklist,
7b9f8939-359e-42f3-adeb-d05c9dfbfbc6,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 3,Balcony 8,Alucolux Hook and Pin System Checklist,
d691f6a6-418d-4aab-875b-40ef1483f78b,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 4,Balcony 4,Alucolux Hook and Pin System Checklist,
543add60-6881-4839-9d7f-7284a51923d2,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 4,Balcony 5,Alucolux Hook and Pin System Checklist,
385a5db0-6f02-4192-946a-344558b5dce6,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 4,Balcony 6,Alucolux Hook and Pin System Checklist,
6b33a818-f51e-40d8-820c-396d4fc7f09e,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 4,Balcony 7,Alucolux Hook and Pin System Checklist,
75e3e841-dea3-4ed0-a4fd-3446d4ecf55e,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 4,Balcony 8,Alucolux Hook and Pin System Checklist,
874705ca-ab49-4286-bb9d-cfecd56e03e0,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 5,Balcony 4,Alucolux Hook and Pin System Checklist,
4a942a94-cc77-40d5-9f06-cb8c574c566a,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 5,Balcony 5,Alucolux Hook and Pin System Checklist,
3fad2954-680c-4d78-8455-fda42918a3a6,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 5,Balcony 6,Alucolux Hook and Pin System Checklist,
db3125c9-818e-4d67-9ee5-ec41917560c0,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 5,Balcony 7,Alucolux Hook and Pin System Checklist,
f2101a4b-039e-42e2-a32e-4f1f908d8e1f,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 5,Balcony 8,Alucolux Hook and Pin System Checklist,
06adfaff-f611-451a-8e47-ac781c54005a,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 6,Balcony 4,Alucolux Hook and Pin System Checklist,
181c438b-0c2e-46bf-a6d3-10c244c097e8,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 6,Balcony 5,Alucolux Hook and Pin System Checklist,
f410f503-acab-4eeb-8852-543fcda84876,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 6,Balcony 6,Alucolux Hook and Pin System Checklist,
3e56f324-9c52-404b-965d-2b58761cda23,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 6,Balcony 7,Alucolux Hook and Pin System Checklist,
104515c3-3ef1-4b6e-a998-67737fd63e41,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 6,Balcony 8,Alucolux Hook and Pin System Checklist,
d76a8138-9e08-49cc-befe-4bb19d77cf87,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 7,Balcony 4,Alucolux Hook and Pin System Checklist,
327ec8df-dd63-4bb0-8b53-51eef1f99410,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 7,Balcony 5,Alucolux Hook and Pin System Checklist,
65507123-dd1c-47d6-8d5a-08fd0a0dc382,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 7,Balcony 6,Alucolux Hook and Pin System Checklist,
1f254ee8-f049-4c9d-930f-1974e5b04a12,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 7,Balcony 7,Alucolux Hook and Pin System Checklist,
0f3d2786-2213-4164-9197-8af28f4a215b,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 7,Balcony 8,Alucolux Hook and Pin System Checklist,
1b41ee31-7a1b-49da-bedc-21bf101dbd27,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 8,Balcony 4,Alucolux Hook and Pin System Checklist,
c974ad3e-14ea-4926-bf8f-cc90f87e17c8,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 8,Balcony 5,Alucolux Hook and Pin System Checklist,
9d82b853-4aea-45ba-b7d3-c0154eee57b5,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 8,Balcony 6,Alucolux Hook and Pin System Checklist,
a7f33269-32a3-4393-ae9e-d1a1013c871f,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 8,Balcony 7,Alucolux Hook and Pin System Checklist,
8711932a-4cfb-4224-80cd-79d6a452307b,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 8,Balcony 8,Alucolux Hook and Pin System Checklist,
377d75b9-c7d7-4d00-a8de-44a3ceb196a6,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 9,Balcony 4,Alucolux Hook and Pin System Checklist,
a0f47a91-1c4d-4952-9323-3311cf21e25c,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 9,Balcony 5,Alucolux Hook and Pin System Checklist,
42dabf13-f6e6-49fb-ab06-205e674f3ec7,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 9,Balcony 6,Alucolux Hook and Pin System Checklist,
a17e4c63-6a56-4fea-8e29-c6bc531e7384,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 9,Balcony 7,Alucolux Hook and Pin System Checklist,
1ab26f32-20be-43ee-9334-2ecb23ce3f3c,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 9,Balcony 8,Alucolux Hook and Pin System Checklist,
5f63175c-62ad-4551-a36e-669edcacdfdf,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 10,Balcony 4,Alucolux Hook and Pin System Checklist,
62679a77-a9dd-4ed1-ba2f-a147fdfd872c,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 10,Balcony 5,Alucolux Hook and Pin System Checklist,
51ae10dd-aec0-4d8e-81d6-c9a87c1f80e5,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 10,Balcony 6,Alucolux Hook and Pin System Checklist,
53d8f63d-74ce-4cfb-ba8d-d1f7767e55b2,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 10,Balcony 7,Alucolux Hook and Pin System Checklist,
11feeb72-ef38-4feb-8bb5-9e8a7c38a211,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,North Elevation,Level 10,Balcony 8,Alucolux Hook and Pin System Checklist,
6b329577-8715-4b0e-bee8-1d2b9bb9c6b4,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,South Elevation,Level 3,Balcony 1,Alucolux Hook and Pin System Checklist,
6c25c7e9-5f20-40ca-9711-911020ca0e5d,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,South Elevation,Level 3,Balcony 2,Alucolux Hook and Pin System Checklist,
b3d73527-15b3-4099-97c6-bd0e36ac66d9,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,South Elevation,Level 3,Balcony 3,Alucolux Hook and Pin System Checklist,
9b3c6287-556a-4a6c-a4b6-92fffeede935,,fail,Ω (DEPRECATED) Alucolux Hook and Pin System Checklist (original version),checklist,FALSE,FALSE,Project QA,South Elevation,Level 4,Balcony 1,Alucolux Hook and Pin System Checklist,
5bebe161-2060-420e-92c9-a3f216a2e363,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,South Elevation,Level 4,Balcony 2,Alucolux Hook and Pin System Checklist,
058dfc70-2703-45a1-9e8c-2d2491ef28fe,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,South Elevation,Level 4,Balcony 3,Alucolux Hook and Pin System Checklist,
793e5598-9d9c-4f72-b193-ca4333893308,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,South Elevation,Level 5,Balcony 1,Alucolux Hook and Pin System Checklist,
3242d3a2-32d3-4a05-b130-d5fce4dff015,,not-started,Alucolux Hook and Pin System Checklist,checklist,FALSE,FALSE,Project QA,South Elevation,Level 5,Balcony 2,Alucolux Hook and Pin System Checklist,
