resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site Diary,,,,,,,,
,step,,,,Undocumented variations,,,,,,,
Undocumented Variations,checklist,,,,,Builder,,,,,,
Undocumented Variations,checklist,,,,,Subcontractors,,,,,,
Site Diary Checklist,checklist,,,,Site Diary comments/notes,,,,,,,
,step,,,Toolbox Meetings,,,,,,,,
,step,,,,August 2023,,,,,,,
,step,,,,September 2023,,,,,,,
,step,,,,October 2023,,,,,,,
,step,,,,November 2023,,,,,,,
,step,,,,December 2023,,,,,,,
,step,,,Project Drawings,,,,,,,,
Project Drawings,checklist,,,,Peno Drawings,,,,,,,
Project Drawings,checklist,,,,Fabb Sheets,,,,,,,
Project Drawings,checklist,,,,Fitters Drawings,,,,,,,
Project Drawings,checklist,,,,RCP,,,,,,,
Project Drawings,checklist,,,,Material Sheets,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,Rough In,,,,,,,
Sprinkler Rough In Checklist,checklist,,,,,B1,,,,,,
Sprinkler Rough In Checklist,checklist,,,,,B2,,,,,,
Sprinkler Rough In Checklist,checklist,,,,,Ground,,,,,,
Sprinkler Rough In Checklist,checklist,,,,,Level 1,,,,,,
Sprinkler Rough In Checklist,checklist,,,,,Level 2,,,,,,
Sprinkler Rough In Checklist,checklist,,,,,Level 3,,,,,,
Sprinkler Rough In Checklist,checklist,,,,,Level 4,,,,,,
Sprinkler Rough In Checklist,checklist,,,,,Level 5,,,,,,
Sprinkler Rough In Checklist,checklist,,,,,Level 6,,,,,,
,step,,,,Fit Off,,,,,,,
Sprinkler Fit Off Checklist,checklist,,,,,B1,,,,,,
Sprinkler Fit Off Checklist,checklist,,,,,B2,,,,,,
Sprinkler Fit Off Checklist,checklist,,,,,Ground,,,,,,
Sprinkler Fit Off Checklist,checklist,,,,,Level 1,,,,,,
Sprinkler Fit Off Checklist,checklist,,,,,Level 2,,,,,,
Sprinkler Fit Off Checklist,checklist,,,,,Level 3,,,,,,
Sprinkler Fit Off Checklist,checklist,,,,,Level 4,,,,,,
Sprinkler Fit Off Checklist,checklist,,,,,Level 5,,,,,,
Sprinkler Fit Off Checklist,checklist,,,,,Level 6,,,,,,
,step,,,,Fire Penetrations,,,,,,,
Fire Penetrations Checklist,checklist,,,,,B1,,,,,,
Fire Penetrations Checklist,checklist,,,,,B2,,,,,,
Fire Penetrations Checklist,checklist,,,,,Ground,,,,,,
Fire Penetrations Checklist,checklist,,,,,Level 1,,,,,,
Fire Penetrations Checklist,checklist,,,,,Level 2,,,,,,
Fire Penetrations Checklist,checklist,,,,,Level 3,,,,,,
Fire Penetrations Checklist,checklist,,,,,Level 4,,,,,,
Fire Penetrations Checklist,checklist,,,,,Level 5,,,,,,
Fire Penetrations Checklist,checklist,,,,,Level 6,,,,,,
,step,,,,Hydrant/ Sprinkler Mains / Risers / Hose Reels,,,,,,,
Hydrant/Sprinkler Mains/Risers/Hose Reel Checklist,checklist,,,,,B1,,,,,,
Hydrant/Sprinkler Mains/Risers/Hose Reel Checklist,checklist,,,,,B2,,,,,,
Hydrant/Sprinkler Mains/Risers/Hose Reel Checklist,checklist,,,,,Ground,,,,,,
Hydrant/Sprinkler Mains/Risers/Hose Reel Checklist,checklist,,,,,Level 1,,,,,,
Hydrant/Sprinkler Mains/Risers/Hose Reel Checklist,checklist,,,,,Level 2,,,,,,
Hydrant/Sprinkler Mains/Risers/Hose Reel Checklist,checklist,,,,,Level 3,,,,,,
Hydrant/Sprinkler Mains/Risers/Hose Reel Checklist,checklist,,,,,Level 4,,,,,,
Hydrant/Sprinkler Mains/Risers/Hose Reel Checklist,checklist,,,,,Level 5,,,,,,
Hydrant/Sprinkler Mains/Risers/Hose Reel Checklist,checklist,,,,,Level 6,,,,,,
Sprinkler Control Valves Checklist,checklist,,,,Sprinkler Control Valves,,,,,,,
Fire Booster Cupboard Checklist,checklist,,,,Fire Booster Cupboard,,,,,,,
,step,,,,Fire Extinguishers/Blankets,,,,,,,
Fire Extinguishers/Blankets,checklist,,,,,B1,,,,,,
Fire Extinguishers/Blankets,checklist,,,,,B2,,,,,,
Fire Extinguishers/Blankets,checklist,,,,,Ground,,,,,,
Fire Extinguishers/Blankets,checklist,,,,,Level 1,,,,,,
Fire Extinguishers/Blankets,checklist,,,,,Level 2,,,,,,
Fire Extinguishers/Blankets,checklist,,,,,Level 3,,,,,,
Fire Extinguishers/Blankets,checklist,,,,,Level 4,,,,,,
Fire Extinguishers/Blankets,checklist,,,,,Level 5,,,,,,
Fire Extinguishers/Blankets,checklist,,,,,Level 6,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,Variations,,,,,,,,
,step,,,Incident Reports,,,,,,,,
