"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"695b3b90-2d73-4cf1-a113-c175a66e9deb","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"28f43e5e-7211-4816-8f9f-deb340663f43","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Building A"
"9dbb0071-6d63-4be3-b03d-17e467a1888e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Building A","Ground Floor"
"5ea175d5-c8ef-4ead-8082-ca4c00ff4ba2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","G.01"
"23c0c5a7-39a6-4909-a07b-d23eedf69e11","","checklist-flat","pass","Laundry","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G.01","Laundry"
"2cceff70-4683-45bd-aea8-278a58c1cd91","","checklist-flat","work-in-progress","Balcony ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G.01","Balcony ITP"
"01baee0b-1658-426d-b5c7-071173c1869f","","checklist-flat","pass","Bathroom ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G.01","Bathroom ITP"
"776599f1-18d4-4a33-8f4d-9689cd905f9a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","G.02"
"f5828a73-9700-4e23-b8e5-e11ca0149a82","","checklist-flat","pass","Ensuite","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G.02","Ensuite"
"62d3ef5f-0a45-4129-abe7-3956de80b9a5","","checklist-flat","work-in-progress","Laundry","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G.02","Laundry"
"29fd1815-59a3-4c35-add9-52a6d1d58dd5","","checklist-flat","work-in-progress","Balcony ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G.02","Balcony ITP"
"0c6ede19-0d43-4546-909e-f102e0c931d7","","checklist-flat","pass","Bathroom ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G.02","Bathroom ITP"
"60778a16-cf27-480e-a646-f1221c925648","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Building A","Ground Floor","G.03"
"88c41600-21cd-4c58-949c-f8551e351f18","","checklist-flat","pass","Laundry","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G.03","Laundry"
"d7dfd94e-f09a-4667-9857-33dd70324dbf","","checklist-flat","work-in-progress","Balcony ITP","checklist-flat","FALSE","FALSE","Site QA","Building A","Ground Floor","G.03","Balcony ITP"
