Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
73602264-aaae-50f1-a1ee-446451fb298e,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,D001.06,,,
2b7f0afe-b5f7-5aa6-95e8-bc161305ff09,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,W001.01,,,
6e21f29b-95e6-5a13-9dfb-67f85b96bb8c,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,W008.01,,,
34d9c509-7813-598c-aa13-aa61fb53e4c3,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,W007.01,,,
ee6d4c8a-9ac8-5810-afb5-8f97d9358a4c,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,W006.01,,,
ba38172e-8f0e-5992-b902-f077b0ef1a0e,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,W005.02,,,
f9cd7fd4-c5e5-5c76-8564-618fa2a8d706,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,D005.01,,,
1e811d67-a40d-5595-bf1c-7fefd5b2986f,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,W005.01,,,
993196fc-61ae-5427-b093-ec1e9b6c0d47,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,D004.06,,,
21a7d51e-4e63-5021-8db3-eeeea9c5df1a,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,W004.01,,,
ee91a3e8-c171-5149-b922-73f157932232,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,W003.01,,,
ed247ec1-bd5e-5860-a0de-4559ad83fbf4,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Ground,D003.06,,,
02e08897-a40a-5a9a-a522-ce79786f4ada,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Level 1,D102.06,,,
9794f3a1-27e8-51d0-a206-d68c6a9d6e26,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Level 1,W102.01,,,
1c946b26-5ced-5cf8-82cd-a0b97a4e3d06,,checklist-flat,,6c36b3df87feb10fd240962720297896ab481273b457397e184be11b9a36ff1d,checklist-flat,FALSE,FALSE,Level 1,W102.02,,,
