Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
f1359e15-d1ed-5fac-9bac-015a998950f3,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 1,Frames Up,Mid Floor,
2789ef42-993a-5305-b126-a7a5be5683b5,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 2,Frames Up,Mid Floor,
43b5ad10-0868-549e-b237-6bb5d9965918,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 3,Frames Up,Mid Floor,
4a87dfa7-209f-5786-8087-46219577b67c,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 4,Frames Up,Mid Floor,
d5099a6d-5b8e-517d-9266-f073e39eb320,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 5,Frames Up,Mid Floor,
7509e7cf-96a8-56a0-a2c2-6bf1350c9856,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 6,Frames Up,Mid Floor,
7db3d3ab-6b27-55af-ac0a-0fdba26f3878,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 7,Frames Up,Mid Floor,
6f697e06-ace7-5fd8-a11e-5fba15f9a301,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 8,Frames Up,Mid Floor,
01900d15-788c-52d6-aa55-10cb9846d739,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 9,Frames Up,Mid Floor,
32b561e2-3ca1-506d-a6f8-375b3bffcc8f,,checkpoint-group,pass,SYS - Frames Up:ee32edec-19a7-41b3-b15b-3d94aef78f4b,,FALSE,FALSE,Site QA,Lot 10,Frames Up,Mid Floor,
