resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Variations,,,,,,,,
,step,,,,Tower 1,,,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Apartment 101,,,,,
,step,,,,,,Apartment 102,,,,,
,step,,,,,,Apartment 103,,,,,
,step,,,,,,Apartment 104,,,,,
,step,,,,,,Apartment 105,,,,,
,step,,,,,,Apartment 106,,,,,
,step,,,,,,Apartment 107,,,,,
,step,,,,,,Apartment 108,,,,,
,step,,,,,,Apartment 101,,,,,
,step,,,,,,Apartment 102,,,,,
,step,,,,,,Apartment 103,,,,,
,step,,,,,,Apartment 104,,,,,
,step,,,,,,Apartment 105,,,,,
,step,,,,,,Apartment 106,,,,,
,step,,,,,,Apartment 107,,,,,
,step,,,,,,Apartment 108,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Apartment 201,,,,,
,step,,,,,,Apartment 202,,,,,
,step,,,,,,Apartment 203,,,,,
,step,,,,,,Apartment 204,,,,,
,step,,,,,,Apartment 205,,,,,
,step,,,,,,Apartment 206,,,,,
,step,,,,,,Apartment 207,,,,,
,step,,,,,,Apartment 208,,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Apartment 301,,,,,
,step,,,,,,Apartment 302,,,,,
,step,,,,,,Apartment 303,,,,,
,step,,,,,,Apartment 304,,,,,
,step,,,,,,Apartment 305,,,,,
,step,,,,,,Apartment 306,,,,,
,step,,,,,,Apartment 307,,,,,
,step,,,,,,Apartment 308,,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Apartment 401,,,,,
,step,,,,,,Apartment 402,,,,,
,step,,,,,,Apartment 403,,,,,
,step,,,,,,Apartment 404,,,,,
,step,,,,,,Apartment 405,,,,,
,step,,,,,,Apartment 406,,,,,
,step,,,,,,Apartment 407,,,,,
,step,,,,,,Apartment 408,,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Apartment 501,,,,,
,step,,,,,,Apartment 502,,,,,
,step,,,,,,Apartment 503,,,,,
,step,,,,,,Apartment 504,,,,,
,step,,,,,,Apartment 505,,,,,
,step,,,,,,Apartment 506,,,,,
,step,,,,,,Apartment 507,,,,,
,step,,,,,,Apartment 508,,,,,
,step,,,,,Level 6,,,,,,
,step,,,,,,Apartment 601,,,,,
,step,,,,,,Apartment 602,,,,,
,step,,,,,,Apartment 603,,,,,
,step,,,,,,Apartment 604,,,,,
,step,,,,,,Apartment 605,,,,,
,step,,,,,,Apartment 606,,,,,
,step,,,,,,Apartment 607,,,,,
,step,,,,,,Apartment 608,,,,,
,step,,,,,Level 7,,,,,,
,step,,,,,,Apartment 701,,,,,
,step,,,,,,Apartment 702,,,,,
,step,,,,,,Apartment 703,,,,,
,step,,,,,,Apartment 704,,,,,
,step,,,,,,Apartment 705,,,,,
,step,,,,,,Apartment 706,,,,,
,step,,,,,,Apartment 707,,,,,
,step,,,,,,Apartment 708,,,,,
,step,,,,,Level 8,,,,,,
,step,,,,,,Apartment 801,,,,,
,step,,,,,,Apartment 802,,,,,
,step,,,,,,Apartment 803,,,,,
,step,,,,,,Apartment 804,,,,,
,step,,,,,,Apartment 805,,,,,
,step,,,,,,Apartment 806,,,,,
,step,,,,,,Apartment 807,,,,,
,step,,,,,,Apartment 808,,,,,
,step,,,,,Level 9,,,,,,
,step,,,,,,Apartment 901,,,,,
,step,,,,,,Apartment 902,,,,,
,step,,,,,,Apartment 903,,,,,
,step,,,,,,Apartment 904,,,,,
