Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
e5c49d44-b1f9-4bf0-bae7-7fdc7f020ca7,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 16,Climb Track Checklist,,
45477b4f-f9da-4024-a9ef-489cb3c316b3,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 17,Climb Track Checklist,,
22fd163a-6e12-4fa4-ab73-c5d910d02ee7,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 18,Climb Track Checklist,,
ce3c28dc-5460-4e45-9b23-f54e86a749f8,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 19,Climb Track Checklist,,
d24e0f67-d9f4-4024-a17b-8f6e6fb26364,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 20,Climb Track Checklist,,
351cc91c-880d-4d58-af88-45d37c17338b,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 21,Climb Track Checklist,,
c13d54bc-0f34-4ef9-b4d0-56d4a17629c9,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 22,Climb Track Checklist,,
8229fc26-84e1-42cb-8176-36416015333b,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 23,Climb Track Checklist,,
23a02a06-0e4b-461f-9436-37ab934cc974,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 24,Climb Track Checklist,,
c2d4096d-4d08-4096-9579-65738bc9ea8b,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 25,Climb Track Checklist,,
481b7f44-4dff-415e-af1c-851d04279e1b,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 26,Climb Track Checklist,,
706be32a-081c-4970-b687-2b13668dd6a9,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 27,Climb Track Checklist,,
adfd79b8-48e2-49f8-8f50-d7bcdbfb2e36,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 28,Climb Track Checklist,,
df0d2a1b-36c3-485a-8c10-f0032834ab07,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 29,Climb Track Checklist,,
0e603fdc-70ec-4f83-8570-66e48d1b0ed5,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 30,Climb Track Checklist,,
8ba3edba-a323-4678-87fc-d21ac3494a30,,checklist-sectioned,,Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 31 Plant Deck,Climb Track Checklist,,
