"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3de6ee62-0e3e-412d-93ed-82676f16d19a","","folder-normal","","","step","TRUE","FALSE","Site QA"
"6b9369e9-5bee-4aca-a5de-ad801c5a315d","","folder-normal","","","step","TRUE","FALSE","Site QA","FD Photos"
"8ab9ca44-59e4-4df5-b3db-f89abbbb6f89","","folder-normal","","","step","TRUE","FALSE","Site QA","FD Photos","B1"
"29c08ec1-5216-470b-a9dd-a8a5bac2201c","","folder-normal","","","step","TRUE","FALSE","Site QA","FD Photos","B1","Zone 1"
"631a22c6-5e15-473c-b24e-a14fc9e57904","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-01"
"0f5b5a3a-3f5f-4b1e-a2e7-afd2ed7bba4e","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-02"
"cb226f89-6336-433b-870d-bd314e78c58b","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-03"
"76fb9da1-32f5-4895-a01b-c9e543c4890e","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-04"
"21d7faa3-4a11-4819-bb21-a753cecf9744","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-05"
"99839816-91e4-4775-822f-c8d9f3dff74a","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-06"
"2769a485-aeff-4429-bc1f-7158e472a83a","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-08"
"f38ce25c-f301-44c8-8904-174e577ce6c5","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-09"
"1da75ba5-cd9e-4ab6-8450-0cd798021eef","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-10"
"92ef67ec-1a5b-42be-a488-da8a1851e25e","","checklist-flat","","FD Installation Photos Checklist","checklist-flat","FALSE","FALSE","Site QA","FD Photos","B1","Zone 1","FD-B1-11"
