Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 5
2041e28f-881a-4995-9ad9-d1b38c01aee2,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Substage,LG.SSS.02,Acoustic Partition Walls,
db31bf5d-ff76-48c7-baff-ae901b674509,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Substage,LG.SSS.03,Acoustic Partition Walls,
36ce4c8c-ca5f-42a9-913f-73ee0efef6bf,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Substage,LG.SSS.04,Acoustic Partition Walls,
0d2ef118-7ed6-4c58-a40e-ad6fc864e633,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 1 Stage,L1.PF.02,Acoustic Partition Walls,
4c3de6c8-ebcb-49bd-b770-d5add8741c96,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 1 Stage,L1S.PF.01,Acoustic Partition Walls,
2b3b96ff-80ac-4f8c-8a24-29f5cc165b09,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 1 Stage,L1S.PF.02,Acoustic Partition Walls,
8f6cca43-e8cd-462d-b8c8-a040c3b634bb,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 1 Stage,L1S.PF.03,Acoustic Partition Walls,
750ca94c-ae70-4482-88b3-e1ac392af4df,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 1 Stage,L1S.PF.04,Acoustic Partition Walls,
b9634030-31a4-4406-80ff-d5d6e3a22b8a,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 1 Stage,L1S.PF.05,Acoustic Partition Walls,
c641a7c3-7421-4aca-a92a-a22a9cd69ac6,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 1 Stage,L1S.PF.06,Acoustic Partition Walls,
d55a0fae-1c47-4830-8047-e97531b7fa09,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 2 Balcony,L2.PF.01,Acoustic Partition Walls,
eb92229f-037b-453e-8abd-5155787ed95e,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 2 Balcony,L2.PF.02,Acoustic Partition Walls,
ba2e3a76-35ba-4feb-82ff-304630bf77f4,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 2 Balcony,L2.SSO.04,Acoustic Partition Walls,
cb574c74-ccbf-41c3-a84a-460eadefa556,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 2 Balcony,L2.SSO.21,Acoustic Partition Walls,
e115e17c-4c3a-482f-b691-e08984c85c9b,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 2 Balcony,L2.SSO.22,Acoustic Partition Walls,
eded6ef8-426f-45c7-9d32-9834140241d0,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 3 Balcony,L3.PF.03,Acoustic Partition Walls,
cc63e241-a31c-435a-8ebc-8f8e474849c8,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 3 Balcony,L3.PF.04,Acoustic Partition Walls,
fa6e3772-152f-44a2-963a-d6b257331d54,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,T500,Level 3 Balcony,L3.PF.01,Acoustic Partition Walls,
bbf91a8a-6433-4e70-aa8e-fd25d0da7510,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Basement,Zone 1,B1.PC.01,Acoustic Partition Walls,
459fb353-e250-4045-8889-5769e08576d1,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Basement,Zone 1,B1.PC.06,Acoustic Partition Walls,
3c3965f9-99ff-444e-8607-199b6fb0e302,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Basement,Zone 2,B1.SSO.01,Acoustic Partition Walls,
8258026e-d835-4081-b8ff-ebe4e4ba7878,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Basement,Zone 2,B1.SSO.02,Acoustic Partition Walls,
61e11dec-50f1-462a-afe6-4a8d7baf1feb,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 1,LG.AD.05,Acoustic Partition Walls,
028daec7-15c1-42e3-bb1b-666a00827b9c,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 1,LG.CS.01,Acoustic Partition Walls,
a886b73b-00b9-431f-a7a7-50162c669cc7,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 1,LG.FBB.01,Acoustic Partition Walls,
b1f2d3e4-1b10-4169-aa89-59ab164fdeff,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 1,LG.FO.01,Acoustic Partition Walls,
67ed8ea8-d815-45b8-b82f-d0c3fa9c5be8,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 1,LG.FO.02,Acoustic Partition Walls,
b9366d46-8875-45ae-b397-fba62f13d34c,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 1,LG.FO.03,Acoustic Partition Walls,
36e40713-2db2-4ec6-bc7f-62e50b77b25b,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 1,LG.PC.03,Acoustic Partition Walls,
925da240-83cf-4716-857e-371a564e2b3d,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 1,LG.PF.02,Acoustic Partition Walls,
98938697-355e-4d37-9d84-0df6f4d2cce1,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 1,LG.PF.03,Acoustic Partition Walls,
3864a269-8410-4202-962d-74ff08b5828f,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 2,LG.PC.02,Acoustic Partition Walls,
33fe12de-ffe8-4f4b-93ed-aff86c79bc8e,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 2,LG.PC.04,Acoustic Partition Walls,
9c5d1541-7ff4-4528-a73e-c593c8380965,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 2,LG.SSO.01,Acoustic Partition Walls,
cf258dba-7939-44a3-917d-af20ac3d0f62,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 2,eLG.SSO.01,Acoustic Partition Walls,
5e3387e4-2896-47cb-9b5b-c2e3b4e428ce,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 3,LG.AD.01,Acoustic Partition Walls,
b4d0a72f-9c1a-4911-8805-9c6f9fedc7fa,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 3,LG.AD.03,Acoustic Partition Walls,
7eaeedcd-82c3-47b5-86bb-74199f735c72,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 3,LG.AM.01,Acoustic Partition Walls,
8b47e9fd-18f0-4901-97f5-c3c03651a386,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 3,LG.AM.05,Acoustic Partition Walls,
4fcd97e4-cde6-4f65-82f1-eb1b6ec45d90,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 3,LG.PF.06,Acoustic Partition Walls,
6f342fdb-da65-4a1d-a506-93b64cf7fca3,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 3,LG.AD.02,Acoustic Partition Walls,
19391d30-73ae-4919-bfc1-4a18ea67092a,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Ground Floor,Zone 5,LG.DR.10,Acoustic Partition Walls,
b10a7709-e8f1-4bc7-95df-eeddaced9c8f,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 1,L1.FBB.01,Acoustic Partition Walls,
bfebde28-6ec5-47b1-8bfb-71dfe57380c6,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 1,L1.FBB.02,Acoustic Partition Walls,
ebc42332-bcea-4c2c-90f7-38e825c65a54,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 1,L1.FO.01,Acoustic Partition Walls,
c4c797db-29ed-4d58-a603-eafd1d286a70,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1.AD.01,Acoustic Partition Walls,
4a88a05f-24e9-4735-b252-6664cc111242,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1.AD.02,Acoustic Partition Walls,
8c3cfc08-ef94-4d39-9a90-ffe4a6b6e19d,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1.PF.01,Acoustic Partition Walls,
804d1459-18b8-4bde-812f-9f91b8ec36c9,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,_,Acoustic Partition Walls,
bce2b5c0-cc98-4c09-b84f-c0823d470d72,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.02,Acoustic Partition Walls,
f0dc7d1d-938d-467a-8ea0-bbc5c0bf0f33,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.03,Acoustic Partition Walls,
0defb7ea-cc0a-4d70-976b-58d25d92fcd1,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.04,Acoustic Partition Walls,
e70c98f0-dff2-44c9-86c7-801b4408d953,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.06,Acoustic Partition Walls,
b4e02f4d-45fc-449f-a9f1-87753ef9ba99,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.07,Acoustic Partition Walls,
5b55f440-32a9-471b-b4d4-1e7d63ebe45f,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.08,Acoustic Partition Walls,
dd8c0e65-5499-4141-b9fe-3728a73e1966,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.09,Acoustic Partition Walls,
078e7a96-e3a2-4acf-825e-37b7a6a18941,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.10,Acoustic Partition Walls,
fbaa5ec3-d0ae-4c56-b7bd-63ebac7a6da8,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.11,Acoustic Partition Walls,
378bc042-a06d-4124-9906-bda3636f10ef,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.12,Acoustic Partition Walls,
7f2479e5-7a30-46fd-b2be-242d58c7e877,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.13,Acoustic Partition Walls,
f5019d3e-088b-48da-a715-73bdfdcf9c70,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.14,Acoustic Partition Walls,
7c5fdee2-e4c9-4355-9dc2-d5736703228c,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.DR.17,Acoustic Partition Walls,
d5a93645-a6ce-4d4a-85df-7877ec4323cb,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.PC.03,Acoustic Partition Walls,
f5a1f03f-ecd0-458c-86cf-949f5bb7fc1d,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 2,L1S.PC.04,Acoustic Partition Walls,
36fe7268-bce9-445a-aecc-00ce8bacde6f,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 3,L1.PF.03,Acoustic Partition Walls,
84249342-571f-4c93-a5f4-b81742dbcf70,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 3,L1.PF.04,Acoustic Partition Walls,
3af8b135-7e4a-477d-ab86-77f67ae7c274,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 3,L1.PF.05,Acoustic Partition Walls,
30d4eb70-5e90-45be-9304-2540ddb94e91,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 3,L1.SSO.01,Acoustic Partition Walls,
06193f66-bdb7-493e-ae8b-4f63d8bf229a,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 3,L1.FO.03,Acoustic Partition Walls,
0c86b4ad-cef0-4c77-88a7-3ead4b7a89cf,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 1,Zone 4,L1.FO.02,Acoustic Partition Walls,
01e2ba06-1d3f-4f9c-a911-90412968f90b,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.01,Acoustic Partition Walls,
b34bded5-e334-49bd-a878-9b9ef613afdf,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.02,Acoustic Partition Walls,
d692d3cd-e533-42fb-ad71-2c5e10dd714d,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.03,Acoustic Partition Walls,
a1cc92c3-ca42-4afa-b85c-8a018f52fce9,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.04,Acoustic Partition Walls,
2be2a240-5aa3-4649-ab5b-c18822d2e3be,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.05,Acoustic Partition Walls,
71737f9d-a6a4-4994-8f8b-e918074fa770,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.06,Acoustic Partition Walls,
a14794f0-6827-49d2-8311-c4d071fad1a4,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.07,Acoustic Partition Walls,
d61326af-a6a9-42d7-8cde-dbfec7a5a803,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.08,Acoustic Partition Walls,
7516e3c7-1483-4d68-9a21-8330c767eaf0,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.09,Acoustic Partition Walls,
7b5efd32-c54c-450b-8f96-3ce59c749873,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.10,Acoustic Partition Walls,
7bed27db-b328-4530-a629-6e4df81b7a6c,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.11,Acoustic Partition Walls,
24c5725d-7f61-409a-a33a-e2ce90d9a415,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.12,Acoustic Partition Walls,
18094906-d261-4f4b-8639-8cf81376c70e,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.13,Acoustic Partition Walls,
16ba62d1-e706-478b-80ef-1c6abdfa39f8,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.14,Acoustic Partition Walls,
12b6453f-9711-4f72-b8d1-5a2c57467dea,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.15,Acoustic Partition Walls,
dbe83a1d-b8e5-4654-9bd1-b2d5decfbd48,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.DR.16,Acoustic Partition Walls,
f79a8c7a-ce60-4365-9aad-c98b4e853098,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.PC.01,Acoustic Partition Walls,
62bf3e7f-830b-4612-ac5e-91d7e8d309c6,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.PC.02,Acoustic Partition Walls,
69fab3c9-1283-473e-8bfb-9a4f5122901c,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.PF.05,Acoustic Partition Walls,
1e4e903b-6260-49f7-8d4e-4de7dbf57468,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.SSO.01,Acoustic Partition Walls,
16478cd1-31c4-4b23-b506-c75171571d1f,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 2,Zone 2,L2.SSO.03,Acoustic Partition Walls,
dc91613d-864a-444d-a5b2-18708dd6a033,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.08,Acoustic Partition Walls,
eeee34f2-061c-4a93-adca-ba3d70fe66ba,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.09,Acoustic Partition Walls,
f0c2888c-280f-46f1-a668-c5bd30378616,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.10,Acoustic Partition Walls,
4aae7a44-0f2f-41a5-8a09-f02567a1cfbf,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.11,Acoustic Partition Walls,
bebb7819-50cf-476e-a7b4-8568b78d58de,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.12,Acoustic Partition Walls,
81546c6e-dde9-45b4-86cf-c70ff08a43c8,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.13,Acoustic Partition Walls,
6d826501-bf20-40c0-9967-b9841b275c74,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.14,Acoustic Partition Walls,
71f67b8f-8075-4c42-aa46-3bed146d8a1d,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.20,Acoustic Partition Walls,
e9594c56-44ad-498a-a184-919640921f2d,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.BH.02,Acoustic Partition Walls,
887593d5-1fac-4982-844b-809d1da95119,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.FBB.02,Acoustic Partition Walls,
4c23723a-fb37-492f-944c-661ebf5c818f,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.FO.01,Acoustic Partition Walls,
63e46001-2814-4668-aaff-3721fe282b76,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.15,Acoustic Partition Walls,
3efbb0c5-93c7-4e0a-94ec-e719fc2406bd,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.AM.16,Acoustic Partition Walls,
228dd334-538f-4c12-8f52-267d6a507c3b,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.FBB.01,Acoustic Partition Walls,
61fd8ee4-363c-4317-9260-b08c4c2ddf54,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.SV.01,Acoustic Partition Walls,
fd81c353-1676-42cc-bfba-1485021710a7,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 1,L3.SV.02,Acoustic Partition Walls,
4cfd0cda-bd94-4e48-9d03-c557303b0487,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.AD.01,Acoustic Partition Walls,
89994403-deb8-463a-ad38-28cd293d5975,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.AD.02,Acoustic Partition Walls,
82dde8e8-bcf9-4997-94e9-cafd1cc408dc,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.AM.01,Acoustic Partition Walls,
a239db6f-5700-4057-8a24-5487c3af222a,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.AM.02,Acoustic Partition Walls,
c89ea51b-e859-44c7-8a49-ba08a87c5916,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.AM.03,Acoustic Partition Walls,
d673c395-9781-49d6-a0e1-f320770b3ceb,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.AM.04,Acoustic Partition Walls,
891898d1-9a2d-42b9-b19c-860716d04e1a,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.AM.05,Acoustic Partition Walls,
97d13832-8241-4270-a998-52c414688709,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.AM.06,Acoustic Partition Walls,
3c79a704-efe1-493c-be5e-e4fb79aec7d2,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.AM.07,Acoustic Partition Walls,
7a61ea6a-0e1b-4df4-a22c-1709e6697755,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.BH.01,Acoustic Partition Walls,
b49a6a9c-5d67-4ed3-8edb-7a79bfe53666,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.CS.01,Acoustic Partition Walls,
