resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,QA / ITP's ,,,,,,,,
,step,,,,Domain Canopy Soffit Flashings,,,,,,,
Domain Canopy Soffit Flashing - Soffit Cladding,checklist,,,,,Soffit  Cladding,,,,,,
,step,,,,Domain Road Glazed Roof Lift 3,,,,,,,
Domain Rd Glazed Roof Lift 3 - Box Gutter Installation,checklist,,,,,Box Gutter Intstallion,,,,,,
Domain Rd Glazed Roof Lift 3 - Fascia Gutter,checklist,,,,,Fascia Gutter Installation,,,,,,
,step,,,,Albert Rd Glazed Roof Lift 6,,,,,,,
Albert Rd Glazed Roof Lift 6 - Box Gutter Installation,checklist,,,,,Box Gutter Intstallion,,,,,,
Albert Rd Glazed Roof Lift 6 - Fascia Gutter,checklist,,,,,Fascia Gutter Installation,,,,,,
,step,,,,Albert Rd Goods Lift,,,,,,,
Albert Rd Goods Lift - Insulation,checklist,,,,,Insulation,,,,,,
Albert Rd Goods Lift - Roof Installation,checklist,,,,,Roof Installation,,,,,,
Albert Rd Goods Lift - Flashing/Capping Installation Checklist,checklist,,,,,Flashing / Capping Installation,,,,,,
Albert Rd Goods Lift - Box Gutter Installation,checklist,,,,,Box Gutter Intstallion,,,,,,
,step,,,,Domian Rd Portal Roof,,,,,,,
Domain Rd Portal Roof - Insulation,checklist,,,,,Insulation,,,,,,
Domain Rd Portal Roof - Roof Installation,checklist,,,,,Roof Installation,,,,,,
Domain Rd Portal Roof - Flashing/Capping Installation Checklist,checklist,,,,,Flashing / Capping Installation,,,,,,
Domain Rd Portal Roof - Box Gutter Installation,checklist,,,,,Box Gutter Intstallion,,,,,,
,step,,,,Albert Rd Portal Roof,,,,,,,
Albert Rd Portal Roof - Insulation,checklist,,,,,Insulation,,,,,,
Albert Rd Portal Roof - Roof Installation,checklist,,,,,Roof Installation,,,,,,
Albert Rd Portal Roof - Flashing/Capping Installation Checklist,checklist,,,,,Flashing / Capping Installation,,,,,,
Albert Rd Portal Roof - Box Gutter Installation,checklist,,,,,Box Gutter Intstallion,,,,,,
,step,,,,Kiosk Roof,,,,,,,
Kiosk Roof - Insulation,checklist,,,,,Insulation,,,,,,
Kiosk Roof - Roof Installation,checklist,,,,,Roof Installation,,,,,,
Kiosk Roof - Flashing/Capping Installation Checklist,checklist,,,,,Flashing / Capping Installation,,,,,,
Kiosk Roof - Box Gutter Installation,checklist,,,,,Box Gutter Intstallion,,,,,,
,step,,,,Domain Canopy Roof,,,,,,,
Domain Canopy Roof - Insulation,checklist,,,,,Insulation,,,,,,
Domain Canopy Roof - Roof Installation,checklist,,,,,Roof Installation,,,,,,
Domain Canopy Roof - Flashing/Capping Installation Checklist,checklist,,,,,Flashing / Capping Installation,,,,,,
Domain Canopy Roof - Box Gutter Installation,checklist,,,,,Box Gutter Intstallion,,,,,,
,step,,,,External Lifts Flashings North & South,,,,,,,
External Lift Flashings - N & S - Flashing/Capping Installation Checklist,checklist,,,,,Flashing / Capping Installation,,,,,,
,step,,,,Chiller Plant Roof North,,,,,,,
Chiller Plant Roof North - Insulation,checklist,,,,,Insulation,,,,,,
Chiller Plant Roof North - Roof Installation,checklist,,,,,Roof Installation,,,,,,
Chiller Plant Roof North - Flashing/Capping Installation Checklist,checklist,,,,,Flashing / Capping Installation,,,,,,
Chiller Plant Roof North - Box Gutter Installation,checklist,,,,,Box Gutter Intstallion,,,,,,
,step,,,,Chiller Plant Roof South,,,,,,,
Chiller Plant Roof South - Insulation,checklist,,,,,Insulation,,,,,,
Chiller Plant Roof South - Roof Installation,checklist,,,,,Roof Installation,,,,,,
Chiller Plant Roof South - Flashing/Capping Installation Checklist,checklist,,,,,Flashing / Capping Installation,,,,,,
Chiller Plant Roof South - Box Gutter Installation,checklist,,,,,Box Gutter Intstallion,,,,,,
,step,,,,Eastern Portal Flashing and Cappings,,,,,,,
Eastern Portal Flashings & Capp - Flashing/Capping Installation Checklist,checklist,,,,,Flashing / Capping Installation,,,,,,
,step,,,,Eastern Portal Roof,,,,,,,
Eastern Portal Roof - Insulation,checklist,,,,,Insulation,,,,,,
