Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
e57293ae-34d7-4fd9-bdcc-050ce7216113,,not-started,FO Fit-off Kitchen Sink & Tapware,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Kitchen Sink & Tapware
edcc2f57-79fc-495b-9c84-3e134a8a780f,,not-started,FO Fit-off Dishwasher,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Dishwasher
91aff70b-f08d-4ee0-b84c-f37305e5dd49,,not-started,FO Fit-off Gas Appliance,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Gas Appliance
15dc64c3-904a-4a73-a39c-4a7cd4b9ab79,,not-started,FO Fit-off Laundry Trough & Tapware,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Laundry Trough & Tapware
ddd62ac6-1961-47e0-9686-5d20b84f0516,,not-started,FO Fit-off Washing Machine Stops,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Washing Machine Stops
16e839dc-111b-4920-9c63-c7ce6d90699b,,not-started,FO Fit-off Toilet & Cistern,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Toilet & Cistern
63cc68c2-adc6-4fb7-a9e8-e214ae0544a6,,not-started,FO Fit-off Wash Basin & Tapware,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Wash Basin & Tapware
fe7238f3-bb08-4829-b381-2f5d8ba169af,,not-started,FO Fit-off Shower & Tapware,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Shower & Tapware
26874365-5845-4ab8-90c0-639ed752187f,,not-started,FO Fit-off Bath & Tapware,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Bath & Tapware
e9532bea-d084-4ef7-9982-8f7076f18241,,not-started,FO Fit-off Hot Water Unit,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Fit-off,FO Fit-off Hot Water Unit
81793d77-b2e3-4ca0-a829-c03dc5ef6756,,not-started,TST Test Water Service Pipework,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Testing,TST Test Water Service Pipework
829c8bbf-ef5f-4bb7-a2a5-76596f680150,,not-started,TST Test Gas Services Pipework,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Testing,TST Test Gas Services Pipework
60ecaea9-6536-47ca-bbc8-14dcf4346d11,,not-started,COM Commission Rain Water Storage Tank & Pump,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Commissioning,COM Commission Rain Water Storage Tank & Pump
dd3f8d3e-fbce-497d-a401-4f15256c55e8,,not-started,COM Commission Hot Water Unit,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Commissioning,COM Commission Hot Water Unit
69e7ca46-c960-4ad1-b524-150380e1a974,,not-started,COM Commission Gas Appliance,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Commissioning,COM Commission Gas Appliance
2f57bbbb-0af0-43cb-b9ef-87a81f95a0bf,,not-started,COM Commission Water Meter,checklist,FALSE,FALSE,Site QA,SP-1,Plumbing,Lot 101,Commissioning,COM Commission Water Meter
