"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6e4702a9-cbc0-4652-9312-fe5afe961d83","","","","folder","TRUE","FALSE","Stage 2 (B02)"
"98644afc-5567-4199-9d03-f6dfcd2d86f8","","","","folder","TRUE","FALSE","Stage 2 (B02)","Ground Floor"
"76e8fdcf-21b3-4266-a3eb-0d9b259e2838","","","","folder","TRUE","FALSE","Stage 2 (B02)","Ground Floor","Area B"
"c35a2201-cdfb-43d1-b5e3-e5806c3c7aef","","","","folder","TRUE","FALSE","Stage 2 (B02)","Ground Floor","Area B","G 25"
"daaa3fba-a17e-446b-af15-4dc833f0e73e","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area A","IA 136","Kitchen Ext"
"43ebd6cc-c428-4380-a3c3-a733c6e3bb8e","","","","folder","TRUE","FALSE","Stage 2 (B02)","Level 1","Area A","Bin"
"306f8315-4a34-46a5-b712-c33c872d1e43","","","Ext Fan","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area A","Bin","Ext Fan"
"97e25f4c-e9ba-4984-9540-f9761cda9767","","","","folder","TRUE","FALSE","Stage 2 (B02)","Level 1","Area A","SF1"
"2499fe57-158f-4a3a-9c16-5b786649efcc","","","SA","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area A","SF1","SA"
"ec9e9625-1615-467b-8dc8-f121c9989cac","","","","folder","TRUE","FALSE","Stage 2 (B02)","Level 1","Area B"
"50d237e0-29da-47ac-b66c-011db12efea6","","","","folder","TRUE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 125"
"38554934-3f98-48ac-b146-fd7c28260bf3","","","Split HW","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 125","Split HW"
"b49ef93b-47e1-4731-b61f-569ad819ee01","","","Ext Fan","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 125","Ext Fan"
"f0ae063c-c6e0-4697-9e87-7d2fe57df50c","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 125","Kitchen Ext"
"e2525b7b-1696-4e32-b8ba-388e9e7545a3","","","","folder","TRUE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 126"
"ae1fae42-8b78-4ccc-8e7d-d516b8151e98","","","Split HW","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 126","Split HW"
"910d0c75-4f0b-478b-b337-018c5174851b","","","Ext Fan","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 126","Ext Fan"
"b4b9bc59-2d61-4bdf-9009-d2d586330cd5","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 126","Kitchen Ext"
"61bcbf0e-2161-449b-acbd-aaff025877d6","","","","folder","TRUE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 127"
"b301d6df-c516-4fe0-b8b6-9e430a4e0c55","","","Split HW","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 127","Split HW"
"1957c9fc-0a59-441e-8567-713548bde76a","","","Ext Fan","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 127","Ext Fan"
"1d4d6a0e-1cad-4c20-8c8f-5ddef6471833","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 127","Kitchen Ext"
"80c5764c-f2ac-4f7f-ab93-596b28030797","","","","folder","TRUE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 128"
"4272ae00-7c05-4f64-b2ba-94fcec287acf","","","Split HW","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 128","Split HW"
"0a84b4dd-6577-42a6-ad99-881cfe0c5620","","","Ext Fan","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 128","Ext Fan"
"7effe2ad-7a74-42af-beff-c3f2678aa1a9","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 128","Kitchen Ext"
"fd3718ec-2a62-415d-acd6-1a4a52633291","","","","folder","TRUE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 129"
"d2d61c50-6c99-4f67-93e9-95a762765e3d","","","Split HW","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 129","Split HW"
"347635cb-5610-413f-ab57-23fba37204d1","","","Ext Fan","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 129","Ext Fan"
"5791909c-f77a-4a6b-8762-e0d210b1efed","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 129","Kitchen Ext"
"bb06afd5-824e-4b77-9d00-8120be8cd3ea","","","","folder","TRUE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 130"
"8970ec55-c16d-4c42-8fac-80394a4e51b6","","","Split HW","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 130","Split HW"
"3c6bf0f9-ebbc-43c7-943c-859d7b2d43a1","","","Ext Fan","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 130","Ext Fan"
"7ffd8062-6f24-4104-b97b-b9ada67cc557","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 2 (B02)","Level 1","Area B","IA 130","Kitchen Ext"
"aadaebc1-5953-4f06-889b-ccb47f983e62","","","","folder","TRUE","FALSE","Stage 2 (B02)","Completion Documents"
"259b10c2-e105-48d3-9a75-36d895ca168d","","","CST - S - Completion Documents","checklist","FALSE","FALSE","Stage 2 (B02)","Completion Documents","CST - S - Completion Documents"
"211d9f41-b27c-4376-b311-b9d79e259e9d","","","","folder","TRUE","FALSE","Stage 3 (B03)"
"a44ca416-fed7-47f8-8bb5-82e426f1076a","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor"
"4aefdd95-b3b8-46b8-8aac-f403691983e5","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area A"
"caaa1fd5-8aca-4b2f-87c6-47322d0ca778","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G13"
"e9c33e32-2368-40f5-9c46-f069921efa49","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G13","Split HW"
"2d593df6-1d38-4e37-87f4-139d33275d92","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G13","Ext Fan"
"cdb20ed1-9598-4afe-92c7-69bd85bdcde1","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G13","Kitchen Ext"
"8f5242bd-bfde-4973-a424-064d4635f822","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G14"
"c03197ef-590d-4ab5-a451-c7c3c69ff28a","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G14","Split HW"
"7d3d7a2b-765b-4d79-8aea-6b43fb04d4f4","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G14","Ext Fan"
"fec281d6-2276-4f52-b1d8-9cfb941dbe59","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G14","Kitchen Ext"
"b3d92143-f97f-462e-b4c8-a88ef6d3a3aa","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G15"
"2471c0d5-a19f-417d-b0bf-4004157b9300","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G15","Split HW"
"c07224f2-6649-40f1-85de-4fe3c24d17ae","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G15","Ext Fan"
"b35cef3a-4803-44f2-84ff-09064fdfd703","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G15","Kitchen Ext"
"7869b790-1448-4199-b213-e9ae87973b9f","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G16"
"1f8a883f-8887-4da2-bea2-e6a23ca94590","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G16","Split HW"
"fa32b2a8-0c02-4d7c-9772-a6f3c3ca1e42","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G16","Ext Fan"
"9f4163ad-6c10-43ce-9cba-2cb18a01bcf9","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G16","Kitchen Ext"
"168b4722-d26a-4d57-a9eb-f4dd8171319e","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G17"
"d54788f1-bd56-4a2a-a1a1-bbf6c61c009c","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G17","Split HW"
"55aceeef-0cb3-401c-8c9c-bc12109cb5ba","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G17","Ext Fan"
"7fa1acf3-452a-495d-91ae-a9d3d1283298","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G17","Kitchen Ext"
"22783019-abed-4774-9681-285fb987a25c","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G18"
"8e508ff8-a655-4d06-9b1a-a2f77164a43b","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G18","Split HW"
"d445fbba-8048-41b7-a092-343cc3ec53a3","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G18","Ext Fan"
"83a40f1f-85e6-4535-ae5d-99363904436d","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","G18","Kitchen Ext"
"be46043e-ff35-4c49-a567-36409563f016","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area A","Bin"
"92d0485c-af82-4501-860a-faea430ae2c4","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area A","Bin","Ext Fan"
"1930af99-9341-4cfc-9e79-ce1830e6a2fb","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area B"
"fc9b6f00-5af3-448b-b03a-a4c42f9e6e59","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area B","Carpark Bin"
"8c11ec7c-5e59-4ea1-97a9-8d2e9b73acfe","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area B","Carpark Bin","Ext Fan"
"b5410587-b97c-4acc-8ca2-1854b99c95a7","","","","folder","TRUE","FALSE","Stage 3 (B03)","Ground Floor","Area B","Comms"
"ed36460c-ac23-48e5-aa11-78504a164a57","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Ground Floor","Area B","Comms","Split HW"
"c57bc200-eda2-4e0a-8bd6-bc45d3845569","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1"
"749a60c3-2211-41e4-bc76-950ff6587922","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area A"
"5e2dae28-7401-4d31-8b77-ec4a4427dc40","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 119"
"cab39018-a2b4-4551-85cd-8dcbd10f1e05","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 119","Split HW"
"d07b3799-6a6b-4405-8706-4775d62ea974","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 119","Ext Fan"
"828866f0-9688-4c88-a2fa-9b11b5035790","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 119","Kitchen Ext"
"fac40900-a806-4245-8a70-5021ca7232a1","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 120"
"e0be93e7-a55e-4acd-8be0-42b75c694f8d","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 120","Split HW"
"564faf52-d53a-4bd2-9dd1-f42b7f177047","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 120","Ext Fan"
"2cf49143-1dca-4eac-9294-97956bccfdc0","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 120","Kitchen Ext"
"2652c829-86e0-460b-a364-f669b6a49150","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 121"
"2b06e394-ffa6-4828-bb03-28b3bb0a8d9a","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 121","Split HW"
"7e98ff36-efc8-41e4-909d-85c7896f2f84","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 121","Ext Fan"
"2b5455bd-9915-4f2e-8fd4-06eb42c11cab","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 121","Kitchen Ext"
"ecce9ac4-109a-4815-875e-fc274057ee49","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 122"
"f9136eb0-34cb-4ae9-b00e-8334dd9da6b0","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 122","Split HW"
"0cfe9573-04d6-4bfc-8917-ab7514050743","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 122","Ext Fan"
"18194d03-a60f-4427-896b-ddb897786f5e","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 122","Kitchen Ext"
"ffb76581-af9d-4079-9ce8-c3eb41157eeb","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 123"
"331fb4a4-038e-421a-bc77-8d8fc57b0f3d","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 123","Split HW"
"c9d6723c-0a52-4caa-b78d-f0a77731156a","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 123","Ext Fan"
"45ecb2df-fd9b-4781-87ae-68c9b97d7d64","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 123","Kitchen Ext"
"13cf90ed-6269-4504-93d3-3e8726e12029","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 124"
"e6e56370-f095-41c3-8db2-c5f17e2af14c","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 124","Split HW"
"158095a7-12fd-4d63-86dc-448b023c1fab","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 124","Ext Fan"
"b1f9af13-c2d1-4dce-9a7c-294d0ddce6f8","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","IA 124","Kitchen Ext"
"fed08f28-6ecc-444a-b8e3-9843c951eb0e","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area A","Bin"
"e1856318-235c-48d4-8b4a-70b39468f9cc","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","Bin","Ext Fan"
"5f09204e-ad9a-423b-a057-dafe68095696","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area A","SF1"
"b2f025da-5ae2-4fbe-b8e2-9e55e03ea329","","","SA","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area A","SF1","SA"
"1fd55483-06b8-4977-a55e-443dc2486aaa","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area B"
"671f3296-ee86-4b17-ae52-f728b0ad4adf","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 113"
"1f722eb0-551f-473a-bb74-30ad3f593502","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 113","Split HW"
"0d48036a-e6b5-4b5b-89e8-d6c4eb9e08c8","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 113","Ext Fan"
"64af5d59-1d1d-4f17-8f7d-7c65f96c078f","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 113","Kitchen Ext"
"09b3d85e-5c55-43bd-9e5a-d5a57e93a7a5","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 114"
"e40ca42e-1e1c-4b02-acf8-002e84f5249a","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 114","Split HW"
"a0863f75-5e7a-421e-846f-e3ba44284219","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 114","Ext Fan"
"c647bb4a-8a05-4000-ad26-0e1b07bdb264","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 114","Kitchen Ext"
"c4fea4bc-d4f8-4e48-8e9a-7389adfd83a1","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 115"
"46c8e9c6-d6ee-4b9f-b5ad-ef3ed7560416","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 115","Split HW"
"15a1b7c8-a999-4341-ae87-1fb3477fbfa0","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 115","Ext Fan"
"483760b0-733b-41b1-882f-2aa96102faf5","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 115","Kitchen Ext"
"a27af3b4-9278-4e23-8eaf-961551dc2065","","","","folder","TRUE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 116"
"086e0cf6-9c69-4f7a-a137-3f14ff6be427","","","Split HW","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 116","Split HW"
"e8d5672e-64cc-440c-b66e-7256ceba9b30","","","Ext Fan","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 116","Ext Fan"
"4cd172bc-9536-460b-bb83-5f713ec7cebf","","","Kitchen Ext","checklist","FALSE","FALSE","Stage 3 (B03)","Level 1","Area B","IA 116","Kitchen Ext"
