Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
ec517d24-97f5-4426-bc3c-31da536514dd,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB16,TH34,Ext Fan,,
0c1ab80e-7981-4337-bb42-9110ebaf847b,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB16,TH36,Ext Fan,,
8e6c2cff-c823-4f4c-81d6-2cc782ce23d0,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB16,TH38,Ext Fan,,
e94d2050-e8a8-4ee6-983e-296399d42486,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB16,TH40,Ext Fan,,
f73e37ae-467e-413d-803d-45d7261ac5a7,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB17,TH69,Ext Fan,,
2ba90adb-1ef6-4c3e-bb11-46bca9e23cf6,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB17,TH70,Ext Fan,,
a7db9174-39dc-4db8-bc6a-739cbb048af5,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB18,TH65,Ext Fan,,
d4152846-2a8b-4c5b-a62a-39f483377f8c,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB18,TH67,Ext Fan,,
a96ade40-7b42-4db2-8a6d-19442fcb69de,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB19,TH61,Ext Fan,,
7147e54a-5b07-4644-ae0b-5f555c20f78c,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB19,TH63,Ext Fan,,
6bde07e4-e6cb-41b6-a452-cda339eec208,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB20,TH57,Ext Fan,,
454c47d9-81fc-4162-b92f-0589ecab5dc2,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB20,TH59,Ext Fan,,
39070c11-75c4-4072-ae68-68382e4c9dd5,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB21,TH53,Ext Fan,,
7e8ac293-9eaf-4a46-9966-e521cadfeacd,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB21,TH55,Ext Fan,,
40b0dad2-b285-419d-9ee4-2a501e904b38,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB22,TH49,Ext Fan,,
05520087-e74f-464d-880d-559e326e44fc,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB22,TH51,Ext Fan,,
356892b8-fd7f-4edd-aa11-d54d244f97e1,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB23,TH41,Ext Fan,,
7d452134-e431-442a-98fc-45ca68997561,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB23,TH43,Ext Fan,,
d693981a-3842-4ef6-842e-a04dc14eeaab,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB23,TH45,Ext Fan,,
93e72e26-ba9d-40e6-8f5c-63554f6bc3df,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB23,TH47,Ext Fan,,
f55cb512-007a-4989-af0e-d6ebe091c50f,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB24,TH66,Ext Fan,,
689aa2d4-42cf-4e41-96cf-ae41e95bb159,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB24,TH68,Ext Fan,,
411ca6dc-cdd9-4706-968c-f45cf4767dae,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB25,TH62,Ext Fan,,
c38eeb7d-7fef-43c6-867e-3e8f580349c4,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB25,TH64,Ext Fan,,
c21e2c3e-d818-41f1-9072-9e4c5a07a337,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB26,TH58,Ext Fan,,
ba76fb71-707c-4b2a-a387-0d68367c55ab,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB26,TH60,Ext Fan,,
777099de-f6fe-4ae8-a0e5-0fad3653c235,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB27,TH54,Ext Fan,,
21aac721-76ac-414b-bfcd-5e7a7a8a1a93,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB27,TH56,Ext Fan,,
2f1d799f-d978-4cc9-98ca-529a4471ce49,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB28,TH50,Ext Fan,,
391d2f1b-51ee-4c64-8dbe-0cb496af8d28,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB28,TH52,Ext Fan,,
1e2cf842-d75c-497d-9b3a-a0ec27b5b7d8,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB29,TH46,Ext Fan,,
f85b5a05-6d97-4607-a875-d0480ff2214f,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB29,TH48,Ext Fan,,
815b921d-21c5-4390-bcb5-e04b34ac8ad6,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB30,TH42,Ext Fan,,
eecc4ee3-4f11-4f03-bad4-acfa9a27816b,,,Ext Fan,checklist,FALSE,FALSE,Stage 6,THB30,TH44,Ext Fan,,
