resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 3,,,,,,,,
,step,,,,3GS01,,,,,,,
1. Standard,checklist,,,,3GS01,3GS01,,,,,,
,step,,,,3GS01,Defects,,,,,,
,step,,,,3GS02,,,,,,,
1. Standard,checklist,,,,3GS02,3GS02,,,,,,
,step,,,,3GS02,Defects,,,,,,
,step,,,,3GS03,,,,,,,
1. Standard,checklist,,,,3GS03,3GS03,,,,,,
,step,,,,3GS03,Defects,,,,,,
,step,,,,3GS04,,,,,,,
1. Standard,checklist,,,,3GS04,3GS04,,,,,,
,step,,,,3GS04,Defects,,,,,,
,step,,,,3GS05,,,,,,,
1. Standard,checklist,,,,3GS05,3GS05,,,,,,
,step,,,,3GS05,Defects,,,,,,
,step,,,,3GS06,,,,,,,
1. Standard,checklist,,,,3GS06,3GS06,,,,,,
,step,,,,3GS06,Defects,,,,,,
,step,,,,3GS07,,,,,,,
1. Standard,checklist,,,,3GS07,3GS07,,,,,,
,step,,,,3GS07,Defects,,,,,,
,step,,,,3GS08,,,,,,,
1. Standard,checklist,,,,3GS08,3GS08,,,,,,
,step,,,,3GS08,Defects,,,,,,
,step,,,,3GS09,,,,,,,
1. Standard,checklist,,,,3GS09,3GS09,,,,,,
,step,,,,3GS09,Defects,,,,,,
,step,,,,3GS10,,,,,,,
1. Standard,checklist,,,,3GS10,3GS10,,,,,,
,step,,,,3GS10,Defects,,,,,,
,step,,,,3GS11,,,,,,,
1. Standard,checklist,,,,3GS11,3GS11,,,,,,
,step,,,,3GS11,Defects,,,,,,
,step,,,,3GS12,,,,,,,
1. Standard,checklist,,,,3GS12,3GS12,,,,,,
,step,,,,3GS12,Defects,,,,,,
,step,,,,3GS13,,,,,,,
1. Standard,checklist,,,,3GS13,3GS13,,,,,,
,step,,,,3GS13,Defects,,,,,,
,step,,,,3GS14,,,,,,,
1. Standard,checklist,,,,3GS14,3GS14,,,,,,
,step,,,,3GS14,Defects,,,,,,
,step,,,,3GS15,,,,,,,
1. Standard,checklist,,,,3GS15,3GS15,,,,,,
,step,,,,3GS15,Defects,,,,,,
,step,,,,3GS16,,,,,,,
1. Standard,checklist,,,,3GS16,3GS16,,,,,,
,step,,,,3GS16,Defects,,,,,,
,step,,,,3GS17,,,,,,,
1. Standard,checklist,,,,3GS17,3GS17,,,,,,
,step,,,,3GS17,Defects,,,,,,
,step,,,,3GS18,,,,,,,
1. Standard,checklist,,,,3GS18,3GS18,,,,,,
,step,,,,3GS18,Defects,,,,,,
,step,,,,3GS19,,,,,,,
1. Standard,checklist,,,,3GS19,3GS19,,,,,,
,step,,,,3GS19,Defects,,,,,,
,step,,,,3GS20,,,,,,,
1. Standard,checklist,,,,3GS20,3GS20,,,,,,
,step,,,,3GS20,Defects,,,,,,
,step,,,,3GS21,,,,,,,
1. Standard,checklist,,,,3GS21,3GS21,,,,,,
,step,,,,3GS21,Defects,,,,,,
,step,,,,3GS22,,,,,,,
1. Standard,checklist,,,,3GS22,3GS22,,,,,,
