Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,Building A - Level 8 - 805-A,,805-A,Level 8,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 8 - 806-A,,806-A,Level 8,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 9 - 901-A,,901-A,Level 9,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 9 - 902-A,,902-A,Level 9,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 9 - 903-A,,903-A,Level 9,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 9 - 904-A,,904-A,Level 9,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 9 - 905-A,,905-A,Level 9,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 9 - 906-A,,906-A,Level 9,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 10 - 1001-A,,1001-A,Level 10,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 10 - 1002-A,,1002-A,Level 10,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 10 - 1003-A,,1003-A,Level 10,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 10 - 1004-A,,1004-A,Level 10,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 10 - 1005-A,,1005-A,Level 10,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 10 - 1006-A,,1006-A,Level 10,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 11 - 1101-A,,1101-A,Level 11,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 11 - 1102-A,,1102-A,Level 11,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 11 - 1103-A,,1103-A,Level 11,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 11 - 1104-A,,1104-A,Level 11,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 11 - 1105-A,,1105-A,Level 11,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 11 - 1106-A,,1106-A,Level 11,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 12 - 1201-A,,1201-A,Level 12,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 12 - 1202-A,,1202-A,Level 12,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 12 - 1203-A,,1203-A,Level 12,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 12 - 1204-A,,1204-A,Level 12,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 12 - 1205-A,,1205-A,Level 12,Building A,Apartments,QA - First Fix Electrical
,,Building A - Level 12 - 1206-A,,1206-A,Level 12,Building A,Apartments,QA - First Fix Electrical
,,BUILDING B,grouping,BUILDING B,,,,
,,Building B - Level 2 - 201-B,,201-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 2 - 202-B,,202-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 2 - 203-B,,203-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 2 - 204-B,,204-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 2 - 205-B,,205-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 2 - 206-B,,206-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 2 - 207-B,,207-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 2 - 208-B,,208-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 2 - 209-B,,209-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 2 - 210-B,,210-B,Level 2,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 301-B,,301-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 302-B,,302-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 303-B,,303-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 304-B,,304-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 305-B,,305-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 306-B,,306-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 307-B,,307-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 308-B,,308-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 309-B,,309-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 3 - 310-B,,310-B,Level 3,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 401-B,,401-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 402-B,,402-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 403-B,,403-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 404-B,,404-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 405-B,,405-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 406-B,,406-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 407-B,,407-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 408-B,,408-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 409-B,,409-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 4 - 410-B,,410-B,Level 4,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 501-B,,501-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 502-B,,502-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 503-B,,503-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 504-B,,504-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 505-B,,505-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 506-B,,506-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 507-B,,507-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 508-B,,508-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 509-B,,509-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 5 - 510-B,,510-B,Level 5,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 601-B,,601-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 602-B,,602-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 603-B,,603-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 604-B,,604-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 605-B,,605-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 606-B,,606-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 607-B,,607-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 608-B,,608-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 609-B,,609-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 6 - 610-B,,610-B,Level 6,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 701-B,,701-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 702-B,,702-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 703-B,,703-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 704-B,,704-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 705-B,,705-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 706-B,,706-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 707-B,,707-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 708-B,,708-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 709-B,,709-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 7 - 710-B,,710-B,Level 7,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 801-B,,801-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 802-B,,802-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 803-B,,803-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 804-B,,804-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 805-B,,805-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 806-B,,806-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 807-B,,807-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 808-B,,808-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 809-B,,809-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 8 - 810-B,,810-B,Level 8,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 901-B,,901-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 902-B,,902-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 903-B,,903-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 904-B,,904-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 905-B,,905-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 906-B,,906-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 907-B,,907-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 908-B,,908-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 909-B,,909-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,Building B - Level 9 - 910-B,,910-B,Level 9,Building B,Apartments,QA - First Fix Electrical
,,BUILDING C,grouping,BUILDING C,,,,
,,Building C - Level 1 - 101-C,,101-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 1 - 102-C,,102-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 1 - 103-C,,103-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 1 - 104-C,,104-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 1 - 105-C,,105-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 1 - 106-C,,106-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 1 - 107-C,,107-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 1 - 108-C,,108-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 1 - 109-C,,109-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 1 - 110-C,,110-C,Level 1,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 201-C,,201-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 202-C,,202-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 203-C,,203-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 204-C,,204-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 205-C,,205-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 206-C,,206-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 207-C,,207-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 208-C,,208-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 209-C,,209-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 2 - 210-C,,210-C,Level 2,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 301-C,,301-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 302-C,,302-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 303-C,,303-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 304-C,,304-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 305-C,,305-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 306-C,,306-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 307-C,,307-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 308-C,,308-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 309-C,,309-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 3 - 310-C,,310-C,Level 3,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 401-C,,401-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 402-C,,402-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 403-C,,403-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 404-C,,404-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 405-C,,405-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 406-C,,406-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 407-C,,407-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 408-C,,408-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 409-C,,409-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 4 - 410-C,,410-C,Level 4,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 501-C,,501-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 502-C,,502-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 503-C,,503-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 504-C,,504-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 505-C,,505-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 506-C,,506-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 507-C,,507-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 508-C,,508-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 509-C,,509-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 5 - 510-C,,510-C,Level 5,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 601-C,,601-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 602-C,,602-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 603-C,,603-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 604-C,,604-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 605-C,,605-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 606-C,,606-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 607-C,,607-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 608-C,,608-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 609-C,,609-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 6 - 610-C,,610-C,Level 6,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 701-C,,701-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 702-C,,702-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 703-C,,703-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 704-C,,704-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 705-C,,705-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 706-C,,706-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 707-C,,707-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 708-C,,708-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 709-C,,709-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 7 - 710-C,,710-C,Level 7,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 801-C,,801-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 802-C,,802-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 803-C,,803-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 804-C,,804-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 805-C,,805-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 806-C,,806-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 807-C,,807-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 808-C,,808-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 809-C,,809-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 8 - 810-C,,810-C,Level 8,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 901-C,,901-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 902-C,,902-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 903-C,,903-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 904-C,,904-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 905-C,,905-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 906-C,,906-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 907-C,,907-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 908-C,,908-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 909-C,,909-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 9 - 910-C,,910-C,Level 9,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1001-C,,1001-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1002-C,,1002-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1003-C,,1003-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1004-C,,1004-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1005-C,,1005-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1006-C,,1006-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1007-C,,1007-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1008-C,,1008-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1009-C,,1009-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 10 - 1010-C,,1010-C,Level 10,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1101-C,,1101-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1102-C,,1102-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1103-C,,1103-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1104-C,,1104-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1105-C,,1105-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1106-C,,1106-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1107-C,,1107-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1108-C,,1108-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1109-C,,1109-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 11 - 1110-C,,1110-C,Level 11,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1201-C,,1201-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1202-C,,1202-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1203-C,,1203-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1204-C,,1204-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1205-C,,1205-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1206-C,,1206-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1207-C,,1207-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1208-C,,1208-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1209-C,,1209-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,,Building C - Level 12 - 1210-C,,1210-C,Level 12,Building C,Apartments,QA - First Fix Electrical
,Columns,,,,,,,
,,Cabling,,Cabling,,,,
,,Wall,,Wall,,,,
,,Ceilings,,Ceilings,,,,
