resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Checklist (Basement - L1 Mezzanine/L3),checklist,,,Basement,,,,,,,,
Checklist (Basement - L1 Mezzanine/L3),checklist,,,Ground Floor,,,,,,,,
Checklist (Basement - L1 Mezzanine/L3),checklist,,,Level 1,,,,,,,,
Checklist (Basement - L1 Mezzanine/L3),checklist,,,Level 1 Mezzanine,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 2,,,,,,,,
Checklist (Basement - L1 Mezzanine/L3),checklist,,,Level 3,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 4,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 5,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 6,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 7,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 8,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 9,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 10,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 11,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 12,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 13,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 14,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 15,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 16,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 17,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 18,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 19,,,,,,,,
Checklist (L2/L4 - L20),checklist,,,Level 20,,,,,,,,
Checklist (L21),checklist,,,Level 21,,,,,,,,
