Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
8bffff3d-64e0-415b-9683-08bd3c734caa,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Ground floor,G01,Door Frame Grouting,
329e4ec4-05c2-4674-9f4d-9537d0f651ef,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Ground floor,G02,Door Frame Grouting,
9deda53a-2197-439d-b56f-77791e18686b,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Ground floor,G03,Door Frame Grouting,
adc441ff-9740-4171-b87d-04fcbb2029ab,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Ground floor,G04,Door Frame Grouting,
232efa84-c43e-4468-b32a-c0d18d1b313b,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Ground floor,G05,Door Frame Grouting,
6097abea-42ac-4a32-9a99-d2f48651b16b,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 1,101,Door Frame Grouting,
5d0f3868-15f0-472f-b111-95321efdbd78,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 1,102,Door Frame Grouting,
5de1fdd5-1bc4-49f9-a1fa-964ebb1c1a1f,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 1,103,Door Frame Grouting,
36b30fc5-750f-4949-9e24-3dd75c8de097,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 1,104,Door Frame Grouting,
13968095-2b6b-4d4c-a7d2-7f273817d009,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 1,105,Door Frame Grouting,
106ddb4b-439e-48ab-8f7c-6790ddb0aedc,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 2,201,Door Frame Grouting,
d924c312-8f3b-4c9e-b64b-e1e269fdfa77,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 2,202,Door Frame Grouting,
0ad32ab4-2690-4204-b8b3-c5dad1b89dc4,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 2,203,Door Frame Grouting,
66414507-901a-41ce-bdb2-11836e5bdb9e,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 2,204,Door Frame Grouting,
6204dce7-b681-438d-9c36-61d7149baa83,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 2,205,Door Frame Grouting,
7d93dc50-4783-44e2-ac76-0c7eac0fdc69,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 3,301,Door Frame Grouting,
eb452fc8-0bae-4270-8706-b4c1d44481a2,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 3,302,Door Frame Grouting,
fc2139c8-f3f5-44ba-a7c7-eec09163791b,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 3,303,Door Frame Grouting,
854c49d0-fdc2-4f19-9bd2-ea0579397fbc,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 3,304,Door Frame Grouting,
209f498b-090d-4af1-91f1-b084c818bb73,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 3,305,Door Frame Grouting,
6742207a-5155-48f3-b941-3d6d7945fcff,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 4,401,Door Frame Grouting,
4da57639-1e3b-4666-a5b6-a570750a0f84,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 4,402,Door Frame Grouting,
5484e385-25dd-4571-9b48-23578c0ca0e7,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 4,403,Door Frame Grouting,
00814289-c44a-44ba-991e-da02248bb32e,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 4,405,Door Frame Grouting,
7eee948e-be13-4402-b6ca-fb1ee715f294,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 5,501,Door Frame Grouting,
48838c2b-30c6-4626-83ae-363e753ae40c,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 5,502,Door Frame Grouting,
f56ae851-7d58-4866-a437-e52f0f793b11,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 5,504,Door Frame Grouting,
bab6e4ba-7e9b-43fd-bd31-d396d17a5c6d,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 5,505,Door Frame Grouting,
96b01a67-2933-485c-a00d-cde887fce1b4,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 6,601,Door Frame Grouting,
b74823be-9ad7-457a-bfdf-617389852a61,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 6,602,Door Frame Grouting,
371fd81c-174f-4c5e-be98-a88be64f859e,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 6,603,Door Frame Grouting,
af98cfc4-866a-4b4e-9723-87c39b1acbf3,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 7,701,Door Frame Grouting,
3999a8e9-2cb9-40e0-bccd-54be0ab82213,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 7,702,Door Frame Grouting,
af1923a9-b0c6-4650-b023-569ab423ee96,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 8,801,Door Frame Grouting,
41c6262f-5098-456c-86a6-67a71228e972,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 8,802,Door Frame Grouting,
7e582395-257d-46ba-89c2-2b02c70d3192,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 9,901,Door Frame Grouting,
2773b620-c5ea-4c13-b627-b414f16473b3,,not-started,Door Frame Grouting,checklist,FALSE,FALSE,Site QA,Building,Level 9,902,Door Frame Grouting,
