"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"259cf202-d95f-4765-953f-4c8c72b28800","folder-normal has incorrect meta.stepType folder-progress","folder-normal","pass","","step","TRUE","FALSE","Building B01A"
"6ec83681-654b-445b-9970-7006cccf6a1e","folder-normal has incorrect meta.stepType folder-progress","folder-normal","pass","","step","TRUE","FALSE","Building B01A","Building B01A - On Site QA"
"ba9bd34b-2c7b-44df-8fdf-76bcb1342a04","folder-normal has incorrect meta.stepType folder-progress","folder-normal","pass","","step","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies"
"a9104eb1-a525-4afa-b427-2f978af84c1a","folder-normal has incorrect meta.stepType folder-progress","folder-normal","pass","","step","TRUE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3"
"e32103e7-1d20-4d9e-bca3-81af3fd334f8","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","321"
"6d57f757-e446-42ec-a1e2-653db87b95d5","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","319/320"
"3b7d9602-f184-42ae-aaa4-6f84468dcd3e","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","322"
"09df83eb-c1d0-435a-91c0-138a34abc855","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","323/324"
"6f96edce-f07f-4547-a815-daea4b4d606d","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","325/326"
"463b4c2f-042e-4d9b-9032-b6c658e35b8e","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","327/329"
"ceb605e2-9d03-4afb-aca4-c459440d74cf","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","331/333"
"8c0be702-47ce-421b-96e3-187398c48907","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","335"
"0cfa2b41-0b2c-4df6-950a-9f7a80aedef4","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","337/338"
"c68fb903-ae7e-46af-b3e9-48161f05951c","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","336"
"44bbc01f-810d-4804-b90e-b8a888cc3a0b","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","334/332"
"4a31bdd6-6c1f-4f30-a372-72b5c4f6b57e","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","330/328"
"66cc469d-2cb7-4970-8719-71aec00b7f0e","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","Circulation  North"
"42583058-2575-4b5e-8d2a-c1c11b38e099","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","310/306"
"a55ac049-0798-4ff6-becd-e8d0ebe7720b","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","314/312"
"12ddcd88-d9a1-4c22-940d-35cea63624dd","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","316"
"7a80a6ab-78c9-4c14-9309-b9aa5f323534","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","317/318"
"bc92af2d-da7a-4c62-8791-0c0ceea232b4","","checklist-flat","pass","SYS - BC B01A Balc","checklist-flat","FALSE","FALSE","Building B01A","Building B01A - On Site QA","Balconies","Level 3","315"
