"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
"Bridge Structural Works"
,"Scope",,,"bridge structural works","piles"
,"Rows"
,,"Piles","grouping","piles"
,,"A1 & A2","dynamic","a1 & a2","piles"
,,"B1 & B2","dynamic","piles","b1 & b2"
,,"C1, C2 & C3",,"c1, c2 & c3","piles"
,"Columns"
,,"Pre-Construction",,"pre-construction"
,,"Construction of Piles",,"construction of piles"

"Roading"
,"Scope",,,"roading"
,"Rows"
,,"Kopaki Road","dynamic","roading","kopaki rd"
,,"SH30 North","dynamic","sh30 north","roading"
,,"SH30 South","dynamic","roading","sh30 south"
,"Columns"
,,"Earthworks - Set Out",,"setout, materials and preparation","itp 200 earthworks - ch0 - ch200","itp 200 earthworks - ch200 - ch307","itp 200 earthworks"
,,"Earthworks - Construction",,"construction and finishing (surcharge)","itp 200 earthworks - ch0 - ch201","itp 200 earthworks - ch200 - ch308","itp 200 earthworks"

