Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
6844d5f6-602e-5e7d-af43-5b58e34701f3,,checkpoint-group,work-in-progress,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,North Lobby Amenities,Male,Details
c902abdb-c86a-58a6-ae99-7ce56a2fe76a,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,North Lobby Amenities,Female,Details
ab02b48d-36b9-5be9-af45-fcdc44e5759d,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,North Lobby Amenities,Accessible,Details
52a8bab8-a80b-5e49-bfa9-59f959b52ae8,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,North Lobby Amenities,Cleaners,Details
dea4660c-8f25-5042-91e7-44578617495c,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,South Lobby Amenities,Male,Details
ced04822-1a5d-5dfc-a00d-21b9447106fe,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,South Lobby Amenities,Female,Details
f471cb1a-8c97-5be4-aa57-b60a137fb983,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,South Lobby Amenities,Accessible,Details
60b61dc1-ef38-55f8-990e-0429a1c7787e,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,South Lobby Amenities,Airlock,Details
62351d35-96b0-579b-a500-8ab7307393a0,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,South Lobby Amenities,Cleaners,Details
b6efb3af-d4ac-53a8-b9df-2598f2daf44e,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,EOT Amenities,Male,Details
649fab85-e5bb-50b6-87d5-edbb2c9e8e11,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,EOT Amenities,Female,Details
168f94cf-c322-5669-95f4-3e3d4ee28aa6,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,EOT Amenities,Accessible,Details
e126f5e8-09e3-5e7b-b0ed-08f1351e8b37,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Ground Floor,EOT Amenities,Cleaners,Details
309ecc0f-fbcf-5c1e-bdfc-e8af2d9ae137,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 1,North Amenities,Male,Details
d5f59351-f59e-5a68-b657-f2867bbcfbcc,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 1,North Amenities,Female,Details
d2dff56e-2847-5494-95f4-74a79f80b4c0,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 1,North Amenities,Accessible,Details
2c132983-b3bd-56a0-9fbf-43bf5f5da1dd,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 1,South Amenities,Male,Details
bf9ef269-f6a6-5917-ad9e-36a23106b090,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 1,South Amenities,Female,Details
e765e50c-c856-5a89-bfee-92655c32aae4,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 1,South Amenities,Accessible,Details
2f2b4e0d-216a-5f5b-801b-e3bec3ae5c49,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 2,North Amenities,Male,Details
c8ecf2bb-f720-5267-8f3c-71f960c6ca16,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 2,North Amenities,Female,Details
6f5f5cdd-0b66-5361-804b-8bb6232652a0,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 2,North Amenities,Accessible,Details
73960cea-d64a-579f-8964-ce5c4444da99,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 2,North Amenities,Cleaners,Details
db31a48a-cb86-562d-a117-9cedf4fc9c6d,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 2,South Amenities,Male,Details
24a2a83a-9e3b-53a5-84ae-62e4b0099d72,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 2,South Amenities,Female,Details
e2b312c0-c34c-5956-8f39-bd5712d5419c,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 2,South Amenities,Accessible,Details
31481573-281d-5391-b690-f76e9ccfb794,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 3,North Amenities,Male,Details
0804d9e3-392a-5be6-bd02-5eba814accbd,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 3,North Amenities,Female,Details
9fad5855-dfde-5114-9e58-ab9e40e89c27,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 3,North Amenities,Accessible,Details
3de9534b-d6f4-52dd-be00-f76d0e5ccfae,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 3,North Amenities,Cleaners,Details
b422dbd5-a396-5ac5-bf0c-de6fbe609f27,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 3,South Amenities,Male,Details
29c67c15-3f5e-5fa5-a2dc-7dd7f644b343,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 3,South Amenities,Female,Details
586a6a1e-a786-562b-89d0-cd2344420e0f,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Level 3,South Amenities,Accessible,Details
81ad5e3c-8143-5d8c-870e-b845c5480dd1,,checkpoint-group,not-started,,,FALSE,FALSE,TM-ITP,Waterproofing,Roof,North Amenities,Accessible,Details
