"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ce951502-20b7-4236-a399-1272c5e60311","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"5d148751-f4bd-4d27-8dad-6f54384854a7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Rough In"
"7362f909-0167-4cbb-aff1-2b5cfda6cdb5","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Rough In","Ground"
"ef1beeeb-18ec-420b-8a60-22b0e9657fa5","","checklist-flat","not-started","Apartments - Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Rough In","Ground","G.01"
"b0e74a3f-0d3e-4090-93ed-bc7fa5a9a237","","checklist-flat","not-started","Apartments - Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Rough In","Ground","G.02"
"e4e2231a-47c3-4077-b6fd-f7fed4bdf270","","checklist-flat","not-started","Apartments - Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Rough In","Ground","G.03"
"6960b1ee-5042-4ef8-9191-eff92b2eec9e","","checklist-flat","work-in-progress","Apartments - Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Rough In","Ground","G.04"
"b13791fd-d181-4ed5-8515-72ba95c76cef","","checklist-flat","not-started","Apartments - Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Rough In","Ground","G.05"
"e795ea64-63ac-413c-89e8-7811fa2c3722","","checklist-flat","not-started","Apartments - Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Rough In","Ground","G.06"
"5c66305b-deae-4c0c-97f7-089cacd04eaa","","checklist-flat","not-started","Apartments - Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Rough In","Ground","G.07"
"4564f303-80a1-4b34-ae19-7de2e6a92b11","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Rough In","Level 1"
