resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,QA / ITP's ,,,,,,,,
,step,,,,Gate House,,,,,,,
,step,,,,,Gate House Roof,,,,,,
Insulation Checklist (Gatehouse Roof),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Gatehouse Roof),checklist,,,,,,Roof Installation,,,,,
Flashing/Capping Installation Checklist (Gatehouse Roof),checklist,,,,,,Flashing / Capping ,,,,,
Roof Penetrations Checklist (Gatehouse Roof),checklist,,,,,,Roof Penetration,,,,,
Quad Gutter Installation Checklist (Gatehouse Roof),checklist,,,,,,Quad Gutter ,,,,,
,step,,,,,Security Hut,,,,,,
Insulation Checklist (Gatehouse Security Hut Roof),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Gatehouse Security Hut Roof),checklist,,,,,,Roof Installation,,,,,
Flashing/Capping Installation Checklist (Gatehouse Security Hut Roof),checklist,,,,,,Flashing / Capping ,,,,,
Quad Gutter Installation Checklist (Gatehouse Security Hut Roof),checklist,,,,,,Quad Gutter ,,,,,
,step,,,,Hub,,,,,,,
,step,,,,,1st Floor Roof,,,,,,
Plyboard (Hub 1st Floor Roof),checklist,,,,,,Plyboard,,,,,
Insulation Checklist (Hub 1st Floor Roof),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Hub 1st Floor Roof),checklist,,,,,,Roof ,,,,,
Flashing/Capping Installation Checklist (Hub 1st Floor Roof),checklist,,,,,,Flashing / Capping,,,,,
Quad Gutter Installation Checklist (Hub 1st Floor Roof),checklist,,,,,,Quad Gutter,,,,,
,step,,,,,Hub Airlock Roof,,,,,,
Insulation Checklist (Hub Airlock Roof),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Hub Airlock Roof),checklist,,,,,,Roof ,,,,,
Flashing/Capping Installation Checklist (Hub Airlock Roof),checklist,,,,,,Flashing / Capping,,,,,
Quad Gutter Installation Checklist (Hub Airlock Roof),checklist,,,,,,Quad Gutter ,,,,,
,step,,,,,Hub Airlock Roof Canopy,,,,,,
Insulation Checklist (Hub Airlock Roof Canopy),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Hub Airlock Roof Canopy),checklist,,,,,,Roof ,,,,,
Flashing/Capping Installation Checklist (Hub Airlock Roof Canopy),checklist,,,,,,Flashing / Capping,,,,,
Quad Gutter Installation Checklist (Hub Airlock Roof Canopy),checklist,,,,,,Quad Gutter ,,,,,
,step,,,,,Hub Main Roof,,,,,,
Plyboard (Hub Main Roof),checklist,,,,,,Plyboard,,,,,
Box Gutter Installation Checklist (Hub Main Roof),checklist,,,,,,Box Gutter,,,,,
Insulation Checklist (Hub Main Roof),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Hub Main Roof),checklist,,,,,,Roof Installatoin,,,,,
Flashing/Capping Installation Checklist (Hub Main Roof),checklist,,,,,,Flashing / Capping,,,,,
Quad Gutter Installation Checklist (Hub Main Roof),checklist,,,,,,Quad Gutter ,,,,,
,step,,,,Covered Training Shelter,,,,,,,
Roof Installation Checklist (Covered Training Shelter),checklist,,,,,Roof ,,,,,,
Flashing/Capping Installation Checklist (Covered Training Shelter),checklist,,,,,Flashing / Capping ,,,,,,
Quad Gutter Installation Checklist (Covered Training Shelter),checklist,,,,,Quad Gutter ,,,,,,
,step,,,,Bike Shed,,,,,,,
Roof Installation Checklist (Bike Shed),checklist,,,,,Roof ,,,,,,
Flashing/Capping Installation Checklist (Bike Shed),checklist,,,,,Flashing / Capping ,,,,,,
Quad Gutter Installation Checklist (Bike Shed),checklist,,,,,Quad Gutter ,,,,,,
,step,,,,Production Workshop,,,,,,,
,step,,,,,Amenities Node Roof,,,,,,
Insulation Checklist (Production Workshop - Amenities Node Roof),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Production Workshop - Amenities Node Roof),checklist,,,,,,Roof ,,,,,
Flashing/Capping Installation Checklist (Production Workshop - Amenities Node Roof),checklist,,,,,,Flashing / Capping ,,,,,
Roof Penetrations Checklist (Production Workshop - Amenities Node Roof),checklist,,,,,,Roof Penetration,,,,,
Quad Gutter Installation Checklist (Production Workshop - Amenities Node Roof),checklist,,,,,,Quad Gutter ,,,,,
,step,,,,,Canopy Roof,,,,,,
Box Gutter Installation Checklist (Production Workshop - Canopy Roof),checklist,,,,,,Box Gutter,,,,,
Roof Installation Checklist (Production Workshop - Canopy Roof),checklist,,,,,,Roof Installation,,,,,
Metal Fascia Installation Checklist (Production Workshop - Canopy Roof),checklist,,,,,,Metal Fascia,,,,,
,step,,,,,Inverter Store Roof,,,,,,
Roof Installation Checklist (Production Workshop - Inverter Store Roof),checklist,,,,,,Roof,,,,,
Flashing/Capping Installation Checklist (Production Workshop - Inverter Store Roof),checklist,,,,,,Flashing / Capping,,,,,
Roof Penetrations Checklist (Production Workshop - Inverter Store Roof),checklist,,,,,,Roof Penetration,,,,,
Quad Gutter Installation Checklist (Production Workshop - Inverter Store Roof),checklist,,,,,,Quad Gutter,,,,,
,step,,,,,Main Roof,,,,,,
Insulation Checklist (Production Workshop - Main Roof),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Production Workshop - Main Roof),checklist,,,,,,Roof Installation,,,,,
Flashing/Capping Installation Checklist (Production Workshop - Main Roof),checklist,,,,,,Flashing / Capping,,,,,
Roof Penetrations Checklist (Production Workshop - Main Roof),checklist,,,,,,Roof Penetration,,,,,
Quad Gutter Installation Checklist (Production Workshop - Main Roof),checklist,,,,,,Quad Gutter,,,,,
,step,,,,Production Hall,,,,,,,
,step,,,,,Warehouse Loading Dock,,,,,,
Box Gutter Installation Checklist (Production Hall - Warehouse Loading Dock),checklist,,,,,,Box Gutter,,,,,
Roof Installation Checklist (Production Hall - Warehouse Loading Dock),checklist,,,,,,Roof,,,,,
Flashing/Capping Installation Checklist (Production Hall - Warehouse Loading Dock),checklist,,,,,,Flashing / Capping,,,,,
Roof Penetrations Checklist (Production Hall - Warehouse Loading Dock),checklist,,,,,,Roof Penetration,,,,,
,step,,,,,Warehouse Main Roof,,,,,,
Insulation Checklist (Production Hall - Warehouse Main Roof),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Production Hall - Warehouse Main Roof),checklist,,,,,,Roof Installation,,,,,
Flashing/Capping Installation Checklist (Production Hall - Warehouse Main Roof),checklist,,,,,,Flashing / Capping ,,,,,
Roof Penetrations Checklist (Production Hall - Warehouse Main Roof),checklist,,,,,,Roof Penetration,,,,,
Quad Gutter Installation Checklist (Production Hall - Warehouse Main Roof),checklist,,,,,,Quad Gutter,,,,,
,step,,,,,Warehouse Internal Roof,,,,,,
Roof Installation Checklist (Production Hall - Warehouse Internal Roof),checklist,,,,,,Roof,,,,,
Structural Works (Production Hall - Warehouse Internal Roof),checklist,,,,,,Structural,,,,,
,step,,,,Paint Shop,,,,,,,
,step,,,,,Roof,,,,,,
Insulation Checklist (Paint Shop - Roof),checklist,,,,,,Insulation,,,,,
Roof Installation Checklist (Paint Shop - Roof),checklist,,,,,,Roof ,,,,,
Flashing/Capping Installation Checklist (Paint Shop - Roof),checklist,,,,,,Flashing / Capping ,,,,,
Roof Penetrations Checklist (Paint Shop - Roof),checklist,,,,,,Roof Penetration,,,,,
Quad Gutter Installation Checklist (Paint Shop - Roof),checklist,,,,,,Quad Gutter ,,,,,
,step,,,,,Internal Roof,,,,,,
Roof Installation Checklist (Paint Shop - Internal Roof),checklist,,,,,,Roof,,,,,
Structural Works (Paint Shop - Internal Roof),checklist,,,,,,Structural Works,,,,,
,step,,,,Dangerous Goods Store,,,,,,,
Roof Installation Checklist (Dangerous Goods Store),checklist,,,,,Roof,,,,,,
Flashing/Capping Installation Checklist (Dangerous Goods Store),checklist,,,,,Flashing / Capping,,,,,,
Quad Gutter Installation Checklist (Dangerous Goods Store),checklist,,,,,Quad Gutter,,,,,,
,step,,,,Rain Water Test Roof,,,,,,,
Roof Installation Checklist (Rain Water Test Roof),checklist,,,,,Roof,,,,,,
Flashing/Capping Installation Checklist (Rain Water Test Roof),checklist,,,,,Flashing / Capping,,,,,,
Quad Gutter Installation Checklist (Rain Water Test Roof),checklist,,,,,Quad Gutter,,,,,,
