resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Piling - SA-01 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Piling - SA-02 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Piling - SA-03 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Piling - SA-04 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Pile Extension - SA-01 - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Pile Extension - SA-02 - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Pile Extension - SA-03 - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Pile Extension - SA-04 - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Headstock - SA-HS - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Fenderwall - SA-FW - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Bearing Pedestal - SA-01 to SA-04 - FRP,ITP-STR Grout Pedestals & Bearings Rev 0,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Bearing Pedestal - SA-01 to SA-04 - FRP,ITP-STR Elastomeric Bearings (Supply & Installation) Rev 0,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Bearing Pedestal - SA-05 to SA-09 - FRP,ITP-STR Grout Pedestals & Bearings Rev 0,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Bearing Pedestal - SA-05 to SA-09 - FRP,ITP-STR Elastomeric Bearings (Supply & Installation) Rev 0,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Lateral Restraint Block - SA-01 - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Approach Slab - SA-01 - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,SUP Approach Slab - SA-02 - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Abutment ,Concrete Coatings - SA-01,ITP-STR Concrete Coatings (Protection &/or Decorative) Rev 1,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,Contingency ,,,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Piling - P1-01 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Piling - P1-02 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Piling - P1-03 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Piling - P1-04 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Piling - P1-05 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Piling - P1-06 - Pile Installation,ITP-STR Bored Piling Rev 5,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Pile Cap - P1-01 - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Blade Wall/Headstock - P1-01 - FRP,ITP-STR Structural Concrete Rev 3,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Bearing Pedestal - P1-01 to P1-05- FRP,ITP-STR Grout Pedestals & Bearings Rev 0,,,,,
,step,,,MRP-DPK-080-00-CBR-0030-0 - Bridge Structure and Off-Structure Barriers,South Pier,Bearing Pedestal - P1-01 to P1-05- FRP,ITP-STR Elastomeric Bearings (Supply & Installation) Rev 0,,,,,
