resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
OSD Tank,checklist,,,,OSD Tank,,,,,,,
,step,,,,Level 1,,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 101,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 102,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 103,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 104,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 105,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 106,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 107,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 108,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 109,,,,,,
External Area ITP,checklist,,,,,Planter Box,,,,,,
External Area ITP,checklist,,,,,Terraces,,,,,,
,step,,,,Level 2,,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 201,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 202,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 203,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 204,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 205,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 206,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 207,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 208,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 209,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 210,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 211,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 212,,,,,,
External Area ITP,checklist,,,,,Planter Boxes,,,,,,
External Area ITP,checklist,,,,,Terraces,,,,,,
,step,,,,Level 3,,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 301,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 302,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 303,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 304,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 305,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 306,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 307,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 308,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 309,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 310,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 311,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 312,,,,,,
,step,,,,Level 4,,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 401,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 402,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 403,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 404,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 405,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 406,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 407,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 408,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 409,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 410,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 411,,,,,,
,step,,,,Level 5,,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 501,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 502,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 503,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 504,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 505,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 506,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 507,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 508,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 509,,,,,,
Internal Liquid Waterproofing ITP,checklist,,,,,Unit 510,,,,,,
Roof Tops & Exposed Areas,checklist,,,,Roof Top,,,,,,,
