"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"732b0839-d7d0-4f3a-b542-93dcc1ff46c5","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"e6f3577d-0f8d-47f8-8902-775d1f63d346","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B 1"
"4fb62fba-e347-4635-bf10-d7f03118f318","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B 1","Zone 1"
"05c05590-456f-4dbf-8b15-59a3c88f5651","","checklist-flat","not-started","Speed Panel Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 1","Speed Panel"
"e73d2722-71ed-4d20-9561-056f08cf335a","","checklist-flat","not-started","Partition Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 1","Partition Walls"
"e8063071-9361-4853-961e-3a29a3ec295d","","checklist-flat","not-started","Ceilings Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 1","Ceilings"
"7c4d8ba0-3ec9-4642-952e-da018437d4ca","","checklist-flat","not-started","Soffit Insulation Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 1","Soffit Insulation"
"fe22b4e1-8218-4454-98f6-83a1bb730963","","checklist-flat","not-started","Kingspan Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 1","Kingspan"
"7889a50a-5af0-4701-961e-81139e942422","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B 1","Zone 2"
"afb45b73-6973-49ed-b256-937865a84041","","checklist-flat","not-started","Speed Panel Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 2","Speed Panel"
"8cb94c0b-0d28-43b5-855e-da9bd22e53e9","","checklist-flat","not-started","Partition Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 2","Partition Walls"
"3c1f8009-01f3-4573-878e-951006c3bdd3","","checklist-flat","not-started","Ceilings Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 2","Ceilings"
"2df98fd6-60e3-4165-99a6-61649c5da234","","checklist-flat","not-started","Soffit Insulation Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 2","Soffit Insulation"
"0240db39-6787-455f-a184-1cc5aa408521","","checklist-flat","not-started","Kingspan Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 2","Kingspan"
"ffb61f93-293a-4e14-ac62-34aa7760fb34","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B 1","Zone 3"
"e5731964-8027-4db3-ac69-d3ce471816a5","","checklist-flat","not-started","Speed Panel Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 3","Speed Panel"
"458ca480-2f89-414a-af5d-071bfd1b1a63","","checklist-flat","not-started","Partition Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 3","Partition Walls"
"97f219fd-f507-4a72-82d9-b72de2b8d633","","checklist-flat","not-started","Ceilings Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 3","Ceilings"
"3bd2a703-85e2-4a17-b661-530d9ec03d07","","checklist-flat","not-started","Soffit Insulation Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 3","Soffit Insulation"
"8f00dbfb-2330-43d1-a4e1-74e3e697f1b6","","checklist-flat","not-started","Kingspan Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 3","Kingspan"
"1a158472-7d4f-407e-bb9b-a7d7a674142a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B 1","Zone 4"
"5c86590d-695b-4708-a379-af72ef17eb94","","checklist-flat","not-started","Speed Panel Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 4","Speed Panel"
"74bfc475-c607-43bb-aa5e-e15d65780a26","","checklist-flat","not-started","Partition Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 4","Partition Walls"
"ab492780-347a-475c-9ac5-640c61c0ef14","","checklist-flat","not-started","Ceilings Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 4","Ceilings"
"3738c24d-05e7-481c-a5d3-75485e739d02","","checklist-flat","not-started","Soffit Insulation Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 4","Soffit Insulation"
"8e4e5934-ed9e-43c1-8336-b8c3126e5999","","checklist-flat","not-started","Kingspan Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 4","Kingspan"
"1aac744f-d625-451d-81d0-b3f9aa588a2b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B 1","Zone 5"
"a6ad7277-2b07-44aa-8782-904a52162bbd","","checklist-flat","not-started","Speed Panel Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 5","Speed Panel"
"06bab6ee-8409-4555-8946-ce66f5e4c40f","","checklist-flat","not-started","Partition Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 5","Partition Walls"
"24e44389-5016-4101-be3b-7950c8459336","","checklist-flat","not-started","Ceilings Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 5","Ceilings"
"5bc1692c-79d6-42e4-a259-89b6d8c30c27","","checklist-flat","not-started","Soffit Insulation Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 5","Soffit Insulation"
"4efe30d2-2b02-40c7-87d0-8c7a10271b27","","checklist-flat","not-started","Kingspan Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 5","Kingspan"
"46798c64-99bd-4f6c-9cf4-f663269f36dd","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","B 1","Zone 6"
"b2280f4a-e8cf-4e0e-aac6-2f6931d887bf","","checklist-flat","not-started","Speed Panel Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 6","Speed Panel"
"69e4d4b6-eada-456c-b224-115f2bf8783f","","checklist-flat","not-started","Partition Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 6","Partition Walls"
"035585a6-3fed-4994-8db5-ab3da06cb440","","checklist-flat","not-started","Ceilings Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 6","Ceilings"
"fd3b50f8-04b3-45c8-a2f0-1d01158db6d6","","checklist-flat","not-started","Soffit Insulation Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 6","Soffit Insulation"
"e2c63b87-bbbb-40c8-bde2-ca602f248bc7","","checklist-flat","not-started","Kingspan Checklist","checklist-flat","FALSE","FALSE","Site QA","B 1","Zone 6","Kingspan"
"737ffbcd-a66a-4c73-ac29-53841f0ae4e5","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground"
"35d90f81-3dc9-4371-a8bf-b781fb8b4f6d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground","Zone 1"
"ec4a9b4b-0673-4814-abf2-556e72575086","","checklist-flat","not-started","Speed Panel Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground","Zone 1","Speed Panel"
"74f90bfb-15ee-4948-92b2-9d5363dc07da","","checklist-flat","not-started","Partition Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground","Zone 1","Partition Walls"
"fd2872b5-be6a-41dc-8dea-1819870a4b0c","","checklist-flat","not-started","Ceilings Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground","Zone 1","Ceilings"
"71b4f78e-644a-4eff-b17a-c386ece715a5","","checklist-flat","not-started","Soffit Insulation Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground","Zone 1","Soffit Insulation"
"a3fc0b43-4d18-43a3-b018-5f2925219e80","","checklist-flat","not-started","Kingspan Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground","Zone 1","Kingspan"
"aaf8b64a-1c43-4e4b-bb25-f56bdb2e75c1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground","Zone 2"
"e39c5f0d-8970-4d2e-a965-297e4b5a7c02","","checklist-flat","not-started","Speed Panel Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground","Zone 2","Speed Panel"
"847f5177-9d6b-428c-b763-fbfc25b5291f","","checklist-flat","not-started","Partition Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground","Zone 2","Partition Walls"
"0d2b4ee1-5780-4a3a-ab48-4394702ece66","","checklist-flat","not-started","Ceilings Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground","Zone 2","Ceilings"
