Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
fbd91061-5c63-4a78-9674-495230cf54d8,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 2,2A,Recessed Skirting,
146eedca-41ce-4d48-8ff8-26023a9574b9,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 2,2C,Recessed Skirting,
b3459d55-9823-4ece-9a3e-6d69047c0d04,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 2,2D,Recessed Skirting,
c195d01d-57ef-4a97-a1d0-62c7a8a1f165,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 3,3D,Recessed Skirting,
721a6ee2-2686-4ccc-bc23-2445358cf533,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 5,5D,Recessed Skirting,
08957a84-bdf0-4ecf-9020-ecfc271fdf3a,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 6,6D,Recessed Skirting,
3b256a75-3f4a-4a4f-b0a7-83b9fea04b94,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 7,7D,Recessed Skirting,
befcc21b-7d42-4d9f-ae62-3831c7f06ca4,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 8,8D,Recessed Skirting,
21eec885-2691-4a5c-ba69-b74f4d0112c2,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 9,9D,Recessed Skirting,
3fac46fa-9197-4925-bdc2-f4edbd1f1579,,checklist-flat,not-started,ITP 007b Recessed Skirting Installation,checklist-flat,FALSE,FALSE,Site QA,Level 10,10D,Recessed Skirting,
