resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Site QA,checklist,,,101,,,,,,,,
Site QA,checklist,,,102,,,,,,,,
Site QA,checklist,,,103,,,,,,,,
Site QA,checklist,,,104,,,,,,,,
Site QA,checklist,,,105,,,,,,,,
Site QA,checklist,,,106,,,,,,,,
Site QA,checklist,,,107,,,,,,,,
Site QA,checklist,,,108,,,,,,,,
Site QA,checklist,,,109,,,,,,,,
Site QA,checklist,,,110,,,,,,,,
Site QA,checklist,,,111,,,,,,,,
Site QA,checklist,,,112,,,,,,,,
Site QA,checklist,,,113,,,,,,,,
Site QA,checklist,,,114,,,,,,,,
Site QA,checklist,,,115,,,,,,,,
Site QA,checklist,,,116,,,,,,,,
Site QA,checklist,,,117,,,,,,,,
Site QA,checklist,,,118,,,,,,,,
Site QA,checklist,,,119,,,,,,,,
Site QA,checklist,,,120,,,,,,,,
Site QA,checklist,,,121,,,,,,,,
Site QA,checklist,,,122,,,,,,,,
Site QA,checklist,,,123,,,,,,,,
Site QA,checklist,,,124,,,,,,,,
Site QA,checklist,,,125,,,,,,,,
Site QA,checklist,,,126,,,,,,,,
Site QA,checklist,,,127,,,,,,,,
Site QA,checklist,,,128,,,,,,,,
Site QA,checklist,,,129,,,,,,,,
Site QA,checklist,,,130,,,,,,,,
Site QA,checklist,,,131,,,,,,,,
Site QA,checklist,,,132,,,,,,,,
Site QA,checklist,,,133,,,,,,,,
Site QA,checklist,,,134,,,,,,,,
Site QA,checklist,,,135,,,,,,,,
Site QA,checklist,,,136,,,,,,,,
Site QA,checklist,,,137,,,,,,,,
Site QA,checklist,,,138,,,,,,,,
Site QA,checklist,,,139,,,,,,,,
Site QA,checklist,,,140,,,,,,,,
Site QA,checklist,,,141,,,,,,,,
Site QA,checklist,,,142,,,,,,,,
Site QA,checklist,,,143,,,,,,,,
Site QA,checklist,,,144,,,,,,,,
Site QA,checklist,,,145,,,,,,,,
Site QA,checklist,,,146,,,,,,,,
Site QA,checklist,,,146 A,,,,,,,,
Site QA,checklist,,,147,,,,,,,,
Site QA,checklist,,,148,,,,,,,,
Site QA,checklist,,,149,,,,,,,,
Site QA,checklist,,,151,,,,,,,,
Site QA,checklist,,,152,,,,,,,,
Site QA,checklist,,,153,,,,,,,,
Site QA,checklist,,,154,,,,,,,,
Site QA,checklist,,,155,,,,,,,,
Site QA,checklist,,,156,,,,,,,,
Site QA,checklist,,,157A,,,,,,,,
Site QA,checklist,,,157,,,,,,,,
Site QA,checklist,,,158,,,,,,,,
Site QA,checklist,,,159,,,,,,,,
Site QA,checklist,,,160,,,,,,,,
Site QA,checklist,,,161,,,,,,,,
Site QA,checklist,,,162,,,,,,,,
Site QA,checklist,,,163,,,,,,,,
Site QA,checklist,,,164,,,,,,,,
Site QA,checklist,,,165,,,,,,,,
Site QA,checklist,,,166,,,,,,,,
Site QA,checklist,,,167,,,,,,,,
Site QA,checklist,,,168,,,,,,,,
Site QA,checklist,,,169,,,,,,,,
Site QA,checklist,,,170,,,,,,,,
Site QA,checklist,,,171,,,,,,,,
Site QA,checklist,,,172,,,,,,,,
Site QA,checklist,,,173,,,,,,,,
Site QA,checklist,,,174,,,,,,,,
Site QA,checklist,,,175,,,,,,,,
Site QA,checklist,,,176,,,,,,,,
Site QA,checklist,,,177,,,,,,,,
Site QA,checklist,,,178,,,,,,,,
Site QA,checklist,,,179,,,,,,,,
Site QA,checklist,,,180,,,,,,,,
Site QA,checklist,,,181,,,,,,,,
Site QA,checklist,,,182,,,,,,,,
Site QA,checklist,,,183,,,,,,,,
Site QA,checklist,,,184,,,,,,,,
Site QA,checklist,,,185,,,,,,,,
Site QA,checklist,,,191,,,,,,,,
Site QA,checklist,,,192,,,,,,,,
Site QA,checklist,,,193,,,,,,,,
Site QA,checklist,,,194,,,,,,,,
Site QA,checklist,,,201,,,,,,,,
Site QA,checklist,,,202,,,,,,,,
Site QA,checklist,,,203,,,,,,,,
Site QA,checklist,,,204,,,,,,,,
