resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 1,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 2,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 3,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 4,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 5,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 6,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 7,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 8,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 9,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 10,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 11,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 12,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 13,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 14,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 15,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 16,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 17,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 18,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 19,,,,,,,,
Multiplex Column Concrete Pour ITP (V.132121),checklist,,,Pour 20,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
