Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
3b29621d-29f1-435f-98f4-b7e4372e4c57,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Ground Floor,A0.1,Carpentry - Weatherboards,,
d42bfa3f-e280-4b7e-b65b-136943d31e7f,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Ground Floor,A0.2,Carpentry - Weatherboards,,
b79ada2a-0080-49c0-91bd-7f24ad0dcc50,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Ground Floor,A0.3,Carpentry - Weatherboards,,
98ebc68a-9d0f-400c-b9f4-30e99f41bb55,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Ground Floor,A0.4,Carpentry - Weatherboards,,
27df45a0-11a4-447b-81ac-c7027eefff39,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Ground Floor,A0.5,Carpentry - Weatherboards,,
2b4629c0-87f1-41c7-805c-5bc89e32bd7d,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Ground Floor,A0.6,Carpentry - Weatherboards,,
eb3ac98a-3e42-4f56-a8d8-bfa2ed9733f9,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Ground Floor,A0.7,Carpentry - Weatherboards,,
58a335f1-8da1-4ee2-9827-ec2e8157c3f9,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Ground Floor,A0.8,Carpentry - Weatherboards,,
76440afd-cb09-45bb-9ab3-0d1348fd37ee,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Ground Floor,Corridor,Carpentry - Weatherboards,,
c3bb2062-a4b3-457e-a074-cad351712061,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,A1.1,Carpentry - Weatherboards,,
8d50ec79-c71f-426f-b7a0-d30d5c3a95f9,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,A1.2,Carpentry - Weatherboards,,
6253940a-5895-411b-901c-3abe73800aa6,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,A1.3,Carpentry - Weatherboards,,
05a48ca5-2ee1-4d77-93b0-84a6cf07a413,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,A1.4,Carpentry - Weatherboards,,
47292061-0312-47fc-a820-eee44d9ff06b,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,A1.5,Carpentry - Weatherboards,,
a6306644-9271-4872-b9da-fa639dca59bb,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,A1.6,Carpentry - Weatherboards,,
271cd954-6b74-4564-a43c-cfa4fbebc3d7,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,A1.7,Carpentry - Weatherboards,,
c3d0d68b-658b-48de-8ca9-80bf59aa60ef,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,A1.8,Carpentry - Weatherboards,,
717bb213-8701-4b66-a400-38d50829f317,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,A1.9,Carpentry - Weatherboards,,
4f7f2b95-3bfc-4758-87a7-6567bf214416,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 1,Corridor,Carpentry - Weatherboards,,
21ee6df9-8f4c-4dc2-904f-656b8c15f942,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 2,A2.1,Carpentry - Weatherboards,,
439b7849-0cb4-4595-abe5-57a32a0ec1e0,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 2,A2.2,Carpentry - Weatherboards,,
650ee0e7-50c3-4c80-88ac-c4c1b145f000,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 2,A2.3,Carpentry - Weatherboards,,
a8571516-3565-4dd2-8a70-99050edb0f5b,,checklist-flat,not-started,Carpentry - Weatherboards,checklist-flat,FALSE,FALSE,Level 2,A2.4,Carpentry - Weatherboards,,
