"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"e28cb390-a3d0-4817-8f3e-54194d80d8da","","folder-normal","fail","","step","TRUE","FALSE","Project QA"
"c6c626d6-9baa-4ec6-bc3a-7110f201f2e1","","folder-normal","not-started","","step","TRUE","FALSE","Project QA","Level G"
"2987b018-e4db-4c9f-8912-41c4b502f00c","","checklist-sectioned","not-started","QA - Water Cassette Units","checklist","FALSE","FALSE","Project QA","Level G","FCU-GF-01"
"c5d84477-e410-5b9b-8244-f519a69deefd","","checkpoint-group","not-started","","","FALSE","FALSE","Project QA","Level G","FCU-GF-01","Unit First Fix QA"
"0f8cb28b-6855-55bf-bdeb-a2188a640775","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Correct Unit Installed"
"c05d7357-4901-5226-9365-d0d7dc6ecba4","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Unit at correct height"
"d7525563-bcc9-5771-ab3a-d382a10eb8fe","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Mounting and Springs Installed"
"a0a9a648-b5a8-59a7-8ec0-823fb29ff922","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Correct Hanger Spacing"
"0d675908-108f-51de-a5e7-c0fdee00b1a0","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Pipes labelled at each end"
"c6c8fa5b-2542-579b-8217-549a30f84325","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Fridge or Water Pipes connected to unit, correct valves and fittings"
"eb6de876-df84-56bc-98f3-28f4373ae49b","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Seismic Bracing Installed"
"807d4959-e5ea-54e7-b59b-755b4f25ec77","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Drawing information"
"c9a7ed1c-69f9-5d47-8acc-5dc5c092c99a","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","P - trap installed"
"a22e367d-b746-537e-962f-df4b03a8a193","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Drip tray installed"
"ff69558c-54c9-512f-987c-bb967d03d1d6","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Condensate Drains installed"
"b1b872c0-46a1-5a05-8dbb-57318302abf0","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Tundish provided by others"
"b06fce6f-5dbd-53c8-902a-4ef10b320220","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Unit protected from dust and debris"
"9655f9bb-a786-5e6d-958a-5f0a8a8a8e2c","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit First Fix QA","Correct Fall to tundish , and water flow tested"
"0d13b483-9cd5-5aa1-8d3e-ccebce4e6322","","checkpoint-group","not-started","","","FALSE","FALSE","Project QA","Level G","FCU-GF-01","Unit Second Fix QA"
"792839e5-c926-5312-ba96-d9f0ec972c98","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit Second Fix QA","Face Plate installed square and level"
"4eef4575-68c1-5500-9e87-b207fb508085","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit Second Fix QA","Fans/Filters/Dampers/Access Panels etc all still accessible for maintenance"
"90ea8401-a2a1-56c5-b310-0870057d7fbb","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit Second Fix QA","Controllers fitted off."
"2ee49132-9086-5cfc-b1a7-7084fa0a84d3","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit Second Fix QA","Power fitted off"
"2f439ee0-97d3-5e94-b2b1-fd491516256a","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit Second Fix QA","Area left clean and tidy, fingerprints removed"
"8f6fe622-6bf3-5bec-b2b6-83a9de8775bc","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","Unit Second Fix QA","Plant and controllers labelled"
"5627995a-7891-5a7d-b0bb-188e5eab6ba4","","checkpoint-group","not-started","","","FALSE","FALSE","Project QA","Level G","FCU-GF-01","E4M QA"
"af714275-8b44-5536-bed5-d4bde9e2cc9a","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","E4M QA","Wiring First Fix Complete"
"deb5b51b-8911-5de9-976c-f88724d5d667","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","E4M QA","Cable Tray Installed Correctly"
"f801125c-87b2-53f7-adcf-2cce92ffdd9b","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","E4M QA","Electrical Isolators installed in Correct location"
"90168072-407f-50da-8654-d45182b919f0","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","E4M QA","Units Terminated"
"3e01f43e-e2a7-5d87-b260-5e8b37393416","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","E4M QA","Controllers Installed"
"656d1c46-b23c-5f28-9619-613fdef7a03c","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Level G","FCU-GF-01","E4M QA","Units Tested and Running"
"6587ea7b-031e-445a-ab58-3db3af4e40aa","","checklist-sectioned","not-started","QA - Water Cassette Units","checklist","FALSE","FALSE","Project QA","Level G","FCU-GF-02"
