resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,CxL2 CxL3 Submains,,,,,,,
Commissioning Documentation,checklist,,,,,Commissioning Doc,,,,,,
Cable Schedule,checklist,,,,,Cable Schedule,,,,,,
,step,,,,,OPSB-BA,,,,,,
,step,,,,,,DB-GLP-BA-05-01 (BA1),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,,DB-GLP-BA-05-03 (BA2),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,,DB-GLP-BA-05-07 (BA3),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,,MCC-DH5A-BA-01 (BA4),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,DB-GLP-BA-05-03,,,,,,
,step,,,,,,BTU-BA (BA2.1),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,,AHU-SR-BA (BA2.2),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,OPSB-BD (via DB-GLP-BD-05-02),,,,,,
,step,,,,,,DB-GLP-BA-05-01 _ BUS-TIE (BA1.BD4),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,OPSB-BB (via DB-GLP-BB-05-04),,,,,,
,step,,,,,,DB-GLP-BA-05-03 _ BUS-TIE (BA2.BB1),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,OPSB-BB (via DB-GLP-BB-05-08),,,,,,
,step,,,,,,DB-GLP-BA-05-07 _ BUS-TIE (BA3.BB2),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,OPSB-BB,,,,,,
,step,,,,,,DB-GLP-BB-05-04 (BB1),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,,DB-GLP-BB-05-08 (BB2),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,,MCC-DH5A-BB-02 (BB3),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,DB-GLP-BB-05-04,,,,,,
,step,,,,,,AHU-SR-BB (BB1.1),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
S3-EL-01-ITC-HD5-L3-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L3-LVCABLE,,,,
,step,,,,,OPSB-BC,,,,,,
,step,,,,,,ORB-3D-03.A (BC1),,,,,
S3-EL-01-ITC-HD5-L2-LVCABLE,checklist,,,,,,,S3-EL-01-ITC-HD5-L2-LVCABLE,,,,
