resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,ROUGH-IN,,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,OAF-T3-MCD-01,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,MAF-T3-MCD-01,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,KEF-T3-MCD-01,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,OU-T3-MCD-1,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,FCU-T3-MCD-1,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,FCU-T3-MCD-2,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,FCU-T3-MCD-3,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,FCU-T3-MCD-4,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,FCU-T3-MCD-5,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,FCU-T3-MCD-6,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,FCU-T3-MCD-7,,,,,,,
"Rough-in ITP - STANDARD EQUIPMENT (Fan, AHU, FCU, PUMP, Boiler etc). Rough-in Checklist",checklist,,,,SEF-T3-MCD-01,,,,,,,
,step,,,FITOFF,,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,OAF-T3-MCD-01,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,MAF-T3-MCD-01,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,KEF-T3-MCD-01,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,OU-T3-MCD-1,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,FCU-T3-MCD-1,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,FCU-T3-MCD-2,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,FCU-T3-MCD-3,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,FCU-T3-MCD-3,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,FCU-T3-MCD-5,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,FCU-T3-MCD-6,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,FCU-T3-MCD-7,,,,,,,
Fitoff ITP - STANDARD EQUIPMENT Fit off Checklist,checklist,,,,SEF-T3-MCD-01,,,,,,,
,step,,,PRE-ENERGISATION TESTS,,,,,,,,
,step,,,,AS3000 VERIFICATION TESTING DOCUMENT,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,OAF-T3-MCD-01,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,MAF-T3-MCD-01,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,KEF-T3-MCD-01,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,OU-T3-MCD-1,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,FCU-T3-MCD-1,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,FCU-T3-MCD-2,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,FCU-T3-MCD-3,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,FCU-T3-MCD-3,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,FCU-T3-MCD-5,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,FCU-T3-MCD-6,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,FCU-T3-MCD-7,,,,,,,
AS3000 MANDATORY TESTS,checklist,,,,SEF-T3-MCD-01,,,,,,,
,step,,,ENERGISATION/TESTING,,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,OAF-T3-MCD-01,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,MAF-T3-MCD-01,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,KEF-T3-MCD-01,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,OU-T3-MCD-1,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,FCU-T3-MCD-1,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,FCU-T3-MCD-2,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,FCU-T3-MCD-3,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,FCU-T3-MCD-3,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,FCU-T3-MCD-5,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,FCU-T3-MCD-6,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,FCU-T3-MCD-7,,,,,,,
Energisation ITP - Energisation and Testing from Switchboard,checklist,,,,SEF-T3-MCD-01,,,,,,,
,step,,,HANDOVER,,,,,,,,
Switchboard Handover,checklist,,,,MSSB-T3-MCD,,,,,,,
Switchboard Handover,checklist,,,,MSSB-E-T3-MCD,,,,,,,
AS-INSTALLED MANUAL,checklist,,,,AS-INSTALLED MANUAL,,,,,,,
