resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Chainage 125.603,,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 125.603 - 01.0 PRE-CONSTRUCTION v2,checklist,,,,CH 125.603 - 1.0 PRE-CONSTRUCTION,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 125.603 - 02.0 STORMWATER DRAINAGE v2,checklist,,,,CH 125.603 - 2.0 STORMWATER DRAINAGE,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 125.603 - 03.0 RETAINING WALL CONSTRUCTION v2,checklist,,,,CH 125.603 - 3.0 RETAINING WALL CONSTRUCTION,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 125.603 - 04.0 ANCHOR INSTALLATION v2,checklist,,,,CH 125.603 - 4.0 ANCHOR INSTALLATION,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 125.603 - 06.0 FORMATION CONSTRUCTION v2,checklist,,,,CH 125.603 - 6.0 FORMATION CONSTRUCTION,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 125.603 - 05.0 ANCHOR TESTING v2,checklist,,,,CH 125.603 - 5.0 ANCHOR TESTING,,,,,,,
,step,,,Chainage 128.840,,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 128.840 - 01.0 PRE-CONSTRUCTION WORKS v2,checklist,,,,CH 128.840 - 1.0 PRE-CONSTRUCTION WORKS,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 128.840 - 02.0 DRAINAGE WORKS v2,checklist,,,,CH 128.840 - 2.0 DRAINAGE WORKS,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 128.840 - 03.0 TRACK FORMATION v2,checklist,,,,CH 128.840 - 3.0 TRACK FORMATION,,,,,,,
Kiwirail - North Auckland Line Recovery - CH 128.840 - 04.0 POST CONSTRUCTION v2,checklist,,,,CH 128.840 - 4.0 POST CONSTRUCTION,,,,,,,
