"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"82e6f09a-2b3b-485a-86d2-37aa0d2ffb20","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA"
"03152280-7b68-400e-8176-d0144c203603","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit"
"aa737de2-ce0c-572d-a1b2-2aec5b344c57","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit","Basements"
"2f0e8b1e-f9f7-5ffb-a07b-a8927e7bb596","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit","Basements","B2 "
"c78071a5-dd74-5c2a-b908-c623ff2ea10f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit","Basements","B2 ","B2 POUR 1 "
"091a57e2-2a47-46be-87f1-c42c4fc3e110","","checklist-flat","","b73c41d3ba5121ce6be6cabf80b2fbde096c3ff0f0c334c419017f4bf46821f0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit","B2","PRA-E-01-201"
"f195ddaf-fd36-4991-bd53-a5381cf66cb3","","checklist-flat","","b73c41d3ba5121ce6be6cabf80b2fbde096c3ff0f0c334c419017f4bf46821f0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit","B2","PRA-E-01-202"
"4d7a78cf-5377-47c2-b4d8-0e9462b0be63","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit","B1"
"49c9f89d-e50e-47c7-b681-502d89ec5352","","checklist-flat","","b73c41d3ba5121ce6be6cabf80b2fbde096c3ff0f0c334c419017f4bf46821f0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit","B1","PRA-E-01-150"
"82e01be1-3d0d-4e8e-bef3-6be0207ec6b2","","checklist-flat","","b73c41d3ba5121ce6be6cabf80b2fbde096c3ff0f0c334c419017f4bf46821f0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit","B1","PRA-E-01-151"
"a282cbaf-703d-4ceb-8017-b274dc584bbc","","checklist-flat","","b73c41d3ba5121ce6be6cabf80b2fbde096c3ff0f0c334c419017f4bf46821f0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit","B1","PRA-E-01-152"
"8c326998-fad0-4f94-bb4f-afdd8130272d","","checklist-flat","","b73c41d3ba5121ce6be6cabf80b2fbde096c3ff0f0c334c419017f4bf46821f0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit","B1","PRA-E-01-250"
"e46b38ca-c14e-4f64-b54e-02c39e52a76a","","checklist-flat","","b73c41d3ba5121ce6be6cabf80b2fbde096c3ff0f0c334c419017f4bf46821f0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit","B1","PRA-E-01-251"
"418fb706-a66e-43ae-8b92-01d988651726","","checklist-flat","","b73c41d3ba5121ce6be6cabf80b2fbde096c3ff0f0c334c419017f4bf46821f0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit","B1","PRA-E-01-252"
"bccc14cf-c3ad-4330-88fa-50662fc21488","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments"
"a7d9d733-fc2e-4b16-b44e-9cbc3b53c506","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A"
"a895ae64-c660-424d-bb16-610fb5c42d36","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground"
"24b7bb9c-9c52-41ab-8a78-6f6dee00142f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.01"
"79ce67f1-f5fd-448e-851b-9c23ab79ed71","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.01","Leadins"
"9d879f70-b11b-4391-b009-620fed5099b9","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.01","Roughin"
"bbc59deb-95d6-4dfb-90c4-4ab6e1ff7437","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.01","Cut out"
"f5a9302d-e6d1-4fa9-b59b-01cebda824d5","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.01","Fit off"
"7e058ad2-ba2d-40f7-9a26-84a0794852d0","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.01","Commissioning"
"3a99dee3-a02d-47aa-a8f3-539f9543725f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.02"
"61531ea7-4077-4f26-81ba-fcd316e71a91","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.02","Leadins"
"be9863e9-ab2a-476e-b2c2-a839ed231194","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.02","Roughin"
"d8608487-e217-45ba-af28-1dba7388e0f7","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.02","Cut out"
"d73c727c-7bfc-40c1-8c0f-4f27df01701c","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.02","Fit off"
"1ffd32bc-aef1-4d40-a40c-dffce03add93","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.02","Commissioning"
"00716732-b4e6-403f-8a0d-bfbc0d7fdc2b","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.03"
"116200ba-d39a-4cb9-9d15-6ffa8199251c","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.03","Leadins"
"98bf77a5-1dea-4a6e-8904-4c158b191337","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.03","Roughin"
"5ab2f9bc-588d-4b91-911c-7e705d2ad603","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.03","Cut out"
"717b01bb-7acb-4cfb-87d4-5047879753ff","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.03","Fit off"
"79f937f2-c652-44b8-8a59-201f1c0e3d6e","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.03","Commissioning"
"271fee36-9f79-4828-b053-4331b126feb4","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.04"
"0002f1d3-d045-44ec-855d-c92b726c7064","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.04","Leadins"
"2839226d-11f2-498b-8853-a71c92ef6789","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.04","Roughin"
"fb9407de-13af-4486-b60c-0984b8280f6d","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.04","Cut out"
"93721c55-e55a-49ce-8cf3-adf97de05649","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.04","Fit off"
"9379f44f-86ed-4bd4-8630-28b8e22e2997","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.04","Commissioning"
"22abaa46-bd78-409d-abae-e7fa55b04c3e","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.05"
"d0b5b894-4b65-4996-b237-95e957277799","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.05","Leadins"
"7363eea7-0091-4fe6-a5fd-1cb1f54ea044","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.05","Roughin"
"dbe70c41-8967-449e-a334-69e3b349d3d7","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.05","Cut out"
"cb5742a6-444a-446b-a1b5-204bee8dcab4","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.05","Fit off"
"70ab5d1f-22d5-4866-bda9-ef36bae3503a","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.05","Commissioning"
"ffd76958-754d-4228-b66b-8b3bc468b4e6","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.06"
"58530e55-f9b4-4d1a-af18-536cb5fed003","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.06","Leadins"
"950cf67b-dcea-4b97-979e-ae578f4a4ef1","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.06","Roughin"
"d30a6b49-9236-4f95-9cac-c6876f4d08f8","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.06","Cut out"
"5a98152a-2d4e-4beb-b568-2dfb170a5473","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.06","Fit off"
"adf158bb-264f-488d-96a9-b5d9c7109a3d","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.06","Commissioning"
"96c91161-efd5-4f9d-a13c-0c4167a222c3","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.07"
"bde336cc-46f9-4c2a-b904-111aaa94061b","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.07","Leadins"
"56f1cbb8-1c52-4089-8a67-f774e272fe07","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.07","Roughin"
"cd669491-56ce-4a18-ad74-ccc702ee3797","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.07","Cut out"
"0148922c-b8c9-4fbe-b5b0-1b8f138772ac","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.07","Fit off"
"515ecb03-bbe1-408f-bae3-3ef9ec7f9d2f","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.07","Commissioning"
"15017520-e620-4e33-962d-45f054f9001f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.08"
"3e6903ed-45cb-4b3e-b242-f0b0a479b03a","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.08","Leadins"
"664cead5-ca55-4273-a0e7-0851b769dd60","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.08","Roughin"
"5530a2b5-9114-48e5-9d3f-89d559915e7e","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.08","Cut out"
"22659a64-56b2-4fbf-b261-2238b1a4d587","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.08","Fit off"
"6969dabb-f7f7-49a2-a931-50ecd94a40bd","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.08","Commissioning"
"9b1d1927-c7be-4c7a-806e-40643e995ff3","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.09"
"4a4e2bf9-d924-4397-ab6f-853acdc13361","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.09","Leadins"
"6c27a822-37d1-4f19-9c18-a10609517916","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.09","Roughin"
"64230d2b-46b9-463e-8b85-3acf989c686f","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.09","Cut out"
"53c5587c-420d-4d61-828b-23fe202b12f7","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.09","Fit off"
"52b8e001-a559-4ed9-9d25-7fc212b26220","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.09","Commissioning"
"edb7d2bf-1767-4c4c-8546-191a41de9bcf","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.10"
"bb4ec601-e145-42fc-b76d-8848c2f5af5f","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.10","Leadins"
"d6eafd29-3888-498f-80a1-6fbe10c41d1c","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.10","Roughin"
"8b9aedce-032e-4361-8ced-27f4f03fde08","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.10","Cut out"
"b55a309d-572c-43c9-90a5-a0f9e04e5110","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.10","Fit off"
"f6cac2dc-1039-45f1-8c4c-3f932d5ad4a8","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.10","Commissioning"
"61b5975a-19e2-4742-928b-8fe692691e01","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.11"
"66f9740f-ef15-4d96-a48f-e725b01cd764","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.11","Leadins"
"c9551ac5-df11-417b-a012-962f84c0a02b","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.11","Roughin"
"e6a30ff5-6b15-4295-90f1-59dd5ef57bff","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.11","Cut out"
"f5a876fb-8a16-4e00-bf59-b3778f6a008a","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.11","Fit off"
"2b83d0af-4892-475b-a52b-c35e1fd60a5f","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.11","Commissioning"
"b4a6752a-761e-48a5-97fc-007cea014ef9","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.12"
"6142e69e-56e5-48c9-8538-70126457f10d","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.12","Leadins"
"7a9e67fd-9c0a-49a7-ab2b-608b0061706a","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.12","Roughin"
"b162fe32-5f4b-4388-a6c7-4a35ee4d24ac","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.12","Cut out"
"a42eb334-e53c-40e7-b817-128e63f4cc7f","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.12","Fit off"
"5c5bc55e-0f5a-497a-9a5c-e793f03751ad","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.12","Commissioning"
"753aba03-4df3-4e15-979c-9f90a73b9d5f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.13"
"4a659e6b-7830-419e-a7d2-b39e2661b47f","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.13","Leadins"
"59969370-1263-46eb-aecd-274759e1ca61","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.13","Roughin"
"a484335c-c944-4b4b-859b-c284837eee40","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.13","Cut out"
"35b4b770-042e-4c10-b18a-d03256186de1","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.13","Fit off"
"18a73929-b542-4e31-b748-62c77fc01484","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.13","Commissioning"
"dca6a953-82d0-42d0-945b-3261a283dd4c","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.14"
"25e6ac77-d5f2-40a6-aab0-7bc82ddf3df5","","checklist-flat","","2ed69476bdd72c9eed5be9a352c4799c20c5fd0f00000909ce7d73e5a4732da0","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.14","Leadins"
"c837c86d-ce88-4e41-b464-1b4388ad7d5e","","checklist-flat","","32f5e771695ce0263ba2db8f9a32acf8dc7fb639821487d875addde1a628fe2f","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.14","Roughin"
"dd1e9c8c-8a8d-4449-82a8-159e67c64068","","checklist-flat","","69c6186b3b0f4129bb377af8fbf34b7359d5a2bae0bb671bc7fc6d6486c3e265","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.14","Cut out"
"b03097e6-401b-4ea4-816b-ade1442894f2","","checklist-flat","","e84727a5644f2a4222defb1e524eb8ffb170e83703cb2d771ecec9e199d35a8c","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.14","Fit off"
"b4f90dc9-abb6-412f-b12e-131b7a8dce0d","","checklist-flat","","b0c5b8efb407b9bd60e5b1fb638cc97a391d40caea3014579d729d2f8da3f4e7","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building A","Ground","A.G.14","Commissioning"
