Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,A308,,Plastering & Internal Hebel,A308,Level 3,Building A
,,A309,,Plastering & Internal Hebel,A309,Level 3,Building A
,,A310,,Plastering & Internal Hebel,A310,Level 3,Building A
,,Building A - Level 4,grouping,Building A - Level 4,,,
,,Corridor,,Plastering & Internal Hebel,Corridor,Level 4,Building A
,,A401,,Plastering & Internal Hebel,A401,Level 4,Building A
,,A402,,Plastering & Internal Hebel,A402,Level 4,Building A
,,A403,,Plastering & Internal Hebel,A403,Level 4,Building A
,,A404,,Plastering & Internal Hebel,A404,Level 4,Building A
,,A405,,Plastering & Internal Hebel,A405,Level 4,Building A
,,A406,,Plastering & Internal Hebel,A406,Level 4,Building A
,,A407,,Plastering & Internal Hebel,A407,Level 4,Building A
,,A408,,Plastering & Internal Hebel,A408,Level 4,Building A
,,A409,,Plastering & Internal Hebel,A409,Level 4,Building A
,,A410,,Plastering & Internal Hebel,A410,Level 4,Building A
,,BUILDING B,grouping,BUILDING B,,,
,,Building B - Ground floor,grouping,Building B - Ground floor,,,
,,Corridor,,Plastering & Internal Hebel,Corridor,Ground floor,Building B
,,BG01,,Plastering & Internal Hebel,BG01,Ground floor,Building B
,,BG02,,Plastering & Internal Hebel,BG02,Ground floor,Building B
,,BG03,,Plastering & Internal Hebel,BG03,Ground floor,Building B
,,BG04,,Plastering & Internal Hebel,BG04,Ground floor,Building B
,,BG05,,Plastering & Internal Hebel,BG05,Ground floor,Building B
,,BG06,,Plastering & Internal Hebel,BG06,Ground floor,Building B
,,BG07,,Plastering & Internal Hebel,BG07,Ground floor,Building B
,,BG08,,Plastering & Internal Hebel,BG08,Ground floor,Building B
,,BG09,,Plastering & Internal Hebel,BG09,Ground floor,Building B
,,BG10,,Plastering & Internal Hebel,BG10,Ground floor,Building B
,,Building B - Level 1,grouping,Building B - Level 1,,,
,,Corridor,,Plastering & Internal Hebel,Corridor,Level 1,Building B
,,B101,,Plastering & Internal Hebel,B101,Level 1,Building B
,,B102,,Plastering & Internal Hebel,B102,Level 1,Building B
,,B103,,Plastering & Internal Hebel,B103,Level 1,Building B
,,B104,,Plastering & Internal Hebel,B104,Level 1,Building B
,,B105,,Plastering & Internal Hebel,B105,Level 1,Building B
,,B106,,Plastering & Internal Hebel,B106,Level 1,Building B
,,B107,,Plastering & Internal Hebel,B107,Level 1,Building B
,,B108,,Plastering & Internal Hebel,B108,Level 1,Building B
,,B109,,Plastering & Internal Hebel,B109,Level 1,Building B
,,B110,,Plastering & Internal Hebel,B110,Level 1,Building B
,,Building B - Level 2,grouping,Building B - Level 2,,,
,,Corridor,,Plastering & Internal Hebel,Corridor,Level 2,Building B
,,B201,,Plastering & Internal Hebel,B201,Level 2,Building B
,,B202,,Plastering & Internal Hebel,B202,Level 2,Building B
,,B203,,Plastering & Internal Hebel,B203,Level 2,Building B
,,B204,,Plastering & Internal Hebel,B204,Level 2,Building B
,,B205,,Plastering & Internal Hebel,B205,Level 2,Building B
,,B206,,Plastering & Internal Hebel,B206,Level 2,Building B
,,B207,,Plastering & Internal Hebel,B207,Level 2,Building B
,,B208,,Plastering & Internal Hebel,B208,Level 2,Building B
,,B209,,Plastering & Internal Hebel,B209,Level 2,Building B
,,B210,,Plastering & Internal Hebel,B210,Level 2,Building B
,,Building B - Level 3,grouping,Building B - Level 3,,,
,,Corridor,,Plastering & Internal Hebel,Corridor,Level 3,Building B
,,B301,,Plastering & Internal Hebel,B301,Level 3,Building B
,,B302,,Plastering & Internal Hebel,B302,Level 3,Building B
,,B303,,Plastering & Internal Hebel,B303,Level 3,Building B
,,B304,,Plastering & Internal Hebel,B304,Level 3,Building B
,,B305,,Plastering & Internal Hebel,B305,Level 3,Building B
,,B306,,Plastering & Internal Hebel,B306,Level 3,Building B
,,B307,,Plastering & Internal Hebel,B307,Level 3,Building B
,,B308,,Plastering & Internal Hebel,B308,Level 3,Building B
,,B309,,Plastering & Internal Hebel,B309,Level 3,Building B
,,B310,,Plastering & Internal Hebel,B310,Level 3,Building B
,,Building B - Level 4,grouping,Building B - Level 4,,,
,,Corridor,,Plastering & Internal Hebel,Corridor,Level 4,Building B
,,B401,,Plastering & Internal Hebel,B401,Level 4,Building B
,,B402,,Plastering & Internal Hebel,B402,Level 4,Building B
,,B403,,Plastering & Internal Hebel,B403,Level 4,Building B
,,B404,,Plastering & Internal Hebel,B404,Level 4,Building B
,,B405,,Plastering & Internal Hebel,B405,Level 4,Building B
,,B406,,Plastering & Internal Hebel,B406,Level 4,Building B
,,B407,,Plastering & Internal Hebel,B407,Level 4,Building B
,Columns,,,,,,
,,Framing,,Framing,,,
,,Internal Hebel wall,,Internal Hebel wall,,,
,,Plasterboard for Walls,,Plasterboard for Walls,,,
,,Plasterboard for Ceiling,,Plasterboard for Ceiling,,,
,,Setting & Sanding ,,Setting & Sanding ,,,
,,,,,,,
Internal Wall & Ceiling Painting Progress,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,BUILDING A,grouping,BUILDING A,,,
,,Building A - Ground floor,grouping,Building A - Ground floor,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Ground floor,Building A
,,AG01,,Internal wall and ceiling painting,AG01,Ground floor,Building A
,,AG02,,Internal wall and ceiling painting,AG02,Ground floor,Building A
,,AG03,,Internal wall and ceiling painting,AG03,Ground floor,Building A
,,AG04,,Internal wall and ceiling painting,AG04,Ground floor,Building A
,,AG05,,Internal wall and ceiling painting,AG05,Ground floor,Building A
,,AG06,,Internal wall and ceiling painting,AG06,Ground floor,Building A
,,AG07,,Internal wall and ceiling painting,AG07,Ground floor,Building A
,,AG08,,Internal wall and ceiling painting,AG08,Ground floor,Building A
,,AG09,,Internal wall and ceiling painting,AG09,Ground floor,Building A
,,Building A - Level 1,grouping,Building A - Level 1,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Level 1,Building A
,,A101,,Internal wall and ceiling painting,A101,Level 1,Building A
,,A102,,Internal wall and ceiling painting,A102,Level 1,Building A
,,A103,,Internal wall and ceiling painting,A103,Level 1,Building A
,,A104,,Internal wall and ceiling painting,A104,Level 1,Building A
,,A105,,Internal wall and ceiling painting,A105,Level 1,Building A
,,A106,,Internal wall and ceiling painting,A106,Level 1,Building A
,,A107,,Internal wall and ceiling painting,A107,Level 1,Building A
,,A108,,Internal wall and ceiling painting,A108,Level 1,Building A
,,A109,,Internal wall and ceiling painting,A109,Level 1,Building A
,,Building A - Level 2,grouping,Building A - Level 2,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Level 2,Building A
,,A201,,Internal wall and ceiling painting,A201,Level 2,Building A
,,A202,,Internal wall and ceiling painting,A202,Level 2,Building A
,,A203,,Internal wall and ceiling painting,A203,Level 2,Building A
,,A204,,Internal wall and ceiling painting,A204,Level 2,Building A
,,A205,,Internal wall and ceiling painting,A205,Level 2,Building A
,,A206,,Internal wall and ceiling painting,A206,Level 2,Building A
,,A207,,Internal wall and ceiling painting,A207,Level 2,Building A
,,A208,,Internal wall and ceiling painting,A208,Level 2,Building A
,,A209,,Internal wall and ceiling painting,A209,Level 2,Building A
,,A210,,Internal wall and ceiling painting,A210,Level 2,Building A
,,Building A - Level 3,grouping,Building A - Level 3,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Level 3,Building A
,,A301,,Internal wall and ceiling painting,A301,Level 3,Building A
,,A302,,Internal wall and ceiling painting,A302,Level 3,Building A
,,A303,,Internal wall and ceiling painting,A303,Level 3,Building A
,,A304,,Internal wall and ceiling painting,A304,Level 3,Building A
,,A305,,Internal wall and ceiling painting,A305,Level 3,Building A
,,A306,,Internal wall and ceiling painting,A306,Level 3,Building A
,,A307,,Internal wall and ceiling painting,A307,Level 3,Building A
,,A308,,Internal wall and ceiling painting,A308,Level 3,Building A
,,A309,,Internal wall and ceiling painting,A309,Level 3,Building A
,,A310,,Internal wall and ceiling painting,A310,Level 3,Building A
,,Building A - Level 4,grouping,Building A - Level 4,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Level 4,Building A
,,A401,,Internal wall and ceiling painting,A401,Level 4,Building A
,,A402,,Internal wall and ceiling painting,A402,Level 4,Building A
,,A403,,Internal wall and ceiling painting,A403,Level 4,Building A
,,A404,,Internal wall and ceiling painting,A404,Level 4,Building A
,,A405,,Internal wall and ceiling painting,A405,Level 4,Building A
,,A406,,Internal wall and ceiling painting,A406,Level 4,Building A
,,A407,,Internal wall and ceiling painting,A407,Level 4,Building A
,,A408,,Internal wall and ceiling painting,A408,Level 4,Building A
,,A409,,Internal wall and ceiling painting,A409,Level 4,Building A
,,A410,,Internal wall and ceiling painting,A410,Level 4,Building A
,,BUILDING B,grouping,BUILDING B,,,
,,Building B - Ground floor,grouping,Building B - Ground floor,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Ground floor,Building B
,,BG01,,Internal wall and ceiling painting,BG01,Ground floor,Building B
,,BG02,,Internal wall and ceiling painting,BG02,Ground floor,Building B
,,BG03,,Internal wall and ceiling painting,BG03,Ground floor,Building B
,,BG04,,Internal wall and ceiling painting,BG04,Ground floor,Building B
,,BG05,,Internal wall and ceiling painting,BG05,Ground floor,Building B
,,BG06,,Internal wall and ceiling painting,BG06,Ground floor,Building B
,,BG07,,Internal wall and ceiling painting,BG07,Ground floor,Building B
,,BG08,,Internal wall and ceiling painting,BG08,Ground floor,Building B
,,BG09,,Internal wall and ceiling painting,BG09,Ground floor,Building B
,,BG10,,Internal wall and ceiling painting,BG10,Ground floor,Building B
,,Building B - Level 1,grouping,Building B - Level 1,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Level 1,Building B
,,B101,,Internal wall and ceiling painting,B101,Level 1,Building B
,,B102,,Internal wall and ceiling painting,B102,Level 1,Building B
,,B103,,Internal wall and ceiling painting,B103,Level 1,Building B
,,B104,,Internal wall and ceiling painting,B104,Level 1,Building B
,,B105,,Internal wall and ceiling painting,B105,Level 1,Building B
,,B106,,Internal wall and ceiling painting,B106,Level 1,Building B
,,B107,,Internal wall and ceiling painting,B107,Level 1,Building B
,,B108,,Internal wall and ceiling painting,B108,Level 1,Building B
,,B109,,Internal wall and ceiling painting,B109,Level 1,Building B
,,B110,,Internal wall and ceiling painting,B110,Level 1,Building B
,,Building B - Level 2,grouping,Building B - Level 2,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Level 2,Building B
,,B201,,Internal wall and ceiling painting,B201,Level 2,Building B
,,B202,,Internal wall and ceiling painting,B202,Level 2,Building B
,,B203,,Internal wall and ceiling painting,B203,Level 2,Building B
,,B204,,Internal wall and ceiling painting,B204,Level 2,Building B
,,B205,,Internal wall and ceiling painting,B205,Level 2,Building B
,,B206,,Internal wall and ceiling painting,B206,Level 2,Building B
,,B207,,Internal wall and ceiling painting,B207,Level 2,Building B
,,B208,,Internal wall and ceiling painting,B208,Level 2,Building B
,,B209,,Internal wall and ceiling painting,B209,Level 2,Building B
,,B210,,Internal wall and ceiling painting,B210,Level 2,Building B
,,Building B - Level 3,grouping,Building B - Level 3,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Level 3,Building B
,,B301,,Internal wall and ceiling painting,B301,Level 3,Building B
,,B302,,Internal wall and ceiling painting,B302,Level 3,Building B
,,B303,,Internal wall and ceiling painting,B303,Level 3,Building B
,,B304,,Internal wall and ceiling painting,B304,Level 3,Building B
,,B305,,Internal wall and ceiling painting,B305,Level 3,Building B
,,B306,,Internal wall and ceiling painting,B306,Level 3,Building B
,,B307,,Internal wall and ceiling painting,B307,Level 3,Building B
,,B308,,Internal wall and ceiling painting,B308,Level 3,Building B
,,B309,,Internal wall and ceiling painting,B309,Level 3,Building B
,,B310,,Internal wall and ceiling painting,B310,Level 3,Building B
,,Building B - Level 4,grouping,Building B - Level 4,,,
,,Corridor,,Internal wall and ceiling painting,Corridor,Level 4,Building B
,,B401,,Internal wall and ceiling painting,B401,Level 4,Building B
,,B402,,Internal wall and ceiling painting,B402,Level 4,Building B
,,B403,,Internal wall and ceiling painting,B403,Level 4,Building B
,,B404,,Internal wall and ceiling painting,B404,Level 4,Building B
,,B405,,Internal wall and ceiling painting,B405,Level 4,Building B
,,B406,,Internal wall and ceiling painting,B406,Level 4,Building B
,,B407,,Internal wall and ceiling painting,B407,Level 4,Building B
,Columns,,,,,,
,,Confirm color schedule,,Confirm color schedule,,,
,,First coat ,,First coat ,,,
,,Second coat ,,Second coat ,,,
,,Third coat ,,Third coat ,,,
,,,,,,,
External CFC Cladding Progress,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,BUILDING A,grouping,BUILDING A,,,
,,Building A - Ground floor,grouping,Building A - Ground floor,,,
,,Corridor,,External CFC cladding,Corridor,Ground floor,Building A
,,AG01,,External CFC cladding,AG01,Ground floor,Building A
,,AG02,,External CFC cladding,AG02,Ground floor,Building A
,,AG03,,External CFC cladding,AG03,Ground floor,Building A
,,AG04,,External CFC cladding,AG04,Ground floor,Building A
,,AG05,,External CFC cladding,AG05,Ground floor,Building A
,,AG06,,External CFC cladding,AG06,Ground floor,Building A
,,AG07,,External CFC cladding,AG07,Ground floor,Building A
,,AG08,,External CFC cladding,AG08,Ground floor,Building A
,,AG09,,External CFC cladding,AG09,Ground floor,Building A
,,Building A - Level 1,grouping,Building A - Level 1,,,
,,Corridor,,External CFC cladding,Corridor,Level 1,Building A
,,A101,,External CFC cladding,A101,Level 1,Building A
,,A102,,External CFC cladding,A102,Level 1,Building A
,,A103,,External CFC cladding,A103,Level 1,Building A
,,A104,,External CFC cladding,A104,Level 1,Building A
,,A105,,External CFC cladding,A105,Level 1,Building A
,,A106,,External CFC cladding,A106,Level 1,Building A
,,A107,,External CFC cladding,A107,Level 1,Building A
,,A108,,External CFC cladding,A108,Level 1,Building A
,,A109,,External CFC cladding,A109,Level 1,Building A
,,Building A - Level 2,grouping,Building A - Level 2,,,
,,Corridor,,External CFC cladding,Corridor,Level 2,Building A
,,A201,,External CFC cladding,A201,Level 2,Building A
,,A202,,External CFC cladding,A202,Level 2,Building A
,,A203,,External CFC cladding,A203,Level 2,Building A
,,A204,,External CFC cladding,A204,Level 2,Building A
,,A205,,External CFC cladding,A205,Level 2,Building A
,,A206,,External CFC cladding,A206,Level 2,Building A
,,A207,,External CFC cladding,A207,Level 2,Building A
,,A208,,External CFC cladding,A208,Level 2,Building A
,,A209,,External CFC cladding,A209,Level 2,Building A
,,A210,,External CFC cladding,A210,Level 2,Building A
,,Building A - Level 3,grouping,Building A - Level 3,,,
,,Corridor,,External CFC cladding,Corridor,Level 3,Building A
,,A301,,External CFC cladding,A301,Level 3,Building A
,,A302,,External CFC cladding,A302,Level 3,Building A
,,A303,,External CFC cladding,A303,Level 3,Building A
,,A304,,External CFC cladding,A304,Level 3,Building A
,,A305,,External CFC cladding,A305,Level 3,Building A
,,A306,,External CFC cladding,A306,Level 3,Building A
,,A307,,External CFC cladding,A307,Level 3,Building A
,,A308,,External CFC cladding,A308,Level 3,Building A
,,A309,,External CFC cladding,A309,Level 3,Building A
,,A310,,External CFC cladding,A310,Level 3,Building A
,,Building A - Level 4,grouping,Building A - Level 4,,,
,,Corridor,,External CFC cladding,Corridor,Level 4,Building A
,,A401,,External CFC cladding,A401,Level 4,Building A
,,A402,,External CFC cladding,A402,Level 4,Building A
,,A403,,External CFC cladding,A403,Level 4,Building A
,,A404,,External CFC cladding,A404,Level 4,Building A
,,A405,,External CFC cladding,A405,Level 4,Building A
,,A406,,External CFC cladding,A406,Level 4,Building A
,,A407,,External CFC cladding,A407,Level 4,Building A
,,A408,,External CFC cladding,A408,Level 4,Building A
,,A409,,External CFC cladding,A409,Level 4,Building A
,,A410,,External CFC cladding,A410,Level 4,Building A
,,BUILDING B,grouping,BUILDING B,,,
,,Building B - Ground floor,grouping,Building B - Ground floor,,,
,,Corridor,,External CFC cladding,Corridor,Ground floor,Building B
,,BG01,,External CFC cladding,BG01,Ground floor,Building B
,,BG02,,External CFC cladding,BG02,Ground floor,Building B
,,BG03,,External CFC cladding,BG03,Ground floor,Building B
,,BG04,,External CFC cladding,BG04,Ground floor,Building B
,,BG05,,External CFC cladding,BG05,Ground floor,Building B
,,BG06,,External CFC cladding,BG06,Ground floor,Building B
,,BG07,,External CFC cladding,BG07,Ground floor,Building B
,,BG08,,External CFC cladding,BG08,Ground floor,Building B
,,BG09,,External CFC cladding,BG09,Ground floor,Building B
,,BG10,,External CFC cladding,BG10,Ground floor,Building B
,,Building B - Level 1,grouping,Building B - Level 1,,,
,,Corridor,,External CFC cladding,Corridor,Level 1,Building B
,,B101,,External CFC cladding,B101,Level 1,Building B
,,B102,,External CFC cladding,B102,Level 1,Building B
,,B103,,External CFC cladding,B103,Level 1,Building B
,,B104,,External CFC cladding,B104,Level 1,Building B
,,B105,,External CFC cladding,B105,Level 1,Building B
,,B106,,External CFC cladding,B106,Level 1,Building B
,,B107,,External CFC cladding,B107,Level 1,Building B
,,B108,,External CFC cladding,B108,Level 1,Building B
,,B109,,External CFC cladding,B109,Level 1,Building B
,,B110,,External CFC cladding,B110,Level 1,Building B
,,Building B - Level 2,grouping,Building B - Level 2,,,
,,Corridor,,External CFC cladding,Corridor,Level 2,Building B
,,B201,,External CFC cladding,B201,Level 2,Building B
,,B202,,External CFC cladding,B202,Level 2,Building B
,,B203,,External CFC cladding,B203,Level 2,Building B
,,B204,,External CFC cladding,B204,Level 2,Building B
,,B205,,External CFC cladding,B205,Level 2,Building B
,,B206,,External CFC cladding,B206,Level 2,Building B
,,B207,,External CFC cladding,B207,Level 2,Building B
,,B208,,External CFC cladding,B208,Level 2,Building B
,,B209,,External CFC cladding,B209,Level 2,Building B
,,B210,,External CFC cladding,B210,Level 2,Building B
,,Building B - Level 3,grouping,Building B - Level 3,,,
,,Corridor,,External CFC cladding,Corridor,Level 3,Building B
,,B301,,External CFC cladding,B301,Level 3,Building B
,,B302,,External CFC cladding,B302,Level 3,Building B
,,B303,,External CFC cladding,B303,Level 3,Building B
,,B304,,External CFC cladding,B304,Level 3,Building B
,,B305,,External CFC cladding,B305,Level 3,Building B
,,B306,,External CFC cladding,B306,Level 3,Building B
,,B307,,External CFC cladding,B307,Level 3,Building B
,,B308,,External CFC cladding,B308,Level 3,Building B
,,B309,,External CFC cladding,B309,Level 3,Building B
,,B310,,External CFC cladding,B310,Level 3,Building B
,,Building B - Level 4,grouping,Building B - Level 4,,,
,,Corridor,,External CFC cladding,Corridor,Level 4,Building B
,,B401,,External CFC cladding,B401,Level 4,Building B
,,B402,,External CFC cladding,B402,Level 4,Building B
,,B403,,External CFC cladding,B403,Level 4,Building B
,,B404,,External CFC cladding,B404,Level 4,Building B
,,B405,,External CFC cladding,B405,Level 4,Building B
,,B406,,External CFC cladding,B406,Level 4,Building B
,,B407,,External CFC cladding,B407,Level 4,Building B
,Columns,,,,,,
,,Check external wall frames alignment,,check external wall frames alignment,,,
,,"Install FRMR, caulking & sealing all the joints ",,"install FRMR,caulking &sealing all the joints ",,,
,,Install all flashing as per wall detail & project drawings,,install all flashing as per wall detail and project drawings ,,,
,,Install sarking & tophats ,,install sarking and tophats ,,,
,,Horizontal & Vertical Alignment,,Horizontal & Vertical Alignment,,,
,,Install CSR/JAMES HARDIE panels ,,Install CSR/JAMES HARDIE panels ,,,
,,Joints caulking & Sealing,,Joints caulking & Sealing,,,
,,Defects,,Defects,,,
,,Final Inspection (water test by builder),,Final Inspection (water test by builder),,,
,,,,,,,
External wall & Balcony Soffit Painting Progress,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,BUILDING A,grouping,BUILDING A,,,
,,Building A - Ground floor,grouping,Building A - Ground floor,,,
,,Corridor,,External wall and Balcony Soffit painting,Corridor,Ground floor,Building A
,,AG01,,External wall and Balcony Soffit painting,AG01,Ground floor,Building A
,,AG02,,External wall and Balcony Soffit painting,AG02,Ground floor,Building A
,,AG03,,External wall and Balcony Soffit painting,AG03,Ground floor,Building A
,,AG04,,External wall and Balcony Soffit painting,AG04,Ground floor,Building A
,,AG05,,External wall and Balcony Soffit painting,AG05,Ground floor,Building A
,,AG06,,External wall and Balcony Soffit painting,AG06,Ground floor,Building A
,,AG07,,External wall and Balcony Soffit painting,AG07,Ground floor,Building A
,,AG08,,External wall and Balcony Soffit painting,AG08,Ground floor,Building A
,,AG09,,External wall and Balcony Soffit painting,AG09,Ground floor,Building A
,,Building A - Level 1,grouping,Building A - Level 1,,,
,,Corridor,,External wall and Balcony Soffit painting,Corridor,Level 1,Building A
,,A101,,External wall and Balcony Soffit painting,A101,Level 1,Building A
,,A102,,External wall and Balcony Soffit painting,A102,Level 1,Building A
,,A103,,External wall and Balcony Soffit painting,A103,Level 1,Building A
,,A104,,External wall and Balcony Soffit painting,A104,Level 1,Building A
,,A105,,External wall and Balcony Soffit painting,A105,Level 1,Building A
,,A106,,External wall and Balcony Soffit painting,A106,Level 1,Building A
,,A107,,External wall and Balcony Soffit painting,A107,Level 1,Building A
,,A108,,External wall and Balcony Soffit painting,A108,Level 1,Building A
,,A109,,External wall and Balcony Soffit painting,A109,Level 1,Building A
,,Building A - Level 2,grouping,Building A - Level 2,,,
,,Corridor,,External wall and Balcony Soffit painting,Corridor,Level 2,Building A
,,A201,,External wall and Balcony Soffit painting,A201,Level 2,Building A
,,A202,,External wall and Balcony Soffit painting,A202,Level 2,Building A
,,A203,,External wall and Balcony Soffit painting,A203,Level 2,Building A
,,A204,,External wall and Balcony Soffit painting,A204,Level 2,Building A
,,A205,,External wall and Balcony Soffit painting,A205,Level 2,Building A
,,A206,,External wall and Balcony Soffit painting,A206,Level 2,Building A
,,A207,,External wall and Balcony Soffit painting,A207,Level 2,Building A
,,A208,,External wall and Balcony Soffit painting,A208,Level 2,Building A
,,A209,,External wall and Balcony Soffit painting,A209,Level 2,Building A
,,A210,,External wall and Balcony Soffit painting,A210,Level 2,Building A
,,Building A - Level 3,grouping,Building A - Level 3,,,
,,Corridor,,External wall and Balcony Soffit painting,Corridor,Level 3,Building A
,,A301,,External wall and Balcony Soffit painting,A301,Level 3,Building A
,,A302,,External wall and Balcony Soffit painting,A302,Level 3,Building A
,,A303,,External wall and Balcony Soffit painting,A303,Level 3,Building A
,,A304,,External wall and Balcony Soffit painting,A304,Level 3,Building A
,,A305,,External wall and Balcony Soffit painting,A305,Level 3,Building A
,,A306,,External wall and Balcony Soffit painting,A306,Level 3,Building A
,,A307,,External wall and Balcony Soffit painting,A307,Level 3,Building A
,,A308,,External wall and Balcony Soffit painting,A308,Level 3,Building A
,,A309,,External wall and Balcony Soffit painting,A309,Level 3,Building A
,,A310,,External wall and Balcony Soffit painting,A310,Level 3,Building A
,,Building A - Level 4,grouping,Building A - Level 4,,,
,,Corridor,,External wall and Balcony Soffit painting,Corridor,Level 4,Building A
,,A401,,External wall and Balcony Soffit painting,A401,Level 4,Building A
,,A402,,External wall and Balcony Soffit painting,A402,Level 4,Building A
,,A403,,External wall and Balcony Soffit painting,A403,Level 4,Building A
,,A404,,External wall and Balcony Soffit painting,A404,Level 4,Building A
,,A405,,External wall and Balcony Soffit painting,A405,Level 4,Building A
,,A406,,External wall and Balcony Soffit painting,A406,Level 4,Building A
,,A407,,External wall and Balcony Soffit painting,A407,Level 4,Building A
,,A408,,External wall and Balcony Soffit painting,A408,Level 4,Building A
,,A409,,External wall and Balcony Soffit painting,A409,Level 4,Building A
,,A410,,External wall and Balcony Soffit painting,A410,Level 4,Building A
,,BUILDING B,grouping,BUILDING B,,,
,,Building B - Ground floor,grouping,Building B - Ground floor,,,
,,Corridor,,External wall and Balcony Soffit painting,Corridor,Ground floor,Building B
,,BG01,,External wall and Balcony Soffit painting,BG01,Ground floor,Building B
,,BG02,,External wall and Balcony Soffit painting,BG02,Ground floor,Building B
,,BG03,,External wall and Balcony Soffit painting,BG03,Ground floor,Building B
,,BG04,,External wall and Balcony Soffit painting,BG04,Ground floor,Building B
,,BG05,,External wall and Balcony Soffit painting,BG05,Ground floor,Building B
,,BG06,,External wall and Balcony Soffit painting,BG06,Ground floor,Building B
,,BG07,,External wall and Balcony Soffit painting,BG07,Ground floor,Building B
,,BG08,,External wall and Balcony Soffit painting,BG08,Ground floor,Building B
,,BG09,,External wall and Balcony Soffit painting,BG09,Ground floor,Building B
,,BG10,,External wall and Balcony Soffit painting,BG10,Ground floor,Building B
,,Building B - Level 1,grouping,Building B - Level 1,,,
,,Corridor,,External wall and Balcony Soffit painting,Corridor,Level 1,Building B
,,B101,,External wall and Balcony Soffit painting,B101,Level 1,Building B
,,B102,,External wall and Balcony Soffit painting,B102,Level 1,Building B
,,B103,,External wall and Balcony Soffit painting,B103,Level 1,Building B
,,B104,,External wall and Balcony Soffit painting,B104,Level 1,Building B
,,B105,,External wall and Balcony Soffit painting,B105,Level 1,Building B
,,B106,,External wall and Balcony Soffit painting,B106,Level 1,Building B
