"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
"External Hebel Progress"
,"Scope",,
,"Rows"
,,"Block D - Basement 1/Lower Ground","grouping","block d","basement 1/lower ground"
,,"North Elevation",,"block d","basement 1/lower ground","external hebel","north elevation"
,,"East Elevation",,"block d","basement 1/lower ground","east elevation","external hebel"
,,"South Elevation",,"block d","basement 1/lower ground","south elevation","external hebel"
,,"West Elevation",,"block d","basement 1/lower ground","external hebel","west elevation"
,,"Block D - Ground Floor","grouping","ground floor","block d"
,,"North Elevation",,"ground floor","block d","external hebel","north elevation"
,,"East Elevation",,"ground floor","block d","east elevation","external hebel"
,,"South Elevation",,"ground floor","block d","south elevation","external hebel"
,,"West Elevation",,"ground floor","block d","external hebel","west elevation"
,,"Block D - Level 1","grouping","block d","level 1"
,,"North Elevation",,"block d","level 1","external hebel","north elevation"
,,"East Elevation",,"block d","level 1","east elevation","external hebel"
,,"South Elevation",,"block d","level 1","south elevation","external hebel"
,,"West Elevation",,"block d","level 1","external hebel","west elevation"
,,"Block D - Level 2","grouping","block d","level 2"
,,"North Elevation",,"block d","level 2","external hebel","north elevation"
,,"East Elevation",,"block d","east elevation","level 2","external hebel"
,,"South Elevation",,"block d","south elevation","level 2","external hebel"
,,"West Elevation",,"block d","level 2","external hebel","west elevation"
,,"Block D - Level 3","grouping","block d","level 3"
,,"North Elevation",,"block d","level 3","external hebel","north elevation"
,,"East Elevation",,"block d","east elevation","level 3","external hebel"
,,"South Elevation",,"block d","south elevation","level 3","external hebel"
,,"West Elevation",,"block d","level 3","external hebel","west elevation"
,,"Block D - Level 4","grouping","level 4","block d"
,,"North Elevation",,"level 4","block d","external hebel","north elevation"
,,"East Elevation",,"level 4","block d","east elevation","external hebel"
,,"South Elevation",,"level 4","block d","south elevation","external hebel"
,,"West Elevation",,"level 4","block d","external hebel","west elevation"
,,"Block E - Basement 1/Lower Ground","grouping","basement 1/lower ground","block e"
,,"North Elevation",,"block e","basement 1/lower ground","external hebel","north elevation"
,,"East Elevation",,"block e","basement 1/lower ground","east elevation","external hebel"
,,"South Elevation",,"block e","basement 1/lower ground","south elevation","external hebel"
,,"West Elevation",,"block e","basement 1/lower ground","external hebel","west elevation"
,,"Block E - Ground Floor","grouping","ground floor","block e"
,,"North Elevation",,"ground floor","block e","external hebel","north elevation"
,,"East Elevation",,"ground floor","block e","east elevation","external hebel"
,,"South Elevation",,"ground floor","block e","south elevation","external hebel"
,,"West Elevation",,"ground floor","block e","external hebel","west elevation"
,,"Block E - Level 1","grouping","level 1","block e"
,,"North Elevation",,"block e","level 1","external hebel","north elevation"
,,"East Elevation",,"block e","level 1","east elevation","external hebel"
,,"South Elevation",,"block e","level 1","south elevation","external hebel"
,,"West Elevation",,"block e","level 1","external hebel","west elevation"
,,"Block E - Level 2","grouping","block e","level 2"
,,"North Elevation",,"block e","level 2","external hebel","north elevation"
,,"East Elevation",,"block e","east elevation","level 2","external hebel"
,,"South Elevation",,"block e","south elevation","level 2","external hebel"
,,"West Elevation",,"block e","level 2","external hebel","west elevation"
,,"Block E - Level 3","grouping","block e","level 3"
,,"North Elevation",,"block e","level 3","external hebel","north elevation"
,,"East Elevation",,"block e","east elevation","level 3","external hebel"
,,"South Elevation",,"block e","south elevation","level 3","external hebel"
,,"West Elevation",,"block e","level 3","external hebel","west elevation"
,,"Block E - Level 4","grouping","level 4","block e"
,,"North Elevation",,"level 4","block e","external hebel","north elevation"
,,"East Elevation",,"level 4","block e","east elevation","external hebel"
,,"South Elevation",,"level 4","block e","south elevation","external hebel"
,,"West Elevation",,"level 4","block e","external hebel","west elevation"
,,"Block F - Basement 1/Lower Ground","grouping","basement 1/lower ground","block f"
,,"North Elevation",,"block f","basement 1/lower ground","external hebel","north elevation"
,,"East Elevation",,"block f","basement 1/lower ground","east elevation","external hebel"
,,"South Elevation",,"block f","basement 1/lower ground","south elevation","external hebel"
,,"West Elevation",,"block f","basement 1/lower ground","external hebel","west elevation"
,,"Block F - Ground Floor","grouping","ground floor","block f"
,,"North Elevation",,"ground floor","block f","external hebel","north elevation"
,,"East Elevation",,"ground floor","block f","east elevation","external hebel"
,,"South Elevation",,"ground floor","block f","south elevation","external hebel"
,,"West Elevation",,"ground floor","block f","external hebel","west elevation"
,,"Block F - Level 1","grouping","level 1","block f"
