resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Precast Components ITP,checklist,,,INSPECTION TEST PLAN / CHECK LIST,,,,,,,,
,step,,,Checkers Checklist,,,,,,,,
Checkers Checklist - Flight 1,checklist,,,,Flight 1,,,,,,,
Checkers Checklist - Flight 2,checklist,,,,Flight 2,,,,,,,
Checkers Checklist - Flight 3,checklist,,,,Flight 3,,,,,,,
Checkers Checklist - Flight 4,checklist,,,,Flight 4,,,,,,,
Checkers Checklist - Flight 5,checklist,,,,Flight 5,,,,,,,
Checkers Checklist - Flight 6,checklist,,,,Flight 6,,,,,,,
Checkers Checklist - Flight 7,checklist,,,,Flight 7,,,,,,,
Checkers Checklist - Flight 8,checklist,,,,Flight 8,,,,,,,
,step,,,Installers Checklist,,,,,,,,
Installers Checklist - Flight 1,checklist,,,,Flight 1,,,,,,,
Installers Checklist - Flight 2,checklist,,,,Flight 2,,,,,,,
Installers Checklist - Flight 3,checklist,,,,Flight 3,,,,,,,
Installers Checklist - Flight 4,checklist,,,,Flight 4,,,,,,,
Installers Checklist - Flight 5,checklist,,,,Flight 5,,,,,,,
Installers Checklist - Flight 6,checklist,,,,Flight 6,,,,,,,
Installers Checklist - Flight 7,checklist,,,,Flight 7,,,,,,,
Installers Checklist - Flight 8,checklist,,,,Flight 8,,,,,,,
