Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
a9446d02-bcf3-4c11-81e2-0f91e138519d,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.04,Kitchen Fit Off,
99eaf326-a95d-4cec-adcf-f8be66f0dff9,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.05,Kitchen Fit Off,
a66158bf-1741-43f7-89cb-f51aa1ab5a7a,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.06,Kitchen Fit Off,
62675a4a-8ed7-4b2d-b138-a693686ad303,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.07,Kitchen Fit Off,
aa5516cc-b67f-478a-8215-1579315ea4db,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.08,Kitchen Fit Off,
41efdccd-4f30-4fbc-aa51-f3872aa0db8c,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.09,Kitchen Fit Off,
d0593815-19af-444c-80bd-73fb43cb069b,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.10,Kitchen Fit Off,
45957f06-73eb-48dd-adf2-41b123de5b7a,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.11,Kitchen Fit Off,
98689b1e-3d06-49b6-8719-19c7b94970d2,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.12,Kitchen Fit Off,
4e3455e8-56e5-41d0-93a5-474eee78add0,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.13,Kitchen Fit Off,
63fe0d7a-5235-47bc-b152-6e007d329346,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.14,Kitchen Fit Off,
24f6490c-f091-41c5-884b-66232fa51fc5,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.15,Kitchen Fit Off,
7a9355d9-1571-4468-9c0f-e530d7e5b1d9,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.16,Kitchen Fit Off,
cae098be-ffa1-4f3d-b35f-54b34171d352,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.17,Kitchen Fit Off,
