Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
9e9c42c6-a9c8-442e-af32-5525de986da4,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.04,LAUNDRY Fit Off,
6060a4e0-1d30-4934-88de-eb1ccb474c07,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.05,LAUNDRY Fit Off,
b68eaeb3-ca3e-4a4e-868d-4eae9a71cfba,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.06,LAUNDRY Fit Off,
605ce625-3538-463f-9cdd-da404f561b50,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.07,LAUNDRY Fit Off,
f32af578-6279-4dcf-b4db-b9d6634c1f2e,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.08,LAUNDRY Fit Off,
e8f32cee-1bb3-4a6c-860a-b9a323718857,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.09,LAUNDRY Fit Off,
5fc7515f-849b-4a01-a5c8-f92496b561b3,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.10,LAUNDRY Fit Off,
e1df58d5-d11f-436e-98af-16c2bc886b26,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.11,LAUNDRY Fit Off,
2af6d788-c318-486c-b5ba-60d9e922e03c,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.12,LAUNDRY Fit Off,
69943c0e-bb3b-4a0e-b70e-490fd26f4678,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.13,LAUNDRY Fit Off,
2ab82d4d-6a18-4691-9f72-9cb95b187389,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.14,LAUNDRY Fit Off,
4fcd4f57-618f-4e21-8568-eb6e00c4296b,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.15,LAUNDRY Fit Off,
9f887295-e2c3-462a-bd68-cf4bae9f4f7a,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.16,LAUNDRY Fit Off,
59a39c42-b922-4398-b453-2a9ee1b46831,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.17,LAUNDRY Fit Off,
06dac2e2-ccda-48c4-99cc-558f0a325151,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.18,LAUNDRY Fit Off,
1a39acf1-5f27-4af2-b311-3039a8dbe320,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.19,LAUNDRY Fit Off,
94eb1f37-4550-48f3-87b4-d9f2cab2e811,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.20,LAUNDRY Fit Off,
de668ea2-3698-4c37-807a-16ad3cd15c8c,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.21,LAUNDRY Fit Off,
0280e414-ca82-44ec-bf2d-02633c192f0e,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.22,LAUNDRY Fit Off,
cbeb4f2b-08ab-47b1-93e9-829a415345fc,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.23,LAUNDRY Fit Off,
fd2e06b5-48b8-4604-9779-2a62aed8819d,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.24,LAUNDRY Fit Off,
19c78b9a-180c-4f65-9a21-36f6e6160ac9,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.25,LAUNDRY Fit Off,
e5dc1f07-7ad7-4883-acca-307399207f87,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.26,LAUNDRY Fit Off,
d1c7af24-826d-4926-b4ee-c10155c51e6c,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.27,LAUNDRY Fit Off,
39c72a1f-2b59-40d1-966e-834494834d6b,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.28,LAUNDRY Fit Off,
a26d129e-6e2d-42e4-91dc-5bde5a54b7eb,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.29,LAUNDRY Fit Off,
84ab71aa-2d26-420b-879d-0f5644f77a87,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.30,LAUNDRY Fit Off,
a3716c63-0622-41a1-a247-3c950f123719,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.31,LAUNDRY Fit Off,
39c04267-d191-433d-839d-9247a954ad3b,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.32,LAUNDRY Fit Off,
0240ab00-d36b-449f-b41d-45e4e0e7dd50,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.33,LAUNDRY Fit Off,
173d23b5-73dc-4c70-87c1-abcddfbbc296,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 1,01.34,LAUNDRY Fit Off,
9d9d8fc0-bb6c-4f43-be03-cca69717a168,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.01,LAUNDRY Fit Off,
1e83db2c-e19d-41ab-92af-8f2210532928,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.02,LAUNDRY Fit Off,
ecd259ce-c1f3-4fb0-bb0b-78ff7f63e529,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.03,LAUNDRY Fit Off,
554995ac-2e7f-4508-b8bc-ce8276c8df73,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.04,LAUNDRY Fit Off,
5739f247-7ff8-4a87-8e50-89433c8c94f1,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.05,LAUNDRY Fit Off,
f0b0b0b3-be8a-4f40-bd77-066a6b203a0e,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.06,LAUNDRY Fit Off,
bdd40a7c-967b-49a5-9f2e-2bb503b51e91,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.07,LAUNDRY Fit Off,
3b466c41-98e2-4543-bcdd-1651573fc4a6,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.08,LAUNDRY Fit Off,
49d786bb-1541-42ae-b8d4-ddb39651d60f,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.09,LAUNDRY Fit Off,
d0bfe3f7-6925-43d9-98e8-0b595e003b9e,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.10,LAUNDRY Fit Off,
42cc7178-aed5-48e6-be37-8fbf2e405151,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.11,LAUNDRY Fit Off,
893e9a28-4a06-46e4-9dc6-35105203640d,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.12,LAUNDRY Fit Off,
6982d5ed-8ad1-4148-b5ad-45969b02846c,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.13,LAUNDRY Fit Off,
1765159e-3a5e-42e5-9e93-d7622e0ba40b,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.14,LAUNDRY Fit Off,
2eb4abd5-508a-4c77-be41-5300f18299cd,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.15,LAUNDRY Fit Off,
4ce53ba3-a8ab-4f75-be25-d6a670bbb649,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.16,LAUNDRY Fit Off,
8bd934ea-c678-49fe-9078-60e5617bcbdf,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.17,LAUNDRY Fit Off,
ba8b724d-b26c-4f48-8000-acb1ef6e2b18,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.18,LAUNDRY Fit Off,
5f928552-e427-4e71-8e87-3992d518a3da,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.19,LAUNDRY Fit Off,
902039d3-ce0d-422d-84b8-c4b19abc4026,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.20,LAUNDRY Fit Off,
9f8e0f9f-76f3-481b-bf40-db2892780349,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.21,LAUNDRY Fit Off,
7ad2276d-c96e-4da6-93cc-a581ffe9d150,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.22,LAUNDRY Fit Off,
b661f399-f2b6-40c4-a64c-00235d27e749,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.23,LAUNDRY Fit Off,
c12b1a77-e0d7-4590-9f0b-033df02c6f9d,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.24,LAUNDRY Fit Off,
311da941-784f-4540-a86e-fc805ca72d99,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.25,LAUNDRY Fit Off,
97014b3e-4e9a-4883-8aa0-54d043c3aa17,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.26,LAUNDRY Fit Off,
995e1420-a3bb-4634-8e6a-63e638d506f0,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.27,LAUNDRY Fit Off,
db38d529-4558-41d1-ba42-b4d5750215a0,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.28,LAUNDRY Fit Off,
8b95c544-8349-432f-a907-69ac8ad68e77,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.29,LAUNDRY Fit Off,
47b27314-088a-40ed-92bd-5cd5ff114a3c,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.30,LAUNDRY Fit Off,
e04bae6e-bf81-46f5-86a4-93091b6d1392,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.31,LAUNDRY Fit Off,
84384a78-019a-41c2-91aa-d54edc9226f9,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.32,LAUNDRY Fit Off,
a9c85007-66f8-4fc5-b334-121deb77c9f3,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.33,LAUNDRY Fit Off,
089640ac-8f3d-4948-bc90-b41ca810c1f5,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.34,LAUNDRY Fit Off,
64462126-4078-4e29-8daa-52364fda51e8,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.35,LAUNDRY Fit Off,
281edcdd-a671-4769-bd79-bf2f120f780e,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.36,LAUNDRY Fit Off,
1358f7fc-204a-434f-8c29-d37f16fea3f4,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 2,02.37,LAUNDRY Fit Off,
280bcf45-30d1-4c88-b340-01accef4e005,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 3,03.01,LAUNDRY Fit Off,
4b58371d-16af-4dda-8328-28743020215b,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 3,03.02,LAUNDRY Fit Off,
0184606e-2f98-4341-b19e-da3703873f22,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 3,03.03,LAUNDRY Fit Off,
cbe898d3-ef32-44bd-a517-02ff4f8a62a4,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 3,03.04,LAUNDRY Fit Off,
6fd1cfa8-662f-429e-b62a-4eb32683de77,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 3,03.05,LAUNDRY Fit Off,
a0c669db-0b70-495f-8e29-d9808735ecd0,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 3,03.06,LAUNDRY Fit Off,
0a595999-90bb-4b58-946b-636321b99c35,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 3,03.07,LAUNDRY Fit Off,
b43a6900-3693-4734-bf8d-3417367e30f4,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 3,03.08,LAUNDRY Fit Off,
b7fd99e1-03a3-460f-aece-e15e5b74374d,,,LAUNDRY Fit Off,checklist,FALSE,FALSE,Site QA,Fit Off,Level 3,03.09,LAUNDRY Fit Off,
