Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6,,
c1c30678-124b-52c4-a5d4-d06561737792,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,606,Bathroom,BASIN,JOINERY
04affd96-0140-5609-9e82-453b46d35d24,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,607,Bathroom,BASIN,JOINERY
2c37964e-2e45-5829-a6ed-422cd7ac615d,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,608,Bathroom,BASIN,JOINERY
946ed81d-8e2e-5837-82a5-afce47dd8474,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,609,Bathroom,BASIN,JOINERY
d0ae8fc8-ebb1-5d22-b71c-3f4d8ed54e78,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,609,Ensuite,BASIN,JOINERY
20a60d12-11da-5d9d-9293-a71b8da8aeb2,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,610,Bathroom,BASIN,JOINERY
205159c2-bff4-5e52-84c3-adc210fa4334,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,611,Bathroom,BASIN,JOINERY
f254ae27-1f0b-55fb-b4c0-9e1430bf41ac,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,612,Bathroom,BASIN,JOINERY
67cdbfed-25c9-5fd8-9be8-05635060fb09,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,613,Bathroom,BASIN,JOINERY
35b1c270-2b0f-5f29-82b3-ea9c6614b5c1,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,614,Bathroom,BASIN,JOINERY
178b2590-cbdf-59b7-99de-13b85bdfaf0b,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 6,615,Bathroom,BASIN,JOINERY
89fcfb20-9963-5fe0-8c4a-a4dc3c091609,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,701,Ensuite,BASIN,JOINERY
a6d557d4-2527-5bd2-8947-c8b73b778f1d,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,702,Bathroom,BASIN,JOINERY
4302da27-bb33-5a21-b24f-8245d7c5aee4,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,703,Bathroom,BASIN,JOINERY
4dd63277-aad7-54db-86e4-457802fd7dbd,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,704,Bathroom,BASIN,JOINERY
968ad5f5-91de-51fa-8266-dbf9db0ea3fc,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,705,Bathroom,BASIN,JOINERY
bbb2faa5-ceab-56a2-ab35-128e92878376,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,706,Bathroom,BASIN,JOINERY
d018ef8f-f9a3-53a3-b6ba-e56e8aca3f9f,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,707,Bathroom,BASIN,JOINERY
fff0c83d-264a-52e7-9e44-d50be4f1a1bf,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,708,Bathroom,BASIN,JOINERY
988ab304-f877-5a87-92f8-f091535e27b1,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,709,Bathroom,BASIN,JOINERY
ccf91adc-94b8-5ccb-8e5d-3d34ec123c5d,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,709,Ensuite,BASIN,JOINERY
1cc6beb1-8d0d-5c51-a35d-eb2774bb8859,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,710,Bathroom,BASIN,JOINERY
1c59c56b-2c47-5f2f-8444-18e154bc8925,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,711,Bathroom,BASIN,JOINERY
fafd3da5-2910-587c-bc5e-38d36888acac,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,712,Bathroom,BASIN,JOINERY
608fa047-f4c7-50ef-b2bd-938d2bbef7cb,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,713,Bathroom,BASIN,JOINERY
8de6a82c-15ac-519a-99f4-4cdaa0c7326e,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,714,Bathroom,BASIN,JOINERY
abdb12a1-cf45-53ba-bfdc-0a1c7724fc3e,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 7,715,Bathroom,BASIN,JOINERY
764c68bc-cb7e-5443-98fc-fccd345e2b77,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,801,Ensuite,BASIN,JOINERY
d8d1d114-961c-5b2a-95d7-ad9da19a2bcc,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,802,Bathroom,BASIN,JOINERY
34d8b31c-fce9-5002-8b3d-c98ca96ff6c3,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,803,Bathroom,BASIN,JOINERY
5cbab12f-d046-5d27-a826-7e41d0c8f779,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,804,Bathroom,BASIN,JOINERY
c1bfad8c-284a-515b-b20e-b012d4c2bd58,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,805,Bathroom,BASIN,JOINERY
2a444c59-2557-5458-9d9a-f6f82d9504e3,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,806,Bathroom,BASIN,JOINERY
82cebc44-2dbd-51b1-8ef4-9662685823dc,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,807,Bathroom,BASIN,JOINERY
cdc11fcc-cf0b-537b-a1e6-71ec1797b325,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,808,Bathroom,BASIN,JOINERY
778bdb4a-11e3-5b56-b5bf-e72ad571a352,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,809,Bathroom,BASIN,JOINERY
26dc1638-c715-5c53-9f50-6e52cbbc561e,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,809,Ensuite,BASIN,JOINERY
d0f16e1b-e703-52f6-a493-faf3ed125421,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,810,Bathroom,BASIN,JOINERY
77751629-4da4-50ea-86ce-fa6d97a220c5,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,811,Bathroom,BASIN,JOINERY
7b7db15c-6306-5b75-a387-736c81e9a337,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,812,Bathroom,BASIN,JOINERY
94313d8d-1f69-53d1-882a-c0ba1ce4d128,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,813,Bathroom,BASIN,JOINERY
ecca2692-074a-56de-8136-fa68409ca0bc,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,814,Bathroom,BASIN,JOINERY
df054eb9-6e59-5a33-85da-afbbc9960527,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 8,815,Bathroom,BASIN,JOINERY
280c01d9-4882-5b47-ad20-0b37f54cf881,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,901,Ensuite,BASIN,JOINERY
f0eb45b8-c5b8-534d-8d61-d468b407c9c6,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,902,Bathroom,BASIN,JOINERY
c31b0eec-93fa-5793-9f24-71344a2c9c94,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,903,Bathroom,BASIN,JOINERY
15ed83bf-aa10-5ad3-a682-7c47c0353cc4,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,904,Bathroom,BASIN,JOINERY
06bd5993-86e8-5a05-af27-662da30f4d4f,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,905,Bathroom,BASIN,JOINERY
04029800-2505-5ae4-a188-6915f82a1f7e,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,906,Bathroom,BASIN,JOINERY
c44e0231-32c2-56e6-b825-522f18ab2816,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,907,Bathroom,BASIN,JOINERY
60ae8bfa-2263-5944-847c-d8e4e32b096c,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,908,Bathroom,BASIN,JOINERY
0c00ea47-2dec-5077-9d20-80a259dc94ae,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,909,Bathroom,BASIN,JOINERY
2e05c19d-3f06-5fa9-aaa5-2b1252d5bc26,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,909,Ensuite,BASIN,JOINERY
06f39582-06ac-5585-9c87-8f3d09dfa31c,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,910,Bathroom,BASIN,JOINERY
11d4b100-b452-5309-b31a-0d071f83ecec,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,911,Bathroom,BASIN,JOINERY
6fcd735f-dd53-5891-afe6-f63a67e685f7,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,912,Bathroom,BASIN,JOINERY
38d451dc-a061-5576-a2f4-c583da07091b,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,913,Bathroom,BASIN,JOINERY
e0f5e738-9c38-5474-a935-ca21fe99e228,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,914,Bathroom,BASIN,JOINERY
6dc54b3b-890a-52c3-8f05-1b6cd62f2962,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 9,915,Bathroom,BASIN,JOINERY
fb2f1fd9-2291-5c78-9307-3003daa80788,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1001,Ensuite,BASIN,JOINERY
a117f7bf-f563-51ed-82bd-e3266fe54bd5,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1002,Bathroom,BASIN,JOINERY
3c775a43-9f88-5bd3-8cb5-61581bc33c9a,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1003,Bathroom,BASIN,JOINERY
a291eb37-30f0-5b53-ba4e-eafb2185b219,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1004,Bathroom,BASIN,JOINERY
dd1c6891-bca8-5153-bcc6-b513740b017b,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1005,Bathroom,BASIN,JOINERY
95b1aaf2-aade-5226-a8c6-cd7c59164177,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1006,Bathroom,BASIN,JOINERY
e7b0f692-bc58-5a50-85f8-cff3c37c1353,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1007,Bathroom,BASIN,JOINERY
4f2cc0ad-a1ad-5631-bf10-e97755094e6a,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1008,Bathroom,BASIN,JOINERY
e1572f05-f1be-5832-8d60-2b3dbd2a6e0f,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1009,Bathroom,BASIN,JOINERY
18d72d52-1992-5e4b-a4c5-28a8d1630dbf,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1009,Ensuite,BASIN,JOINERY
d4b8a34a-aaa0-5ce0-bcc3-6ad3136f7f12,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1010,Bathroom,BASIN,JOINERY
147d8afd-2bab-5d14-8c72-744a68c22c8b,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1011,Bathroom,BASIN,JOINERY
24d9e4d8-fc0f-5a42-860d-35079c960cb4,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1012,Bathroom,BASIN,JOINERY
824acf49-39b0-5e5e-ae83-88ce59a5ab22,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1013,Bathroom,BASIN,JOINERY
f8fc8981-b1dd-5d3f-a1cf-e3b1b50711f5,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1014,Bathroom,BASIN,JOINERY
537620f0-2b7c-549f-9514-f58e313d526a,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 10,1015,Bathroom,BASIN,JOINERY
3d38373b-cfd2-59d7-9040-b554df241adf,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 11,1101,Ensuite,BASIN,JOINERY
fa2f01ee-1db1-53e7-b826-ee74d49eafd2,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 11,1102,Bathroom,BASIN,JOINERY
19943a47-a263-56c6-9f9d-26c5b9b218a4,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 11,1103,Bathroom,BASIN,JOINERY
fd900532-1eb3-5b98-bebf-308f22097b8d,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 11,1104,Bathroom,BASIN,JOINERY
e38e28b5-6349-506b-8203-fba72603a439,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 11,1105,Bathroom,BASIN,JOINERY
6c9ac2f2-c5f0-5ad4-ab95-938dc91e3f64,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 11,1106,Bathroom,BASIN,JOINERY
3765d9b2-37b4-5fa7-a349-aec440da7858,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 11,1107,Bathroom,BASIN,JOINERY
4577e684-5e31-5d86-a8ba-d958fde9b8d9,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 11,1108,Bathroom,BASIN,JOINERY
4be73391-5236-5ad0-8db2-ff95bd1169ce,,not-started,ENSUITE Fit Off:2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e:b49f5d37-ba94-5b44-ad5a-6b34c74b6573,checkpoint,TRUE,TRUE,Site QA,Claremont Tower,Fit Off,Level 11,1109,Bathroom,BASIN,JOINERY
