"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f004b7af-b1f6-402b-b894-96090918b038","","no-status-not-started","","folder","TRUE","FALSE","A1401 Eva Copper Bulk Earthworks"
"7d85d0ae-3cbf-4d88-9de4-3418d4d2937e","","work-in-progress","","folder","TRUE","FALSE","Main Access Road (MAR)"
"3e96928c-d37e-4e84-bb43-759794579864","","work-in-progress","Ω (DEPRECATED) ITP-000 Pre-construction (v0)","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Pre Construction (ITP-000)"
"d85b44c5-371c-4a09-9847-803f5a1cff4b","","work-in-progress","","folder","TRUE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)"
"601429a2-74bf-453d-a25e-49aedf0e3811","","work-in-progress","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","MAR_C&G"
"b1e3edb5-2407-40c6-b3ea-2e777d5dfc1f","","work-in-progress","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","ITP-001 Clear & Grub-MAR-003 CH1190 to CH1690"
"b406a2c5-97ef-41e2-9979-075f7c835861","","work-in-progress","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","ITP-001 Clear & Grub-MAR-004"
"f1e4f780-fc73-44c7-ae56-24c8a8f51645","","work-in-progress","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","ITP-001 Clear & Grub-MAR-005"
"3721ff4f-dbd9-4750-bcc4-9b5b2922141c","","work-in-progress","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","ITP-001 Clear & Grub-MAR-006"
"42eb673b-7480-418c-9ff4-deae157d50bf","","work-in-progress","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","ITP-001 Clear & Grub-MAR-007"
"e33db8cf-01ab-4374-ac31-dc1e054bc56e","","not-started","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","ITP-001 Clear & Grub-MAR-008"
"4f77e1ab-6019-4331-8b69-828314b7b4e9","","work-in-progress","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","ITP-001 Clear & Grub-MAR-009"
"fab03817-8be3-4a5b-bb6e-7b609a819c21","","work-in-progress","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","ITP-001 Clear & Grub-MAR-010"
"1674f482-e023-4aad-a33a-5e7a7c690be6","","work-in-progress","ITP-001 Clear & Grub","checklist","FALSE","FALSE","Main Access Road (MAR)","MAR-Clear & Grub (ITP-001)","ITP-001 Clear & Grub-MAR-011"
