"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"aa4f5e03-cdbc-488d-ad80-4fbedc8296f9","","folder-normal","","","step","TRUE","FALSE","B01"
"10d188f4-132d-445b-88f4-631d4165995c","","folder-normal","","","step","TRUE","FALSE","B01","Façade"
"374172bb-d434-47de-84cf-8a356c425141","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Ground Level"
"b6f33b65-e344-433f-b033-40704e3d477b","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Ground Level","Area A"
"0129744c-1732-4021-8b84-ca52f4dd631f","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area A","North Elevation"
"0cfe497c-e547-4192-a5b1-561aa0cccdca","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area A","East Elevation"
"7767f564-2a39-4254-91f2-ce1cbbad6903","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area A","West Elevation"
"9543ca5b-68aa-4310-ac4d-3a83b60f0a22","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Ground Level","Area B"
"9c81bfa2-ea06-4127-a6d9-ad0eaaba099a","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area B","South Elevation"
"684cb17f-ad01-4ae8-8927-80cd462b08da","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area B","East Elevation"
"5c52df21-7d2c-4849-83c6-4233c9255cf8","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area B","West Elevation"
"e3f46a45-c462-4b4d-be90-bf357b7dd868","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Ground Level","Area C"
"193eec98-751d-4564-bb81-5058c9f04fad","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area C","North Elevation"
"4c36a21c-64a0-4e33-96e3-baf84937a386","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area C","South Elevation"
"201c761e-d108-4d5c-9899-366440b20670","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Ground Level","Area D"
"d5fd15bb-73bb-4a54-97a3-bffda33f47a2","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area D","North Elevation"
"2b020bee-5019-4d0c-a42a-8adac68ed7e0","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area D","East Elevation"
"f3491663-ea00-43d3-9d3f-0ae273568bbe","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area D","West Elevation"
"2134b614-08bf-4ec9-9820-87ddd6932d04","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Ground Level","Area E"
"387db713-6d6d-4bab-ad70-f0067e1e71b8","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area E","South Elevation"
"6b944f34-a124-4514-9bfb-1a9e855c808a","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area E","East Elevation"
"0ca2525f-2b67-4d76-b45e-cb5f03321a57","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Ground Level","Area E","West Elevation"
"bd155c69-f459-44ad-9a85-a1831f1ad2e0","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Level 1"
"0449478d-c714-4b04-8b5a-72077c58262d","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Level 1","Area A"
"8bc56dd8-c60c-409d-9861-6fa33e5e1c11","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Level 1","Area A","North Elevation"
"d768c6bd-f279-4b8a-9403-d2158e15de39","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Level 1","Area A","East Elevation"
"8ec044f0-156d-4683-9d84-0a57364c10fe","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Level 1","Area A","West Elevation"
"fcf7accd-396d-4dd2-b5d4-51c49161a21d","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Level 1","Area B"
"abd6ef28-572b-48d2-9fd7-3dbb720067c9","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Level 1","Area B","South Elevation"
"d6a36ddc-8eb6-40fa-a40c-f17b0e5c2e39","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Level 1","Area B","East Elevation"
"35899355-b081-489d-8618-fffdd78e9bb9","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Level 1","Area B","West Elevation"
"0d9341ed-b9af-4f4e-9528-58941af48559","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Level 1","Area C"
"a8ffc929-de64-42ed-b27f-6d85b8754f21","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Level 1","Area C","North Elevation"
"9a674b20-d8f7-46d3-8271-7417018e2fa8","","checklist-flat","","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","B01","Façade","Level 1","Area C","South Elevation"
"5011b258-d2fd-4864-89c3-89a43318bae1","","folder-normal","","","step","TRUE","FALSE","B01","Façade","Level 1","Area D"
