resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Chadstone Shopping Centre - JH,,,,,,,,
,step,,,,SUBSTRUCTURE WATERPROOFING,,,,,,,
,step,,,,,RF2 - Zone 4,,,,,,
Enviro BSM,checklist,,,,,,Membrane below pad footing,,,,,
Enviro BSM,checklist,,,,,,"Ditto, to side of pad footing incl slab folds to lift core",,,,,
Enviro BSM + Liquid Membrane / Epoxy Termination,checklist,,,,,,Membrane Termination to Pad Footing,,,,,
Enviro Hydrotite (waterstop) including Leakmaster ,checklist,,,,,,Hydrophilic Strip to Retention Wall Interface (as per 19315-RBG-ZZ-ZZ-DR-ST-03033 Rev A1),,,,,
,step,,,,,RF1 - Zone 5,,,,,,
Enviro BSM,checklist,,,,,,Membrane below pad footing,,,,,
Enviro BSM,checklist,,,,,,"Ditto, to side of pad footing incl slab folds to lift core",,,,,
Enviro BSM,checklist,,,,,,Allowance for Lapping to Retention Walls / SOG Membrane,,,,,
Enviro Hydrotite (waterstop) including Leakmaster ,checklist,,,,,,Hydrophilic Strip to Retention Wall Interface and as per 19315-RBG-ZZ-ZZ-DR-ST-03031 Rev A1 and 19315-RBG-ZZ-ZZ-DR-ST-03032 Rev A1,,,,,
,step,,,,,RF3 - Zone 6,,,,,,
Enviro BSM,checklist,,,,,,Membrane below pad footing,,,,,
Enviro BSM,checklist,,,,,,"Ditto, to side of pad footing incl slab folds to lift core",,,,,
Enviro BSM,checklist,,,,,,Allowance for Lapping to Retention Walls / SOG Membrane,,,,,
,step,,,,,RF4 - Zone 6,,,,,,
Enviro BSM,checklist,,,,,,Membrane below pad footing,,,,,
Enviro BSM,checklist,,,,,,"Ditto, to side of pad footing incl slab folds to lift core and top of pad footing",,,,,
Enviro BSM + Liquid Membrane / Epoxy Termination,checklist,,,,,,Membrane Termination to Pad Footing,,,,,
Enviro Hydrotite (waterstop) including Leakmaster ,checklist,,,,,,Hydrophilic Strip to Retention Wall Interface  and as per 19315-RBG-ZZ-ZZ-DR-ST-03035 Rev T4,,,,,
,step,,,,,Escalator Pit - Zone 2,,,,,,
Enviro BSM,checklist,,,,,,Membrane underneath escalator pit,,,,,
Enviro BSM,checklist,,,,,,"Ditto, to side of escalator pit ne 2m H",,,,,
Enviro BSM + Liquid Membrane / Epoxy Termination,checklist,,,,,,Membrane Termination Allowances,,,,,
Enviro Hydrotite (waterstop) including Leakmaster ,checklist,,,,,,Hydrophilic Strip between slab and wall of escalator pit ,,,,,
,step,,,,,Footings with no hydrostatic slab membrane interface,,,,,,
Enviro 700X + Enviro Hydrotite,checklist,,,,,,Membrane to GB-3 (2000mm wide x 500mm depth) ,,,,,
Enviro 700X + Enviro Hydrotite,checklist,,,,,,Membrane to SF-3 / SF-1 (1000mm wide x 800mm depth),,,,,
Enviro 700X + Enviro Hydrotite,checklist,,,,,,SF-2 / SF-4 (1000mm wide x 1000mm depth),,,,,
,step,,,,,Lower Ground Hydrostatic Slab,,,,,,
Enviro BSM,checklist,,,,,,Membrane to Basement Slab on Ground (250mm thk hydrostatic slab + 400mm thk hydrostatic slab + additional slab at Southern Side),,,,,
Enviro BSM,checklist,,,,,,"Ditto, upturn to side of slab on ground incl lap to perimeter retention walls",,,,,
Enviro BSM + Liquid Membrane / Epoxy Termination,checklist,,,,,,Membrane Termination Allowances,,,,,
,step,,,,,Footings with hydrostatic slab membrane interface,,,,,,
Enviro 700X + Enviro Hydrotite,checklist,,,,,,Membrane to GB-1 (2100mm wide x 500mm depth),,,,,
Enviro 700X + Enviro Hydrotite,checklist,,,,,,Membrane to GB-2 (3000mm wide x 500mm depth),,,,,
,step,,,,,Basement Retention Wall,,,,,,
Enviro BSM,checklist,,,,,,Membrane to RW as per Markup issued by JH ne 2m H from SOG,,,,,
Enviro BSM + Liquid Membrane / Epoxy Termination,checklist,,,,,,Membrane Termination Allowances,,,,,
,step,,,,EXTERNAL WATERPROOFING,,,,,,,
,step,,,,,Ground Level Zone 6 ,,,,,,
Enviro HP1200+800TC,checklist,,,,,,Membrane to Ground Level Zone 6 Concrete Slab incl 150mm upturn to perimeter - assumed to have paver over (TBC for asphalted portion),,,,,
,step,,,,,Level 1 Zone 4,,,,,,
Enviro HP1200+800TC,checklist,,,,,,Membrane to Level 1 Zone 4 Outdoor Space (slab + 150mm upturn) - assumed to have paver over,,,,,
,step,,,,,Exposed Concrete Roof ,,,,,,
Enviro HP1200+800TC,checklist,,,,,,Membrane to Exposed Concrete Roof / Plant Slab incl 150mm upturn to perimeter,,,,,
