"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"049ce4c8-3ee0-49f6-9168-afc88d46cb3f","","folder-normal","","","step","TRUE","FALSE","Stage 1"
"f6822401-9300-4167-8d07-7817654385cf","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3"
"bc3eb08f-d295-4589-82de-52e4dcfbab90","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area C"
"8c8f8f21-1dd5-41c5-bf37-f06b0bf9164b","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area C","Corridor Area C"
"54c60945-09e7-4b16-adba-b388bc7972e3","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area C","108","Painting QA"
"81a4ae48-744d-47f4-b2d2-6012bae54efb","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area C","109"
"91bbb574-b793-4d3e-8428-e062aa498691","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area C","109","Painting QA"
"023e0094-a41c-4b87-b8c5-eadef94c8df3","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area C","110"
"aeec1273-81b0-40ee-bca2-da6a570a9140","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area C","110","Painting QA"
"aed0e75f-79f6-4d0a-bcce-2ec2bb32c749","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area C","111"
"ec41963a-8df9-4934-a729-a8a1a5c64ca2","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area C","111","Painting QA"
"96c0fbb3-1f62-4f6d-8e9c-fa8bad789c7a","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area C","112"
"4fbb338c-1bda-443b-adea-7b0f1a74fed0","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area C","112","Painting QA"
"eb84982e-b2bc-42d5-a761-cd48e16fa085","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area C","113"
"d59dcd3b-89f7-4536-86f4-6d80a353e3c8","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area C","113","Painting QA"
"d70e004a-6af7-49f0-a280-2fb9939bf913","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area C","114"
"4526630c-22fe-47ff-855d-1f3d3a3c5581","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area C","114","Painting QA"
"b9d2d7a9-9534-4d4c-b151-943731e8b140","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B"
"c85b4a02-ce8c-45aa-8895-52155e18f83b","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","Corridor Area B"
"2c76d3fd-6ceb-451d-b92e-9899db8ec87d","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","Corridor Area B","Painting QA"
"401f40cc-9aa2-4c57-b487-7ddc7783027c","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","second lounge 1"
"8cbafb0f-9b9d-43aa-a978-a84882e90752","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","second lounge 1","Painting QA"
"62130e9d-65fb-4f8d-9835-4a62082a4782","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","Sluice, Hoist, Cleaners, WC, Linen & Store Rooms Area B"
"9dc6c34e-1a24-43f9-bc9b-c8acbc05892b","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","Sluice, Hoist, Cleaners, WC, Linen & Store Rooms Area B","Painting QA"
"01b3da63-ff08-4862-b378-4bf2dbb7278c","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","101"
"e05c0aa9-c264-412b-ba1a-ff82ad676083","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","101","Painting QA"
"173bf497-2880-46f5-9f90-54df79ef5a76","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","102"
"11bdbeec-0fc0-4ec5-a4dc-2524ef2f47df","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","102","Painting QA"
"005daddc-6087-4411-be05-23b1bbdfa4e5","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","103"
"9db39e1d-e0b6-46f2-93ac-18b8586bf09e","","checklist-sectioned","","fa43e29830261e72a0d88dc213ea6bbe1636e0ad1d5a1435f1f70315e988d985","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","103","Plastering QA"
"07a4c89e-f12f-45ee-a03b-121a6fb5d837","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","103","Painting QA"
"893afa7a-6995-431e-9bc4-cd59aa4ed8e2","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","104"
"d1b4ce63-1245-4009-b179-c16a0249265f","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","104","Painting QA"
"9e79b5f1-df52-4303-968e-2e9e2cebee6a","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","115"
"5e8e56a6-3990-4575-a850-0df9db3071e8","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","115","Painting QA"
"ba7033f5-599b-47ca-83c5-28e5af317a61","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","116"
"bbe96c01-e653-424a-9a1c-099f997fd66b","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","116","Painting QA"
"30bb0de5-cc93-4ee3-ad1e-b3442d1ec547","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","117"
"740c8aed-ec26-4428-a841-d440e107a4a5","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","117","Painting QA"
"3bafa637-c7f0-4323-a556-7bcb2e6f7b5b","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","118"
"66bcbf08-a964-4dbc-8171-68127492dc8b","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","118","Painting QA"
"09b37258-4aa7-416f-b598-f9e9577a4ed9","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","119"
"8b9e6488-8d3a-4151-9f16-07b5bcfbe21f","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","119","Painting QA"
"76dd65ec-529c-4f2e-b7dd-22377ff506af","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","120"
"fa039eab-9028-47b8-8c64-aa2c32b3b3a9","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","120","Painting QA"
"7d09d1b5-c8cc-4a3e-b61c-aba2895d2f39","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","lounge 1"
"458e472e-9fc1-4571-b36a-cc637e4d280f","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","lounge 1","Painting QA"
"174a6d2c-7dd1-4016-b798-54186bbc90eb","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","lounge 2"
"adb33411-e1f8-4a67-8002-d733246132db","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","lounge 2","Painting QA"
"6ae40ca9-894e-43d9-b144-8b2d6b1af8ae","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","dining 1"
"4a154cfe-2114-465a-9157-0fceccc14b52","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","dining 1","Painting QA"
"ac1ccafd-b80c-4029-8800-4a719c065f12","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","dining 2"
"86cb8aec-880c-488c-b4e3-758599945d04","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","dining 2","Painting QA"
"02e63638-409b-4275-b9e0-b122ebd915ee","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","Servery 1"
"d39f5abc-b3df-423b-a7c0-0ab81b985776","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","Servery 1","Painting QA"
"3d45a737-6996-4c8e-a5cc-d30b4db14740","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","Servery 2"
"ac5939aa-32d1-41c5-8fbc-ad7b4fbd19b7","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","Servery 2","Painting QA"
"f2a4f664-8bb3-488e-ae06-c56a4aacb29f","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","Lift & Secure Lobby"
"c306c237-6307-477c-a4c2-77073a9d6565","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","Lift & Secure Lobby","Painting QA"
"cb8a5a92-6df7-4ab7-aaaa-2f7550d70626","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","Care Hub"
"0f7e1c90-bf1d-4c4f-935e-df8998094e36","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","Care Hub","Painting QA"
"6b6d05d4-67d2-4b79-a6b2-deab3b054f3f","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area B","Treatment"
"8cd4f2b5-72d7-4fd7-86d0-50c32001166c","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area B","Treatment","Painting QA"
"4c012fcd-4c58-4f02-a14e-149ecfa7bcf8","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A"
"7d0c4bba-0bb8-4432-bb86-baf0a03097c2","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","Corridor Area A"
"f6e3d063-1fab-4248-8a8c-6e3fa930fc01","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","Corridor Area A","Painting QA"
"ca61ce0f-88e5-43b3-b964-56a6bcde5c03","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","Stairwell SW01"
"4b14cab5-71c7-482e-ad78-12aa8cf5c52f","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","Stairwell SW01","Painting QA"
"4cf005b7-11da-43f8-8fd8-72d28a01dcd8","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","second lounge 2"
"174ff966-7203-446d-902c-72601d08f746","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","second lounge 2","Painting QA"
"255fbd5b-2df7-4efb-a446-a9fde8c5d3e2","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","Sluice, Hoist, Cleaners, WC, Linen & Store Rooms Area A"
"2d39cda1-9d0e-4978-8a55-b4da45b9c98c","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","Sluice, Hoist, Cleaners, WC, Linen & Store Rooms Area A","Painting QA"
"b42b1738-9503-40ff-8e74-327bde3367fa","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","121"
"d4628a60-c8d6-41b4-95a0-b1a4adc43c67","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","121","Painting QA"
"77369af0-6cb7-475b-a6fe-aaf038244b9e","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","122"
"bfffbf0d-f83f-4395-87f9-765b352c7134","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","122","Painting QA"
"6028d2e1-6d9a-4262-8a9f-0e107dbf9a3b","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","123"
"b51bbe08-6b8e-444c-8d99-43a7b073d08c","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","123","Painting QA"
"80b737b8-1a0d-4de8-af98-7accacac513f","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","124"
"e692493a-bc66-45eb-8126-849712c6d282","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","124","Painting QA"
"8d4cb974-36b8-4043-92ff-6703cd3d5fcd","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","125"
"98e2f82b-dff6-4b59-a128-5b6e65b146ef","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","125","Painting QA"
"ebd1631d-5064-47f9-bdce-57ba85acf167","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","126"
"28fa8ccc-15de-4307-8ed8-16ae364d28c9","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","126","Painting QA"
"4333eada-9bbe-45aa-92fa-2393c520fb82","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","127"
"3ce54dad-57e9-4314-9eff-f4b5c82864d1","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","127","Painting QA"
"1cbddb8c-99bb-4d04-9f62-39385e2884df","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","128"
"cb68e011-bf4a-4f1f-a9ed-b5420027437b","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","128","Painting QA"
"9f52ca06-4a35-46fe-a056-53c4f52addc3","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","129"
"dcae94f0-8f9b-4309-9f6b-98cfef4dd524","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","129","Painting QA"
"5fbb045a-672d-4565-999e-fd7dd201efda","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","130"
"23cf22d3-a607-4439-bd54-ce5534c36cf6","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","130","Painting QA"
"11ac778c-9b3d-4f5a-99c6-9a855839fb4f","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","131"
"9921bce8-5a69-4a2c-92bf-22519d0bb1d6","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","131","Painting QA"
"218209e8-1795-4d90-ab7b-276b2a55b27d","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","132"
"37c0ccef-6f5d-4300-a060-ea6a40b14f19","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","132","Painting QA"
"e36c5fa6-6ea7-43f7-adb4-359661201cb6","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","133"
"0b3e11ef-b33e-4d1b-bfe6-8a0d198e4c82","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","133","Painting QA"
"535a69e4-caf2-4057-9d7a-709262f9f938","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","134"
"e81a5605-abff-49d8-895e-89d374197f9e","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","134","Painting QA"
"a88a67e6-041e-4703-ac7e-7d65ac596e21","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","135"
"3a233e13-eb5f-4eb5-9fc8-692c181468bf","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","135","Painting QA"
"20de6a26-b8d3-4e42-a592-3845acb7c757","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","136"
"025e4f2d-d48c-438a-9d77-4efe9b8e4eeb","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","136","Painting QA"
"c8cd8d2d-4fbd-4984-ba2b-3bb2cc88e398","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","137"
"fb7090ec-a731-4db3-ab28-982f245c23c4","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","137","Painting QA"
"bde279d4-63fd-4011-8cc2-5fca7c00786c","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","138"
"b3b94c9a-b1a7-4689-8791-88134245238b","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","138","Painting QA"
"cae1fe8b-fa8a-491a-871d-5ad72660a554","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","139"
"b1d05753-1713-46ec-965a-4c50a2e5369c","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","139","Painting QA"
"fe8c7ed8-a389-4be9-8737-e6a453be3449","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -3","Area A","140"
"7ca8ad68-ed38-4035-a24f-7c2e0d8db4e5","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -3","Area A","140","Painting QA"
"b9797a23-8fa4-4020-a645-a1ba7e0417b1","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2"
"f8f8cf17-16b5-4cf0-b03f-47cd9f925365","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C"
"354ef2f9-6a1f-4760-a432-e13ff8ad8612","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","Corridor Area C"
"8ca69265-977d-4ad2-a9cb-24250ab007a6","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","Corridor Area C","Painting QA"
"50127336-d8e1-4bc0-a135-ed6d05addf63","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","Stairwell SW02"
"9b936bd5-a3cf-4286-b939-3442100348d1","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","Stairwell SW02","Painting QA"
"08fff9b5-3645-43d5-989e-f9ab39e16ffc","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","205"
"d1b82e48-35f2-43f4-962e-206c1eb374be","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","205","Painting QA"
"3263efa8-e541-4e71-8d8e-8c5942c4facf","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","206"
"b55ccf30-3bc3-44da-8929-d333edd33147","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","206","Painting QA"
"98d886b8-11f3-40d7-ab5c-9ede0d849212","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","207"
"e7ebd3a2-fe82-44e1-9a7b-f94e2fd70776","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","207","Painting QA"
"f488311f-5db9-4e12-be37-0639752f9e68","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","208"
"049857f5-c1f8-461a-ad16-1439c30ed78b","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","208","Painting QA"
"c2ff59f9-daea-462d-bb18-4a468770fcdf","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","209"
"9a8f7721-3bcd-436f-b8ca-19f4f91e194b","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","209","Painting QA"
"d226f5f6-e22a-48f4-bc61-86e564f6bcf6","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","210"
"9722b96f-dc26-45c7-93ec-360f98bba4c8","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","210","Painting QA"
"c4426a0e-496e-4ac2-af2a-8dc82d26c7cc","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","211"
"c0a6c2f6-9c4d-414d-8d0a-7c451071b1ee","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","211","Painting QA"
"ab21e3c9-0076-4155-965c-b6a5efb08467","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","212"
"4e21567c-821d-498d-ba8e-d1cae0f42e59","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","212","Painting QA"
"9eeb094c-79ed-4c89-90c5-e944dfcaac55","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","213"
"2254b5d7-cc8c-4c72-83a6-ae10c90d66a1","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","213","Painting QA"
"805391f2-ff42-497d-a50d-70a471aa4525","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area C","214"
"f80c6679-2340-49d6-9aa2-50484ffa0d28","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area C","214","Painting QA"
"f6a27dd6-60ca-4763-8589-3815b9f8a0d6","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B"
"3a93fb2b-783b-4540-a2f9-308ee08299d2","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","Corridor Area B"
"3a7668ca-16a7-424f-9997-36c914b62ed0","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","Corridor Area B","Painting QA"
"9b87192f-fdad-45a6-8118-a0d94881173c","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","Second lounge"
"51df8f87-97ea-44b7-b765-97ef87c94515","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","Second lounge","Painting QA"
"2010bc91-a1d4-4359-bad0-7c3a87248041","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","Sluice, Hoist, Cleaners, Comms, MSB, WC & Linen Rooms Area B"
"d302639e-b64f-4d06-84f4-4e0692713c2e","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","Sluice, Hoist, Cleaners, Comms, MSB, WC & Linen Rooms Area B","Painting QA"
"8fe92ff5-1045-4c65-a0d6-4363e7584c8a","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","lounge 1"
"a18c5444-3954-4407-9f92-af5f0f97bbfb","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","lounge 1","Painting QA"
"029043b5-3035-482f-ba72-2d4148e6c09a","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","dining 1"
"94979ecd-4ef1-477c-9ef8-2773374827af","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","dining 1","Painting QA"
"5f7453e5-4ce9-414f-a7a8-3fe8f2d345d3","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","Servery 1"
"90b50e59-4025-45f5-aef8-3b6b4f42ffa4","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","Servery 1","Painting QA"
"a970e9b2-deb2-469b-9203-d93bec12a7e7","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","Care Hub"
"ef1bdf0f-95ea-42c0-8d93-68f4bbeecbbe","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","Care Hub","Painting QA"
"486a0c14-d009-4d57-b6a8-a37a91d9fced","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","Treatment"
"ab335058-3f31-4956-bfe8-f4d1830ab905","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","Treatment","Painting QA"
"a3d48336-a99f-4a22-8472-3cd0a5a442ed","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","201"
"75942b9e-d50a-4d78-92e8-f33fdd055635","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","201","Painting QA"
"d0adc246-e702-4609-9a39-fcefd720c43a","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","202"
"9e7c73db-b614-4697-8655-508b2ccfa63a","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","202","Painting QA"
"3d92b47f-180d-4aa2-a031-b99d4fdf54b9","","folder-normal","","","step","TRUE","FALSE","Stage 1","Level -2","Area B","203"
"3f139d69-1d0e-407b-9b34-3f198ae9446d","","checklist-sectioned","","Add Room Painting QA","checklist","FALSE","FALSE","Stage 1","Level -2","Area B","203","Painting QA"
