Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
d84b077d-33d1-570d-ae27-f30c4e6d5e27,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 7,706/139B,Ductwork Grilles / diffusers & boxes installed,,
5b4dbcb2-79cb-5088-b7c6-b884e1ac3884,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 7,707/139B,Ductwork Grilles / diffusers & boxes installed,,
a229145d-d176-5c8e-89bb-15a88c6314d4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 7,708/139B,Ductwork Grilles / diffusers & boxes installed,,
565d69a5-8f0e-5200-b5ae-e41baee501f7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 7,709/139B,Ductwork Grilles / diffusers & boxes installed,,
3a0b7dd0-6fd2-52f9-9fde-edde93797607,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 7,710/139B,Ductwork Grilles / diffusers & boxes installed,,
21304079-35e0-5597-971f-0c26eb67da6c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,801/139B,Ductwork Grilles / diffusers & boxes installed,,
4032f661-abff-50a8-b8a0-1ba5a3476d22,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,802/139B,Ductwork Grilles / diffusers & boxes installed,,
0f9d06b6-3412-56b3-a803-cff9b0b90834,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,803/139B,Ductwork Grilles / diffusers & boxes installed,,
9fcee49a-7226-50d4-b8b1-c5cf676de5e3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,804/139B,Ductwork Grilles / diffusers & boxes installed,,
ca2c8f5f-38f5-5ca5-88b5-d232f248b114,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,805/139B,Ductwork Grilles / diffusers & boxes installed,,
4ebc8f3f-840c-529f-96fe-dfd67969ed1a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,806/139B,Ductwork Grilles / diffusers & boxes installed,,
c716f84c-7a54-5d79-ae1f-2ab236575116,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,807/139B,Ductwork Grilles / diffusers & boxes installed,,
834a739e-4912-556b-8ab0-b90003532c37,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,808/139B,Ductwork Grilles / diffusers & boxes installed,,
0c91f341-5897-5a10-8e6d-4de64ae89061,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,809/139B,Ductwork Grilles / diffusers & boxes installed,,
db864d9d-f325-5961-8b26-1779db0b0cfb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 8,810/139B,Ductwork Grilles / diffusers & boxes installed,,
f141b4ae-cd93-514c-91eb-e1f827db109a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,901/139B,Ductwork Grilles / diffusers & boxes installed,,
06db0653-ca83-510e-b6c5-7fdddea94b26,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,902/139B,Ductwork Grilles / diffusers & boxes installed,,
86f5dba4-8339-5dd5-b4e9-ca43f9fb8fd9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,903/139B,Ductwork Grilles / diffusers & boxes installed,,
40102b1c-1446-5579-8be7-7c5751bd252a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,904/139B,Ductwork Grilles / diffusers & boxes installed,,
8bd1bacf-673f-505b-a391-0469021e7505,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,905/139B,Ductwork Grilles / diffusers & boxes installed,,
3b248bf4-d77c-5da4-bc53-5404877a025b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,906/139B,Ductwork Grilles / diffusers & boxes installed,,
62546e8f-762f-5e43-a54a-95f83d39e798,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,907/139B,Ductwork Grilles / diffusers & boxes installed,,
8deec326-0e14-5de1-bdd9-009e5a2863f1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,908/139B,Ductwork Grilles / diffusers & boxes installed,,
a3d6350c-d552-5dbf-a336-93e5e9eebf07,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,909/139B,Ductwork Grilles / diffusers & boxes installed,,
5935c499-57c9-5b17-a215-43017e787da2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building B,Second Fix,Level 9,910/139B,Ductwork Grilles / diffusers & boxes installed,,
b84af5a5-9a4f-5a03-af2b-5f9822de7cf7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,101/139C,Ductwork Grilles / diffusers & boxes installed,,
708893b5-8fe0-5a39-9ffe-dcbc058e01e8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,102/139C,Ductwork Grilles / diffusers & boxes installed,,
24a5457c-33ed-5e58-9989-5a9bace8b8bd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,103/139C,Ductwork Grilles / diffusers & boxes installed,,
37914a5b-8a7b-5f2c-86f3-5c5fe29d31f5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,104/139C,Ductwork Grilles / diffusers & boxes installed,,
d3e49d73-297a-5138-b05e-084699dbf5ca,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,105/139C,Ductwork Grilles / diffusers & boxes installed,,
05a0b9b6-613b-5de5-a4a3-c42c0e555fb7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,106/139C,Ductwork Grilles / diffusers & boxes installed,,
e3351e23-2ebb-552e-a58d-70c99029eca2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,107/139C,Ductwork Grilles / diffusers & boxes installed,,
beed2fa5-4dc3-597c-9fdd-f31e5abcae1b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,108/139C,Ductwork Grilles / diffusers & boxes installed,,
61e24ff2-7dfc-57ff-a49e-1ee859579c88,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,109/139C,Ductwork Grilles / diffusers & boxes installed,,
9524b6e2-b966-5bd0-9688-45092b3d1a93,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 1,110/139C,Ductwork Grilles / diffusers & boxes installed,,
5a87f576-758d-5df0-a286-63b73ef729de,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,201/139C,Ductwork Grilles / diffusers & boxes installed,,
e1d0964a-c294-58fe-a28d-500af2dc8d17,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,202/139C,Ductwork Grilles / diffusers & boxes installed,,
3b616cb9-e2aa-544e-9edf-2e2c1a2d2dbd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,203/139C,Ductwork Grilles / diffusers & boxes installed,,
4e16fc05-4896-582e-a87c-aa10d36af16a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,204/139C,Ductwork Grilles / diffusers & boxes installed,,
c6b0c188-540c-5263-ba43-4154f7261ddb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,205/139C,Ductwork Grilles / diffusers & boxes installed,,
cbf485be-e4c7-5ae8-a56c-20e690b9f411,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,206/139C,Ductwork Grilles / diffusers & boxes installed,,
2c24715d-59c3-5361-b1c6-663a3e8a46a7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,207/139C,Ductwork Grilles / diffusers & boxes installed,,
ff8796d9-2905-54c0-8c91-8ce2e97b3b4e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,208/139C,Ductwork Grilles / diffusers & boxes installed,,
2a6f7700-51ee-5f4e-9777-eabe3a2855a4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,209/139C,Ductwork Grilles / diffusers & boxes installed,,
f18707aa-db28-54be-908b-56568e5d597a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 2,210/139C,Ductwork Grilles / diffusers & boxes installed,,
c0cc18a7-f10b-50f5-85cd-cc6fe71e3136,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,301/139C,Ductwork Grilles / diffusers & boxes installed,,
44eaae12-a366-56bc-a558-2d23416fb8e7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,302/139C,Ductwork Grilles / diffusers & boxes installed,,
27b6aad9-594b-5a48-bd7f-46f0a0fd0460,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,303/139C,Ductwork Grilles / diffusers & boxes installed,,
c623d68c-11ca-5532-8812-89ae98396cf9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,304/139C,Ductwork Grilles / diffusers & boxes installed,,
2d2c14c2-1010-5fbd-aa30-3fb5407f7a4c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,305/139C,Ductwork Grilles / diffusers & boxes installed,,
252ccc33-934b-5390-a186-2b303dd2c7e8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,306/139C,Ductwork Grilles / diffusers & boxes installed,,
31c97eeb-bf33-504d-9214-fc3dd2aed688,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,307/139C,Ductwork Grilles / diffusers & boxes installed,,
9a9a6a82-6b01-5a52-a7fd-d1ad82f7f5f4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,308/139C,Ductwork Grilles / diffusers & boxes installed,,
2aeb7325-89cf-5b17-b0b4-ef2a3f7579e1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,309/139C,Ductwork Grilles / diffusers & boxes installed,,
44f83bd3-211c-5030-a961-a8a91b29efd4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 3,310/139C,Ductwork Grilles / diffusers & boxes installed,,
262e31e9-03df-564f-82f0-94ecda650723,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,401/139C,Ductwork Grilles / diffusers & boxes installed,,
36e7ca2a-2060-519b-891f-c280165e3c4a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,402/139C,Ductwork Grilles / diffusers & boxes installed,,
d18c4ff9-54c1-5676-addf-0ab318c303a8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,403/139C,Ductwork Grilles / diffusers & boxes installed,,
e19cee4b-f295-5269-bd8e-689893de1e3b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,404/139C,Ductwork Grilles / diffusers & boxes installed,,
63c49075-956e-5330-a605-12feddbeb5cf,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,405/139C,Ductwork Grilles / diffusers & boxes installed,,
9570b718-16d6-5ce2-821c-5da3c973bafa,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,406/139C,Ductwork Grilles / diffusers & boxes installed,,
bff0daba-40c0-5c15-8f90-d25da95cef15,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,407/139C,Ductwork Grilles / diffusers & boxes installed,,
4657d6a2-15d8-5569-953f-abf03e3a985c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,408/139C,Ductwork Grilles / diffusers & boxes installed,,
d6483743-0f36-5e33-9c8f-227311d670cb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,409/139C,Ductwork Grilles / diffusers & boxes installed,,
b92f8eb9-f4c0-56cd-a41a-0ed1d10f5833,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 4,410/139C,Ductwork Grilles / diffusers & boxes installed,,
237f2fa6-2299-504a-b069-deb1da022d5e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,501/139C,Ductwork Grilles / diffusers & boxes installed,,
af40a6d0-b0b8-5d3a-b4f1-6f8f3678f4ea,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,502/139C,Ductwork Grilles / diffusers & boxes installed,,
6e8a478e-5df5-59c5-af92-c69a82f0d4cc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,503/139C,Ductwork Grilles / diffusers & boxes installed,,
f45c19bc-4387-5108-b26e-3b75ace6c416,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,504/139C,Ductwork Grilles / diffusers & boxes installed,,
7c721592-a156-5c11-8b40-f7383cdf3218,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,505/139C,Ductwork Grilles / diffusers & boxes installed,,
d738f5bb-c5cf-5c1f-ae3a-4938194f35c1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,506/139C,Ductwork Grilles / diffusers & boxes installed,,
97fc271c-9f9e-5d14-a92c-366502ccc7c6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,507/139C,Ductwork Grilles / diffusers & boxes installed,,
fea5b7cc-e090-580e-a2d1-97bf7cefc303,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,508/139C,Ductwork Grilles / diffusers & boxes installed,,
96b36660-f14b-5b40-bd34-537846009096,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,509/139C,Ductwork Grilles / diffusers & boxes installed,,
34d45c57-cc41-54df-8bfa-6d4ec0a46892,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 5,510/139C,Ductwork Grilles / diffusers & boxes installed,,
3c161fd8-5d48-52b8-bebc-6ca2ed9d6dfe,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,601/139C,Ductwork Grilles / diffusers & boxes installed,,
7b7af38a-7668-5f00-b715-8f40dcc516aa,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,602/139C,Ductwork Grilles / diffusers & boxes installed,,
7993f3d2-a510-52eb-9863-8bf19669412f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,603/139C,Ductwork Grilles / diffusers & boxes installed,,
62f9c823-28b0-5394-a98b-59412d851e5a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,604/139C,Ductwork Grilles / diffusers & boxes installed,,
f695df01-e335-565a-89fd-8e1f64f558c7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,605/139C,Ductwork Grilles / diffusers & boxes installed,,
258a49a0-5581-58ab-b04b-721b0d089a5d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,606/139C,Ductwork Grilles / diffusers & boxes installed,,
7a06cccf-f7fc-5d9a-bdf5-9f305c361665,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,607/139C,Ductwork Grilles / diffusers & boxes installed,,
bafbec5a-7652-5644-9eae-58097b4974a7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,608/139C,Ductwork Grilles / diffusers & boxes installed,,
b90a9664-2d33-5fd7-8d6c-d96a173469dd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,609/139C,Ductwork Grilles / diffusers & boxes installed,,
bfc1140c-fa59-5235-8284-388efab34c7c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 6,610/139C,Ductwork Grilles / diffusers & boxes installed,,
82c2d860-fa82-55bf-a04c-11452d6154af,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,701/139C,Ductwork Grilles / diffusers & boxes installed,,
325507eb-8583-59e5-9377-945c8c7615c0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,702/139C,Ductwork Grilles / diffusers & boxes installed,,
527ca447-48f2-5bff-b152-664320ed0979,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,703/139C,Ductwork Grilles / diffusers & boxes installed,,
f0c1bbbc-9492-5f14-9db1-38df0dda3da3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,704/139C,Ductwork Grilles / diffusers & boxes installed,,
3b2290d7-2c64-5b7b-905a-d13cd0e0c7be,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,705/139C,Ductwork Grilles / diffusers & boxes installed,,
7b2af9df-17e5-5186-a1fd-6ae80eda2bed,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,706/139C,Ductwork Grilles / diffusers & boxes installed,,
01ceea5a-3512-57bf-8dab-c250d0830fbd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,707/139C,Ductwork Grilles / diffusers & boxes installed,,
f37dd5d4-6464-5d45-8962-0f39be2f4936,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,708/139C,Ductwork Grilles / diffusers & boxes installed,,
065b9413-875f-5d3f-86b1-31dde8ea3969,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,709/139C,Ductwork Grilles / diffusers & boxes installed,,
4ee769aa-feda-596e-a97f-9c84f98a3eb1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 7,710/139C,Ductwork Grilles / diffusers & boxes installed,,
16902fec-3f44-5077-883d-3f153116a562,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,801/139C,Ductwork Grilles / diffusers & boxes installed,,
d0d7f199-fe75-586b-ae34-fae006a2ea1c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,802/139C,Ductwork Grilles / diffusers & boxes installed,,
b275d090-c117-553d-ab97-5b78302970d4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,803/139C,Ductwork Grilles / diffusers & boxes installed,,
d908b49d-4fd1-53ea-b9fb-72a4c6bcfe87,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,804/139C,Ductwork Grilles / diffusers & boxes installed,,
38cccd4b-6057-5883-ae13-23c2213d9b87,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,805/139C,Ductwork Grilles / diffusers & boxes installed,,
7464445e-117a-533f-858a-80be6d611210,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,806/139C,Ductwork Grilles / diffusers & boxes installed,,
d93091c7-cf63-5228-820c-263989f29b5e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,807/139C,Ductwork Grilles / diffusers & boxes installed,,
94042eba-0ca6-5f96-8061-5d0625187b14,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,808/139C,Ductwork Grilles / diffusers & boxes installed,,
af6cacac-57f8-5176-8e21-7fbd4d8d7da4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,809/139C,Ductwork Grilles / diffusers & boxes installed,,
95f08921-486f-5110-839a-5ee53ef25ac6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 8,810/139C,Ductwork Grilles / diffusers & boxes installed,,
f208f2e5-c7c4-5e14-be41-9478673000c2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,901/139C,Ductwork Grilles / diffusers & boxes installed,,
f1d7f7f8-2e39-56ed-b94d-e644520e7edc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,902/139C,Ductwork Grilles / diffusers & boxes installed,,
04f2ce2e-457a-5627-a239-4d3e027080ba,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,903/139C,Ductwork Grilles / diffusers & boxes installed,,
0fa6b0c1-53eb-55dd-8715-6c34a11d69b9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,904/139C,Ductwork Grilles / diffusers & boxes installed,,
ea85c736-09c1-5eb2-9458-72ad226b8af4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,905/139C,Ductwork Grilles / diffusers & boxes installed,,
bd508915-3645-527f-a00e-4df5631b1b22,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,906/139C,Ductwork Grilles / diffusers & boxes installed,,
71d612ee-4f8c-5163-9a92-5499ea0a730e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,907/139C,Ductwork Grilles / diffusers & boxes installed,,
ff0d8bd4-2d4b-587d-a09e-d52c15372e8e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,908/139C,Ductwork Grilles / diffusers & boxes installed,,
b2a13074-9642-5d96-9994-94db91eea9bc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,909/139C,Ductwork Grilles / diffusers & boxes installed,,
e0b8a572-9184-5086-b346-57458ecb69df,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 9,910/139C,Ductwork Grilles / diffusers & boxes installed,,
b418f74e-d43a-54ee-829f-d66cfcd984da,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1001/139C,Ductwork Grilles / diffusers & boxes installed,,
10eaa69b-f650-5149-a8c1-5c4f425d7ee0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1002/139C,Ductwork Grilles / diffusers & boxes installed,,
b16e706f-8a11-5ed9-9096-4540b30161a1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1003/139C,Ductwork Grilles / diffusers & boxes installed,,
45f54708-eac6-55d7-917e-fc9c503b54f1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1004/139C,Ductwork Grilles / diffusers & boxes installed,,
9fc0e1f1-3ff2-55af-8a76-92f95d7dad39,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1005/139C,Ductwork Grilles / diffusers & boxes installed,,
3b6f30e8-4df3-513a-8504-8be5babc9161,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1006/139C,Ductwork Grilles / diffusers & boxes installed,,
a68511aa-0eb9-5662-a583-b513fd10ea06,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1007/139C,Ductwork Grilles / diffusers & boxes installed,,
185e0051-90af-5e61-9cc5-2060de85f017,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1008/139C,Ductwork Grilles / diffusers & boxes installed,,
5fffd35d-c738-5bd9-b1e5-e16594d4584f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1009/139C,Ductwork Grilles / diffusers & boxes installed,,
978513eb-2e80-5c7b-9371-83b73642e108,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 10,1010/139C,Ductwork Grilles / diffusers & boxes installed,,
144e3856-f16f-580f-8ee2-9fd63d9d0e66,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1101/139C,Ductwork Grilles / diffusers & boxes installed,,
f4ee9934-d3ef-5f4a-84a7-a6c91191b77f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1102/139C,Ductwork Grilles / diffusers & boxes installed,,
296a72f4-6e19-5073-a1f9-cc8a0ef0e75f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1103/139C,Ductwork Grilles / diffusers & boxes installed,,
4a74368f-3172-5c77-a75d-7736ef9e70fa,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1104/139C,Ductwork Grilles / diffusers & boxes installed,,
92982d71-491c-5f8d-b761-5ecbba5e1f81,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1105/139C,Ductwork Grilles / diffusers & boxes installed,,
72095393-32f5-51f6-8fc3-35f034c70a5e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1106/139C,Ductwork Grilles / diffusers & boxes installed,,
74f31991-5d55-5910-9d9d-243c8bc05cf0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1107/139C,Ductwork Grilles / diffusers & boxes installed,,
