resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Fitout and Balconies,,,,,,,,
,step,,,,Lower Ground,,,,,,,
,step,,,,,LG.1,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,LG.2,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,LG.3,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,LG.4,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,LG.5,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,LG.6,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,Ground,,,,,,,
,step,,,,,G.1,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,G.2,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,G.3,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,G.4,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,G.5,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,G.6,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,G.7,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,First Floor,,,,,,,
,step,,,,,1.1,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,1.2,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,1.3,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,1.4,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,1.5,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,1.6,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,1.7,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,Second Floor,,,,,,,
,step,,,,,2.1,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,2.2,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,2.3,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,2.4,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,2.5,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,2.6,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,2.7,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,Third Floor,,,,,,,
,step,,,,,3.1,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,3.2,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,3.3,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,3.4,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,3.5,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,3.6,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
,step,,,,,3.7,,,,,,
QA - Interior Fitout,checklist,,,,,,QA - Interior Fitout,,,,,
QA - Balconies,checklist,,,,,,QA - Balconies,,,,,
